candidate_id,root_subgraph_id,semantic_bucket,motif_bucket,label_id,horizon,sample_rows,corr,spread,original_score,max_control_score,control_ratio,primary_non_l7,numeric_clue,time_shuffle_corr,symbol_shuffle_corr,same_family_placebo_corr,wrong_lag_future_corr,wrong_lag_stale_corr,sign_flip_corr,time_shuffle_spread,symbol_shuffle_spread,same_family_placebo_spread,wrong_lag_future_spread,wrong_lag_stale_spread,sign_flip_spread,time_shuffle_score,time_shuffle_ratio,symbol_shuffle_score,symbol_shuffle_ratio,same_family_placebo_score,same_family_placebo_ratio,wrong_lag_future_score,wrong_lag_future_ratio,wrong_lag_stale_score,wrong_lag_stale_ratio,sign_flip_score,sign_flip_ratio,non_sign_max_control_score,non_sign_control_ratio,sign_flip_tautology,repaired_numeric_clue,original_policy_blocked_by_sign_flip,sign_flip_diagnostic_ratio,sign_flip_in_max_control_policy
a7ffcore5_08bebdf81544e01497,sg_bcaddb1f410c12e1,open_interest_like|price_like,mean_reversion_gate,L5_vol_adjusted_return,1,160943,0.0014718996672597,0.0446616550395087,0.0446616550395087,0.0284641815914563,0.6373293055592374,True,True,0.0013274994251799,0.0007049285807698,-0.0019170728379785,-0.0057282088726563,0.0006947758375056,-0.0014718996672597,-0.0023476637840042,0.0046545340635174,-0.0058479381344068,0.0045643671923643,0.0284641815914563,-0.0446616550395087,0.0023476637840042,0.0525655348402875,0.0046545340635174,0.1042176797836957,0.0058479381344068,0.1309386794831849,0.0057282088726563,0.1282578728349631,0.0284641815914563,0.6373293055592374,0.0446616550395087,1.0,0.0284641815914563,0.6373293055592374,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_08bebdf81544e01497,sg_bcaddb1f410c12e1,open_interest_like|price_like,mean_reversion_gate,L5_vol_adjusted_return,8,160943,0.0022499693141872,0.2856107458974497,0.2856107458974497,0.2053118024698049,0.7188518128919539,True,True,0.0005628041949357,0.0022467240402291,0.0001988423764651,0.0004415154714676,0.0002230636916932,-0.0022499693141872,-0.2053118024698049,0.0430237697872999,0.0017664341049055,0.0740584096660091,-0.009232036505489,-0.2856107458974497,0.2053118024698049,0.7188518128919539,0.0430237697872999,0.1506377837854457,0.0017664341049055,0.0061847606586194,0.0740584096660091,0.2592984008122727,0.009232036505489,0.0323238415854416,0.2856107458974497,1.0,0.2053118024698049,0.7188518128919539,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_1caefe1090deb89fed,sg_e40eea05dfb24036,open_interest_like|price_like,mean_reversion_gate,L1_cross_sectional_relative_return,8,168397,0.0031991207963981,0.0001900311830962,0.0031991207963981,0.0015929283873123,0.4979269270187556,True,True,-0.0006091569063657,-0.0002426050049046,0.0009595447861941,0.000717498351575,-0.0015929283873123,-0.0031991207963981,7.335522677784338e-05,0.0003089055579389,0.0002420223210763,-0.0007785047074884,-0.0002358023023616,-0.0001900311830962,0.0006091569063657,0.1904138496588036,0.0003089055579389,0.0965595166918041,0.0009595447861941,0.2999401545807381,0.0007785047074884,0.2433495816615992,0.0015929283873123,0.4979269270187556,0.0031991207963981,1.0,0.0015929283873123,0.4979269270187556,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_1caefe1090deb89fed,sg_e40eea05dfb24036,open_interest_like|price_like,mean_reversion_gate,L3_liquidity_tier_relative_return,8,161425,0.0018675255329286,0.0001973291865114,0.0018675255329286,0.0014582471032304,0.7808445333240605,True,True,-0.0014582471032304,-0.0002278436537212,0.0006999572288516,-0.0009945545751242,-0.0002471755094454,-0.0018675255329286,6.46393197282941e-05,0.0001835145511908,0.0001290959403417,-0.0009196926295291,-0.0001353143236277,-0.0001973291865114,0.0014582471032304,0.7808445333240605,0.0002278436537212,0.122002965798225,0.0006999572288516,0.374804636675541,0.0009945545751242,0.5325520629239098,0.0002471755094454,0.1323545542415082,0.0018675255329286,1.0,0.0014582471032304,0.7808445333240605,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_1caefe1090deb89fed,sg_e40eea05dfb24036,open_interest_like|price_like,mean_reversion_gate,L5_vol_adjusted_return,1,160943,0.0014718996672597,0.0446616550395087,0.0446616550395087,0.0284641815914563,0.6373293055592374,True,True,0.0013274994251799,-0.0002889059609567,-0.0018481216105624,-0.0057282088726563,0.0006947758375056,-0.0014718996672597,-0.0023476637840042,0.0118386063834383,0.0078951651490019,0.0045643671923643,0.0284641815914563,-0.0446616550395087,0.0023476637840042,0.0525655348402875,0.0118386063834383,0.26507316786549,0.0078951651490019,0.1767772632254147,0.0057282088726563,0.1282578728349631,0.0284641815914563,0.6373293055592374,0.0446616550395087,1.0,0.0284641815914563,0.6373293055592374,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_1caefe1090deb89fed,sg_e40eea05dfb24036,open_interest_like|price_like,mean_reversion_gate,L5_vol_adjusted_return,8,160943,0.0022499693141872,0.2856107458974497,0.2856107458974497,0.2053118024698049,0.7188518128919539,True,True,0.0005628041949357,-0.0001007233178682,-0.0016229933612966,0.0004415154714676,0.0002230636916932,-0.0022499693141872,-0.2053118024698049,0.031670736765409,0.0003776424089892,0.0740584096660091,-0.009232036505489,-0.2856107458974497,0.2053118024698049,0.7188518128919539,0.031670736765409,0.1108877632243591,0.0016229933612966,0.0056825360551361,0.0740584096660091,0.2592984008122727,0.009232036505489,0.0323238415854416,0.2856107458974497,1.0,0.2053118024698049,0.7188518128919539,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_6f73a33daf9ad06f14,sg_012832743cc388ed,open_interest_like|price_like,mean_reversion_gate,L1_cross_sectional_relative_return,8,168397,0.0029320786993909,-0.0004969613968833,0.0029320786993909,0.0017620030359992,0.6009398848554892,True,True,0.0002119414712086,0.0003883017507374,-0.0012156985875271,-0.0014933293677501,0.0011126901238509,-0.0029320786993909,0.0001241089313637,-5.636109651791218e-05,-0.0004978390405258,-0.0017620030359992,0.0001276268098203,0.0004969613968833,0.0002119414712086,0.0722836911753521,0.0003883017507374,0.1324322402458244,0.0012156985875271,0.4146200399667461,0.0017620030359992,0.6009398848554892,0.0011126901238509,0.3794884919296492,0.0029320786993909,1.0,0.0017620030359992,0.6009398848554892,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_3bebbf951fb4027ab4,sg_17c21720867cf37a,open_interest_like|price_like,mean_reversion_gate,L1_cross_sectional_relative_return,4,168266,0.0052473299292684,0.0001965063067131,0.0052473299292684,0.0033849942242397,0.6450888870850259,True,True,-0.0013174569679801,0.0013918619605448,-0.0011516847667999,0.0026665296086238,0.0033849942242397,-0.0052473299292684,-0.0001464957086909,0.0001454898283174,-0.0002085441462102,-0.0004309862328673,0.0001400770901677,-0.0001965063067131,0.0013174569679801,0.2510718757422947,0.0013918619605448,0.2652514668043482,0.0011516847667999,0.2194801513005818,0.0026665296086238,0.5081688486463394,0.0033849942242397,0.6450888870850259,0.0052473299292684,1.0,0.0033849942242397,0.6450888870850259,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_3bebbf951fb4027ab4,sg_17c21720867cf37a,open_interest_like|price_like,mean_reversion_gate,L1_cross_sectional_relative_return,8,168266,0.0042217998040242,0.0003271390921287,0.0042217998040242,0.0025638367558438,0.6072852515176023,True,True,-0.0017113352897484,-0.0001919571076718,0.0008370212675896,0.0025638367558438,0.0009922222126018,-0.0042217998040242,-0.0004387702583019,1.341861366022432e-05,-0.0001103564385726,-0.000318165076482,7.582012866535538e-05,-0.0003271390921287,0.0017113352897484,0.4053568073306468,0.0001919571076718,0.0454680744190729,0.0008370212675896,0.198261714539793,0.0025638367558438,0.6072852515176023,0.0009922222126018,0.2350235109812688,0.0042217998040242,1.0,0.0025638367558438,0.6072852515176023,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_3bebbf951fb4027ab4,sg_17c21720867cf37a,open_interest_like|price_like,mean_reversion_gate,L3_liquidity_tier_relative_return,8,161294,0.0033467373818686,0.0002460912872284,0.0033467373818686,0.0017079833872669,0.5103428182086022,True,True,-0.0017079833872669,-0.0001431356736688,0.0013553195872847,0.0015342321784647,0.0016348820959941,-0.0033467373818686,-0.0005594287422769,0.0001049334875981,5.307149977597258e-06,-0.0004329710647685,4.819596197733482e-05,-0.0002460912872284,0.0017079833872669,0.5103428182086022,0.0001431356736688,0.0427687199014349,0.0013553195872847,0.4049674153183713,0.0015342321784647,0.4584262233351829,0.0016348820959941,0.4885002644220887,0.0033467373818686,1.0,0.0017079833872669,0.5103428182086022,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_acaa29d7e5ccadc8d6,sg_188fb125b9196d69,open_interest_like|price_like,mean_reversion_gate,L1_cross_sectional_relative_return,1,168266,0.0029897553287659,9.18220520788654e-05,0.0029897553287659,0.0022460138005741,0.7512366577171387,True,True,-0.0013597000227569,0.0022460138005741,-0.0011667987402598,0.0004537850445645,0.0021781547966937,-0.0029897553287659,-0.0001480513456061,6.041035476942495e-05,-8.93293312137639e-05,-0.0002573493730887,-0.0001731078096147,-9.18220520788654e-05,0.0013597000227569,0.4547863865897521,0.0022460138005741,0.7512366577171387,0.0011667987402598,0.3902656277700914,0.0004537850445645,0.1517799935661664,0.0021781547966937,0.7285394813871912,0.0029897553287659,1.0,0.0022460138005741,0.7512366577171387,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_acaa29d7e5ccadc8d6,sg_188fb125b9196d69,open_interest_like|price_like,mean_reversion_gate,L5_vol_adjusted_return,8,160939,0.0011496310314998,-0.3249939978301274,0.3249939978301274,0.189616688714651,0.5834467404956895,True,True,-0.0022845886156473,-0.0018608955347765,0.0041082815464776,0.0012823395545078,0.0018410337801156,-0.0011496310314998,-0.189616688714651,0.0186974558822671,0.0515080785046728,-0.1651524254008803,0.1222979293730633,0.3249939978301274,0.189616688714651,0.5834467404956895,0.0186974558822671,0.0575316959916292,0.0515080785046728,0.1584893224138736,0.1651524254008803,0.508170693931414,0.1222979293730633,0.3763082708899374,0.3249939978301274,1.0,0.189616688714651,0.5834467404956895,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_219b27f1568070a747,sg_1e7bb19cf4c19b63,open_interest_like|price_like,mean_reversion_gate,L5_vol_adjusted_return,1,160943,0.0014718996672597,0.0446616550395087,0.0446616550395087,0.0284641815914563,0.6373293055592374,True,True,0.0012739134469665,0.0008155018629995,0.0030174938607033,-0.0057282088726563,0.0006947758375056,-0.0014718996672597,-0.0027545026142123,-0.0173959601453776,0.0144299627759116,0.0045643671923643,0.0284641815914563,-0.0446616550395087,0.0027545026142123,0.0616748889349399,0.0173959601453776,0.3895054970530927,0.0144299627759116,0.3230951195862878,0.0057282088726563,0.1282578728349631,0.0284641815914563,0.6373293055592374,0.0446616550395087,1.0,0.0284641815914563,0.6373293055592374,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_219b27f1568070a747,sg_1e7bb19cf4c19b63,open_interest_like|price_like,mean_reversion_gate,L5_vol_adjusted_return,8,160943,0.0022499693141872,0.2856107458974497,0.2856107458974497,0.205674512424186,0.720121757946862,True,True,0.0005906143168832,0.0027486439137003,0.0014215040541321,0.0004415154714676,0.0002230636916932,-0.0022499693141872,-0.205674512424186,-0.0126739656337527,0.021488467649822,0.0740584096660091,-0.009232036505489,-0.2856107458974497,0.205674512424186,0.720121757946862,0.0126739656337527,0.0443749607317063,0.021488467649822,0.0752369018269976,0.0740584096660091,0.2592984008122727,0.009232036505489,0.0323238415854416,0.2856107458974497,1.0,0.205674512424186,0.720121757946862,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_2904ff05e6bb681dbc,sg_3adf84cae476480c,open_interest_like|price_like,mean_reversion_gate,L1_cross_sectional_relative_return,24,168397,-0.0041186662631155,-0.0003375885161924,0.0041186662631155,0.0024933929282621,0.6053884362011921,True,True,0.0024933929282621,-0.0022646092656141,-0.0018713868898591,-0.0007951681946222,-0.0024207992803716,0.0041186662631155,0.0007301440948776,-0.0003093137526589,-0.0006211286737983,-0.0009268209172441,-0.0009053882704568,0.0003375885161924,0.0024933929282621,0.6053884362011921,0.0022646092656141,0.5498404388563088,0.0018713868898591,0.4543672078066162,0.0009268209172441,0.2250293803953469,0.0024207992803716,0.587762912972809,0.0041186662631155,1.0,0.0024933929282621,0.6053884362011921,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_2904ff05e6bb681dbc,sg_3adf84cae476480c,open_interest_like|price_like,mean_reversion_gate,L3_liquidity_tier_relative_return,24,161425,-0.0044330569925102,-0.0004660941702978,0.0044330569925102,0.0026427873248543,0.5961546015129917,True,True,0.0018909139371666,-0.0024834516656753,-0.0024278522423498,-0.0007145434091729,-0.0026427873248543,0.0044330569925102,0.0008769090048994,-0.0006465376615846,-0.0007759209372415,-0.0008636637260141,-0.0013086285861803,0.0004660941702978,0.0018909139371666,0.4265485285574634,0.0024834516656753,0.5602119868684692,0.0024278522423498,0.5476699817872268,0.0008636637260141,0.1948235106097867,0.0026427873248543,0.5961546015129917,0.0044330569925102,1.0,0.0026427873248543,0.5961546015129917,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_ad4e93c812b9f5ee7f,sg_3fcad4eb691f4266,open_interest_like|price_like,mean_reversion_gate,L5_vol_adjusted_return,24,160943,-0.0019684342423914,-0.6051787722542514,0.6051787722542514,0.2423486274110343,0.400457911813895,True,True,0.002833893661412,-0.0017882799572649,-0.0002755145842484,-0.0029306965251827,-0.0005298702293116,0.0019684342423914,-0.0505376599113345,-0.0659056932141131,-0.0474884368916201,-0.2423486274110343,-0.146557606845121,0.6051787722542514,0.0505376599113345,0.0835086460866514,0.0659056932141131,0.1089028502579803,0.0474884368916201,0.0784700968851382,0.2423486274110343,0.400457911813895,0.146557606845121,0.2421724184065536,0.6051787722542514,1.0,0.2423486274110343,0.400457911813895,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_f730e71757ec872b66,sg_5b3cad39ca2cc2e0,open_interest_like|price_like,mean_reversion_gate,L1_cross_sectional_relative_return,24,168271,0.0031968571162635,0.0010082380506833,0.0031968571162635,0.0019563300177779,0.6119541620504035,True,True,-0.0016762605444752,0.0014690765761012,-0.0019563300177779,0.0010343918808365,-0.0001988808690383,-0.0031968571162635,0.0004913112351236,-0.0017167518744868,-0.0005443404420584,0.0010738662068236,-0.0002138124959973,-0.0010082380506833,0.0016762605444752,0.5243464075849659,0.0017167518744868,0.537012388121164,0.0019563300177779,0.6119541620504035,0.0010738662068236,0.3359131070827273,0.0002138124959973,0.0668820933252109,0.0031968571162635,1.0,0.0019563300177779,0.6119541620504035,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_1709b168eef5dc5674,sg_749162415fc5a6c0,open_interest_like|price_like,mean_reversion_gate,L5_vol_adjusted_return,8,160939,0.0011496310314998,-0.3249939978301274,0.3249939978301274,0.189616688714651,0.5834467404956895,True,True,-0.0022845886156473,-0.0043060120568469,-0.0009860089144038,0.0012823395545078,0.0018410337801156,-0.0011496310314998,-0.189616688714651,0.0120346327361589,0.004257968824939,-0.1651524254008803,0.1222979293730633,0.3249939978301274,0.189616688714651,0.5834467404956895,0.0120346327361589,0.0370303230721489,0.004257968824939,0.013101684503,0.1651524254008803,0.508170693931414,0.1222979293730633,0.3763082708899374,0.3249939978301274,1.0,0.189616688714651,0.5834467404956895,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_c46fd7f42b4b741b59,sg_a5a5b20ca6eb8a79,open_interest_like|price_like,mean_reversion_gate,L5_vol_adjusted_return,4,160943,0.0014317991944371,-0.2040898019657609,0.2040898019657609,0.0577843807740074,0.2831321321175155,True,True,0.0026413257215386,0.0019104335288875,-0.0007425475564076,-0.0012087938330047,-0.0007079904426975,-0.0014317991944371,0.0577843807740074,-0.0119356158472458,-0.0139389655178831,0.0166813478149714,-0.0406327919066084,0.2040898019657609,0.0577843807740074,0.2831321321175155,0.0119356158472458,0.0584821766314819,0.0139389655178831,0.0682981970859159,0.0166813478149714,0.0817353324580614,0.0406327919066084,0.1990927107343911,0.2040898019657609,1.0,0.0577843807740074,0.2831321321175155,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_c46fd7f42b4b741b59,sg_a5a5b20ca6eb8a79,open_interest_like|price_like,mean_reversion_gate,L5_vol_adjusted_return,24,160943,-0.0029556053239223,-0.7623915599641471,0.7623915599641471,0.4751047129184035,0.6231767740722972,True,True,0.0027212680887195,-0.0007464004220743,-0.0031654551519206,-0.0033892573778459,-0.0012023979528853,0.0029556053239223,-0.0246208848275265,-0.0678056139304992,-0.0825031789373952,-0.4751047129184035,-0.1743825340822454,0.7623915599641471,0.0246208848275265,0.0322942777969424,0.0678056139304992,0.0889380437706942,0.0825031789373952,0.1082162805439177,0.4751047129184035,0.6231767740722972,0.1743825340822454,0.2287309346531146,0.7623915599641471,1.0,0.4751047129184035,0.6231767740722972,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_a2b6fac54447b1ebe4,sg_ad644473b76699ba,open_interest_like|price_like,mean_reversion_gate,L3_liquidity_tier_relative_return,8,161452,-0.0038216016336589,-0.0004929463759851,0.0038216016336589,0.0028951317347492,0.7575702577815067,True,True,-0.0010741619237801,0.0006242491109838,-0.0005007155487878,-0.0028951317347492,0.0027448826261719,0.0038216016336589,0.0003074635731873,-0.0009085830557358,2.760034370431528e-05,-0.0015468145068241,-0.000202126015998,0.0004929463759851,0.0010741619237801,0.2810763723563907,0.0009085830557358,0.2377492849420569,0.0005007155487878,0.131022434253149,0.0028951317347492,0.7575702577815067,0.0027448826261719,0.7182545145460069,0.0038216016336589,1.0,0.0028951317347492,0.7575702577815067,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_a2b6fac54447b1ebe4,sg_ad644473b76699ba,open_interest_like|price_like,mean_reversion_gate,L3_liquidity_tier_relative_return,24,161452,-0.0041579808836291,-0.0008105772578377,0.0041579808836291,0.0027966147682143,0.6725896165673098,True,True,-0.0015224645225915,-0.0002847127367976,0.0027966147682143,-0.0008051146690218,0.000494670808342,0.0041579808836291,-0.000260569961137,-0.0011992290757495,0.0001296621870637,-0.0008137740594104,-0.0004466691265172,0.0008105772578377,0.0015224645225915,0.3661547672298791,0.0011992290757495,0.2884162071237828,0.0027966147682143,0.6725896165673098,0.0008137740594104,0.19571375679345,0.000494670808342,0.1189689953336797,0.0041579808836291,1.0,0.0027966147682143,0.6725896165673098,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
