source_file,source_blueprint_id,blueprint_id,horizon_h,variant,split,formula,n_obs,net_mean,net_median,sharpe,sortino,nonoverlap_median_sortino,nonoverlap_floor_sortino,nonoverlap_median_sharpe,nonoverlap_floor_sharpe,max_drawdown,positive_rate,avg_cost,avg_turnover,ic_mean,rankic_mean,capacity_proxy_median_quote_volume,source_lag_hours,orientation,train_orientation_pos_net_mean_24h,train_orientation_neg_net_mean_24h
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s002\runtime\a7source4_source_lag_metrics.csv,a7search7_4d687a76f279a02e,a7search7_4d687a76f279a02e,8,source_lag_4h,blind_june2026_20260601_20260611,"SafeDiv(ZScore(Mean(open_interest_value_last,4)),CSRank(Mean(top_long_short_account_ratio_last,4)))",264,-0.0006223060218842,-0.0006695789721817,-8.131024360133413,-9.56280447932287,-9.895930268868598,-11.192724892207291,-8.405235473583494,-9.413481195438896,-0.1759114069154362,0.375,5.534676188973074e-06,0.0110693523779461,-0.0338669902466913,-0.0194646988676209,20121664.27564996,4,1.0,0.0002846767755069,-0.0003061663010461
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s002\runtime\a7source4_source_lag_metrics.csv,a7search7_4d687a76f279a02e,a7search7_4d687a76f279a02e,8,control_one_bar_lag,blind_june2026_20260601_20260611,"SafeDiv(ZScore(Mean(open_interest_value_last,4)),CSRank(Mean(top_long_short_account_ratio_last,4)))",264,-0.0005752658513695,-0.0007007265529873,-7.470474359760317,-8.972375000741856,-9.235172891091416,-10.318942139404992,-7.501492660268742,-8.423263942794009,-0.1665200944997422,0.3712121212121212,5.540098038228035e-06,0.011080196076456,-0.0315905730450843,-0.0174231822322796,20120558.422120266,1,1.0,,
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s002\runtime\a7source4_source_lag_metrics.csv,a7search7_9943c43491f00908,a7search7_9943c43491f00908,8,original,blind_june2026_20260601_20260611,"Mul(CSRank(TSRank(open_interest_value_last,504)),Sign(TSRank(mark_index_basis_bps,168)))",264,0.0001430204546886,7.634876908072706e-05,1.510687230409626,2.2612083535216665,2.880730090178619,-3.2758561447916503,1.922855661610594,-2.3136545045680634,-0.135107198903407,0.5189393939393939,5.683402355817745e-05,0.1136680471163548,0.0147416145672682,0.0446068798785763,9332126.48616622,0,-1.0,-0.0008327240474224,0.0007534102944832
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s002\runtime\a7source4_source_lag_metrics.csv,a7search7_9943c43491f00908,a7search7_9943c43491f00908,8,source_lag_1h,blind_june2026_20260601_20260611,"Mul(CSRank(TSRank(open_interest_value_last,504)),Sign(TSRank(mark_index_basis_bps,168)))",264,1.9805175673266496e-05,-4.471409574468085e-05,0.2127678018530298,0.3104248422467058,0.3433031485082992,-3.5611566436527777,0.2380782660405692,-2.4974190221627555,-0.1383992491957778,0.4734848484848485,5.682999197244113e-05,0.1136599839448822,0.0090976817744042,0.0366816534853605,9027868.9289916,1,-1.0,-0.0008327240474224,0.0007534102944832
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s002\runtime\a7source4_source_lag_metrics.csv,a7search7_9943c43491f00908,a7search7_9943c43491f00908,8,source_lag_2h,blind_june2026_20260601_20260611,"Mul(CSRank(TSRank(open_interest_value_last,504)),Sign(TSRank(mark_index_basis_bps,168)))",264,-5.208243858246602e-05,-4.74290780141844e-05,-0.5737305733069487,-0.8131516264058514,-1.0689002208385556,-2.8094071500008275,-0.7434173921176144,-2.1116309143400525,-0.1406152204353026,0.4734848484848485,5.6838491140547415e-05,0.1136769822810948,0.0055450760623878,0.0329266922964722,9067421.774134267,2,-1.0,-0.0008327240474224,0.0007534102944832
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s002\runtime\a7source4_source_lag_metrics.csv,a7search7_9943c43491f00908,a7search7_9943c43491f00908,8,source_lag_4h,blind_june2026_20260601_20260611,"Mul(CSRank(TSRank(open_interest_value_last,504)),Sign(TSRank(mark_index_basis_bps,168)))",264,-0.0001980026708044,-0.0001490554926944,-2.378514929247271,-3.257442965652786,-3.804793869169493,-5.189971741588155,-2.834458159362752,-3.694363987827894,-0.1392700800518489,0.4507575757575757,5.678577677392015e-05,0.1135715535478402,-0.0013670936666786,0.0272693494888712,8865314.688079728,4,-1.0,-0.0008327240474224,0.0007534102944832
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s002\runtime\a7source4_source_lag_metrics.csv,a7search7_9943c43491f00908,a7search7_9943c43491f00908,8,control_one_bar_lag,blind_june2026_20260601_20260611,"Mul(CSRank(TSRank(open_interest_value_last,504)),Sign(TSRank(mark_index_basis_bps,168)))",264,1.9805175673266496e-05,-4.471409574468085e-05,0.2127678018530298,0.3104248422467058,0.3433031485082992,-3.5611566436527777,0.2380782660405692,-2.4974190221627555,-0.1383992491957778,0.4734848484848485,5.682999197244113e-05,0.1136599839448822,0.0090976817744042,0.0366816534853605,9027868.9289916,1,-1.0,,
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s002\runtime\a7source4_source_lag_metrics.csv,a7search7_b373e44d4fe626b6,a7search7_b373e44d4fe626b6,8,original,blind_june2026_20260601_20260611,"Mul(CSRank(TSRank(open_interest_value_last,504)),Sign(Decay(top_long_short_account_ratio_last,336)))",264,0.0001430204546886,7.634876908072706e-05,1.510687230409626,2.2612083535216665,2.880730090178619,-3.2758561447916503,1.922855661610594,-2.3136545045680634,-0.135107198903407,0.5189393939393939,5.683402355817745e-05,0.1136680471163548,0.0147416145672682,0.0446068798785763,9332126.48616622,0,-1.0,-0.0008202819771437,0.000741039498628
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s002\runtime\a7source4_source_lag_metrics.csv,a7search7_b373e44d4fe626b6,a7search7_b373e44d4fe626b6,8,source_lag_1h,blind_june2026_20260601_20260611,"Mul(CSRank(TSRank(open_interest_value_last,504)),Sign(Decay(top_long_short_account_ratio_last,336)))",264,1.9805175673266496e-05,-4.471409574468085e-05,0.2127678018530298,0.3104248422467058,0.3433031485082992,-3.5611566436527777,0.2380782660405692,-2.4974190221627555,-0.1383992491957778,0.4734848484848485,5.682999197244113e-05,0.1136599839448822,0.0090976817744042,0.0366816534853605,9027868.9289916,1,-1.0,-0.0008202819771437,0.000741039498628
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s002\runtime\a7source4_source_lag_metrics.csv,a7search7_b373e44d4fe626b6,a7search7_b373e44d4fe626b6,8,source_lag_2h,blind_june2026_20260601_20260611,"Mul(CSRank(TSRank(open_interest_value_last,504)),Sign(Decay(top_long_short_account_ratio_last,336)))",264,-5.208243858246602e-05,-4.74290780141844e-05,-0.5737305733069487,-0.8131516264058514,-1.0689002208385556,-2.8094071500008275,-0.7434173921176144,-2.1116309143400525,-0.1406152204353026,0.4734848484848485,5.6838491140547415e-05,0.1136769822810948,0.0055450760623878,0.0329266922964722,9067421.774134267,2,-1.0,-0.0008202819771437,0.000741039498628
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s002\runtime\a7source4_source_lag_metrics.csv,a7search7_b373e44d4fe626b6,a7search7_b373e44d4fe626b6,8,source_lag_4h,blind_june2026_20260601_20260611,"Mul(CSRank(TSRank(open_interest_value_last,504)),Sign(Decay(top_long_short_account_ratio_last,336)))",264,-0.0001980026708044,-0.0001490554926944,-2.378514929247271,-3.257442965652786,-3.804793869169493,-5.189971741588155,-2.834458159362752,-3.694363987827894,-0.1392700800518489,0.4507575757575757,5.678577677392015e-05,0.1135715535478402,-0.0013670936666786,0.0272693494888712,8865314.688079728,4,-1.0,-0.0008202819771437,0.000741039498628
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s002\runtime\a7source4_source_lag_metrics.csv,a7search7_b373e44d4fe626b6,a7search7_b373e44d4fe626b6,8,control_one_bar_lag,blind_june2026_20260601_20260611,"Mul(CSRank(TSRank(open_interest_value_last,504)),Sign(Decay(top_long_short_account_ratio_last,336)))",264,1.9805175673266496e-05,-4.471409574468085e-05,0.2127678018530298,0.3104248422467058,0.3433031485082992,-3.5611566436527777,0.2380782660405692,-2.4974190221627555,-0.1383992491957778,0.4734848484848485,5.682999197244113e-05,0.1136599839448822,0.0090976817744042,0.0366816534853605,9027868.9289916,1,-1.0,,
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s002\runtime\a7source4_source_lag_metrics.csv,a7search7_4203b1df7f337838,a7search7_4203b1df7f337838,24,original,blind_june2026_20260601_20260611,"SafeDiv(ZScore(Mean(open_interest_value_last,504)),Abs(Mean(account_position_divergence,48)))",264,-0.0007726562486256,-0.0005433032209397,-4.467547609991015,-5.409959215940615,-5.957432886244682,-7.835278693879767,-4.9073227137301645,-7.082005658900523,-0.3058637508024839,0.3409090909090909,2.969144570707084e-06,0.0059382891414141,-0.0281085165131141,-0.0351149584431949,19983818.172524944,0,1.0,0.000234502445722,-0.0002404531095265
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s002\runtime\a7source4_source_lag_metrics.csv,a7search7_4203b1df7f337838,a7search7_4203b1df7f337838,24,source_lag_1h,blind_june2026_20260601_20260611,"SafeDiv(ZScore(Mean(open_interest_value_last,504)),Abs(Mean(account_position_divergence,48)))",264,-0.0007829621177278,-0.0005947829561878,-4.549841774341639,-5.484442336906845,-5.978316492475196,-7.814822779368789,-5.08166179790547,-6.973967919579471,-0.3057537464333295,0.3446969696969697,2.961746369949508e-06,0.005923492739899,-0.0284004228220088,-0.0357213090498239,19979943.189801637,1,1.0,0.000234502445722,-0.0002404531095265
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s002\runtime\a7source4_source_lag_metrics.csv,a7search7_4203b1df7f337838,a7search7_4203b1df7f337838,24,source_lag_2h,blind_june2026_20260601_20260611,"SafeDiv(ZScore(Mean(open_interest_value_last,504)),Abs(Mean(account_position_divergence,48)))",264,-0.0007927757208099,-0.0005816841774686,-4.624561064925917,-5.5578982790867615,-6.046529219452561,-8.194922841823692,-5.107419987309401,-7.493824582320482,-0.3055095702630225,0.3409090909090909,2.9642124368687006e-06,0.0059284248737374,-0.0286860838688025,-0.0362473728422518,19983189.75096745,2,1.0,0.000234502445722,-0.0002404531095265
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s002\runtime\a7source4_source_lag_metrics.csv,a7search7_4203b1df7f337838,a7search7_4203b1df7f337838,24,source_lag_4h,blind_june2026_20260601_20260611,"SafeDiv(ZScore(Mean(open_interest_value_last,504)),Abs(Mean(account_position_divergence,48)))",264,-0.0008172958055784,-0.0006275818330312,-4.796173364868074,-5.7147305436755405,-6.071577226080532,-8.59451932262753,-5.272866728897002,-7.909510897394455,-0.3060199693456911,0.3371212121212121,2.9617463699495086e-06,0.005923492739899,-0.0293851061404554,-0.0373863988030572,19986763.831378184,4,1.0,0.000234502445722,-0.0002404531095265
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s002\runtime\a7source4_source_lag_metrics.csv,a7search7_4203b1df7f337838,a7search7_4203b1df7f337838,24,control_one_bar_lag,blind_june2026_20260601_20260611,"SafeDiv(ZScore(Mean(open_interest_value_last,504)),Abs(Mean(account_position_divergence,48)))",264,-0.0007829621177278,-0.0005947829561878,-4.549841774341639,-5.484442336906845,-5.978316492475196,-7.814822779368789,-5.08166179790547,-6.973967919579471,-0.3057537464333295,0.3446969696969697,2.961746369949508e-06,0.005923492739899,-0.0284004228220088,-0.0357213090498239,19979943.189801637,1,1.0,,
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s002\runtime\a7source4_source_lag_metrics.csv,a7search7_991941af0b664836,a7search7_991941af0b664836,8,original,blind_june2026_20260601_20260611,"SafeDiv(CSRank(open_interest_value_last),Abs(Decay(account_position_divergence,12)))",264,-0.0002870374907958,-0.0001403922220699,-3.5602221829536136,-4.492104259519358,-4.336068933475668,-6.334870885558363,-3.189717222918324,-5.272206760708921,-0.1485288924100603,0.4545454545454545,7.086164588034608e-06,0.0141723291760692,-0.0142506505934664,-0.0261128374059515,6135736.207624392,0,-1.0,-0.0002494385086157,0.000231421392039
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s002\runtime\a7source4_source_lag_metrics.csv,a7search7_991941af0b664836,a7search7_991941af0b664836,8,source_lag_1h,blind_june2026_20260601_20260611,"SafeDiv(CSRank(open_interest_value_last),Abs(Decay(account_position_divergence,12)))",264,-0.0002913842064611,-0.0001036862633654,-3.624512430707765,-4.563244892303258,-4.2170212194264405,-6.519465195943823,-3.3391207228974507,-5.439083357520573,-0.1493743946437706,0.4659090909090909,7.073239599004235e-06,0.0141464791980084,-0.0144639320530417,-0.0262540264896196,6053997.253560009,1,-1.0,-0.0002494385086157,0.000231421392039
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s002\runtime\a7source4_source_lag_metrics.csv,a7search7_991941af0b664836,a7search7_991941af0b664836,8,source_lag_2h,blind_june2026_20260601_20260611,"SafeDiv(CSRank(open_interest_value_last),Abs(Decay(account_position_divergence,12)))",264,-0.0002925515472391,-9.262069865415453e-05,-3.644323290220764,-4.581417542806237,-4.968756376605305,-6.112438344305324,-3.961819248349321,-4.882259175458722,-0.1494496163928239,0.4583333333333333,7.070248836995853e-06,0.0141404976739917,-0.0145673044215801,-0.0262832726904814,5969165.91131863,2,-1.0,-0.0002494385086157,0.000231421392039
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s002\runtime\a7source4_source_lag_metrics.csv,a7search7_991941af0b664836,a7search7_991941af0b664836,8,source_lag_4h,blind_june2026_20260601_20260611,"SafeDiv(CSRank(open_interest_value_last),Abs(Decay(account_position_divergence,12)))",264,-0.0002857652569601,-0.0001187698140975,-3.5479537062614037,-4.470195014654051,-4.743400272974371,-6.527776790205254,-3.6022857179905765,-5.442740907753659,-0.1478711273562267,0.4507575757575757,7.065823908410352e-06,0.0141316478168207,-0.0143203944670042,-0.0258370085592681,6040390.45130612,4,-1.0,-0.0002494385086157,0.000231421392039
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s002\runtime\a7source4_source_lag_metrics.csv,a7search7_991941af0b664836,a7search7_991941af0b664836,8,control_one_bar_lag,blind_june2026_20260601_20260611,"SafeDiv(CSRank(open_interest_value_last),Abs(Decay(account_position_divergence,12)))",264,-0.0002913842064611,-0.0001036862633654,-3.624512430707765,-4.563244892303258,-4.2170212194264405,-6.519465195943823,-3.3391207228974507,-5.439083357520573,-0.1493743946437706,0.4659090909090909,7.073239599004235e-06,0.0141464791980084,-0.0144639320530417,-0.0262540264896196,6053997.253560009,1,-1.0,,
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s002\runtime\a7source4_source_lag_metrics.csv,a7search7_cde32dc3bc9061ad,a7search7_cde32dc3bc9061ad,8,original,blind_june2026_20260601_20260611,"SafeDiv(CSRank(Mean(taker_buy_sell_volume_ratio_mean,504)),Abs(CSRank(Abs(top_long_short_account_ratio_last))))",264,-0.0002331828484626,-6.412423279842371e-05,-2.8509556292571023,-3.769321720403713,-3.8514231279696745,-4.889518794958485,-3.026773102051129,-3.937786982762197,-0.12598284597766,0.4621212121212121,1.3384131175182168e-05,0.0267682623503643,-0.0141075456884933,0.0012567635196133,19268757.968400843,0,-1.0,-2.571041745594618e-05,-1.3209711024521816e-05
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s002\runtime\a7source4_source_lag_metrics.csv,a7search7_cde32dc3bc9061ad,a7search7_cde32dc3bc9061ad,8,source_lag_1h,blind_june2026_20260601_20260611,"SafeDiv(CSRank(Mean(taker_buy_sell_volume_ratio_mean,504)),Abs(CSRank(Abs(top_long_short_account_ratio_last))))",264,-0.0002385263423343,-1.7896719858156038e-05,-2.9294855162660998,-3.8455989853715034,-3.832355855222639,-4.680310419049131,-3.0749860118352865,-3.604091099158754,-0.1263807763966087,0.4734848484848485,1.33909959359324e-05,0.0267819918718648,-0.01460784529048,0.0005392481576679,19188806.140756123,1,-1.0,-2.571041745594618e-05,-1.3209711024521816e-05
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s002\runtime\a7source4_source_lag_metrics.csv,a7search7_cde32dc3bc9061ad,a7search7_cde32dc3bc9061ad,8,source_lag_2h,blind_june2026_20260601_20260611,"SafeDiv(CSRank(Mean(taker_buy_sell_volume_ratio_mean,504)),Abs(CSRank(Abs(top_long_short_account_ratio_last))))",264,-0.0002394203183625,-0.0001499020653076,-2.946712172367676,-3.871754297028972,-4.002536545987853,-5.153860872217568,-3.1526340920459908,-4.012514523218684,-0.1255697805994038,0.4545454545454545,1.3397038674376236e-05,0.0267940773487524,-0.0148032900885865,-0.0001973744951672,19503408.195054613,2,-1.0,-2.571041745594618e-05,-1.3209711024521816e-05
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s002\runtime\a7source4_source_lag_metrics.csv,a7search7_cde32dc3bc9061ad,a7search7_cde32dc3bc9061ad,8,source_lag_4h,blind_june2026_20260601_20260611,"SafeDiv(CSRank(Mean(taker_buy_sell_volume_ratio_mean,504)),Abs(CSRank(Abs(top_long_short_account_ratio_last))))",264,-0.0002683984780367,-1.6400709219858167e-05,-3.338512161287327,-4.342001253550809,-4.466142071839755,-5.10795457849486,-3.509538929135398,-3.955499194030291,-0.1278292074564837,0.4734848484848485,1.336895874218643e-05,0.0267379174843728,-0.0163982987068142,-0.0023119065683037,19193367.46131054,4,-1.0,-2.571041745594618e-05,-1.3209711024521816e-05
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s002\runtime\a7source4_source_lag_metrics.csv,a7search7_cde32dc3bc9061ad,a7search7_cde32dc3bc9061ad,8,control_one_bar_lag,blind_june2026_20260601_20260611,"SafeDiv(CSRank(Mean(taker_buy_sell_volume_ratio_mean,504)),Abs(CSRank(Abs(top_long_short_account_ratio_last))))",264,-0.0002385263423343,-1.7896719858156038e-05,-2.9294855162660998,-3.8455989853715034,-3.832355855222639,-4.680310419049131,-3.0749860118352865,-3.604091099158754,-0.1263807763966087,0.4734848484848485,1.33909959359324e-05,0.0267819918718648,-0.01460784529048,0.0005392481576679,19188806.140756123,1,-1.0,,
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s002\runtime\a7source4_source_lag_metrics.csv,a7search7_cf142d2671b0de9c,a7search7_cf142d2671b0de9c,24,original,blind_june2026_20260601_20260611,"Mul(CSRank(ZScore(Mean(open_interest_last,12))),Sign(Mean(mark_trade_basis_bps,504)))",264,0.0002861524758278,0.0006429079040218,1.286508652615535,1.757018825313451,1.552854894150299,-0.5158296436325303,1.085612790743055,-0.3763509006012562,-0.2559747786946756,0.5643939393939394,7.476467775046619e-07,0.0014952935550093,0.0151663399178756,0.0067696245402691,16341284.941676537,0,-1.0,-0.0002008792640358,0.0001969742833707
