field_name,field_family,source_family,feature_class,transform,label_family,label_horizon_h,orientation_from_train,premay_positive_split_count,premay_all_positive,control_ratio_premay_max,one_bar_lag_recent_oriented,lag_ok,atlas_candidate,decision,train_2024_n,train_2024_mean_spread,train_2024_tstat,train_2024_nonoverlap_median_tstat,train_2024_nonoverlap_min_tstat,train_2024_positive_rate,validation_2025H1_n,validation_2025H1_mean_spread,validation_2025H1_tstat,validation_2025H1_nonoverlap_median_tstat,validation_2025H1_nonoverlap_min_tstat,validation_2025H1_positive_rate,test_2025H2_n,test_2025H2_mean_spread,test_2025H2_tstat,test_2025H2_nonoverlap_median_tstat,test_2025H2_nonoverlap_min_tstat,test_2025H2_positive_rate,recent_oos_2026JanApr_n,recent_oos_2026JanApr_mean_spread,recent_oos_2026JanApr_tstat,recent_oos_2026JanApr_nonoverlap_median_tstat,recent_oos_2026JanApr_nonoverlap_min_tstat,recent_oos_2026JanApr_positive_rate,avg_n_obs_recent,error,strict_non_basis_candidate,near_miss_non_basis,lane
open_interest_value_last,open_interest,metrics_positioning,raw_source,spread_short_long,L1_cross_sectional_relative_return,24,1.0,0,False,9.992947889779636,-0.0079239228577179,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,672,0.0031349795761639,3.714357439671407,0.9729375154270904,-0.2784323070328784,0.5610119047619048,696,-0.0009461568977949,-1.791956657439848,-0.4886103264688407,-1.175223190505254,0.4985632183908046,696,-0.003913467096878,-6.253360190407367,-1.1527512782420146,-2.7235861260926244,0.3663793103448275,696,-0.0082438227825377,-9.179098454076836,-1.8366797358006168,-2.580713275345776,0.3706896551724138,92.8,,False,False,reject
open_interest_value_last,open_interest,metrics_positioning,raw_source,spread_short_long,L3_liquidity_tier_relative_return,24,-1.0,3,True,3.361247708830432,0.0058761898844566,True,False,HOLD_A7FFCORE16E_CONTROL_LIKE,672,-0.0016473589769847,-2.2275484096392546,-0.4687943021156281,-1.279547476404467,0.4880952380952381,696,-0.0025588177608156,-4.758034896300462,-1.0435384093894844,-2.09667259438914,0.4497126436781609,696,-0.0034971498738242,-6.184434778074992,-1.354418782870839,-2.5681051403451063,0.3505747126436782,696,-0.0061513996763772,-6.882219393967679,-1.3920322943769183,-2.2839591919400832,0.3994252873563218,92.8,,False,False,reject
open_interest_value_last,open_interest,metrics_positioning,raw_source,spread_short_long,L5_vol_adjusted_return,24,1.0,0,False,7.029740883957473,-0.5024135645787624,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,672,0.2634521453727642,5.068729507060327,0.8409077032586827,-0.0174038596776539,0.5744047619047619,696,-0.1521017836889092,-2.532106834731376,-0.597607557348536,-0.9446902822124568,0.4942528735632184,696,-0.3151089951038036,-6.061020180132613,-1.1458326888711274,-2.484286084173082,0.382183908045977,696,-0.5370661729216037,-6.719280795473269,-1.2799334731502303,-2.1602031301872,0.4066091954022988,92.8,,False,False,reject
open_interest_change_24h,open_interest,metrics_positioning,derived_rolling,level,L0_raw_forward_return,1,-1.0,2,False,20.14406736948328,-0.0002128266648886,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,719,-3.290181176210522e-05,-0.173236485694689,-0.173236485694689,-0.173236485694689,0.4881780250347705,719,-0.0001444511753927,-1.1491938510787607,-1.1491938510787607,-1.1491938510787607,0.4840055632823365,719,-0.0002302539782134,-1.4875123516296145,-1.4875123516296145,-1.4875123516296145,0.5034770514603616,719,0.0001778575196131,0.5494038124501184,0.5494038124501184,0.5494038124501184,0.5243393602225312,95.85833333333332,,False,False,reject
open_interest_change_24h,open_interest,metrics_positioning,derived_rolling,level,L1_cross_sectional_relative_return,1,-1.0,2,False,20.14406736948328,-0.0002128266648886,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,719,-3.2901811762105325e-05,-0.1732364856946895,-0.1732364856946895,-0.1732364856946895,0.4881780250347705,719,-0.0001444511753927,-1.1491938510787605,-1.1491938510787605,-1.1491938510787605,0.4840055632823365,719,-0.0002302539782134,-1.4875123516296145,-1.4875123516296145,-1.4875123516296145,0.5034770514603616,719,0.0001778575196131,0.5494038124501184,0.5494038124501184,0.5494038124501184,0.5243393602225312,95.85833333333332,,False,False,reject
open_interest_change_24h,open_interest,metrics_positioning,derived_rolling,level,L3_liquidity_tier_relative_return,1,-1.0,2,False,20.4718139271248,-0.0001796468803341,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,719,-3.894615581470012e-05,-0.2189739566772025,-0.2189739566772025,-0.2189739566772025,0.4951321279554937,719,-0.0001158031201331,-0.9514870347934692,-0.9514870347934692,-0.9514870347934692,0.4756606397774687,719,-0.0002272505732191,-1.5305294888978669,-1.5305294888978669,-1.5305294888978669,0.497913769123783,719,0.0001695450036697,0.5484980828337953,0.5484980828337953,0.5484980828337953,0.5173852573018081,95.85833333333332,,False,False,reject
open_interest_change_24h,open_interest,metrics_positioning,derived_rolling,level,L5_vol_adjusted_return,1,-1.0,2,False,10.75341069959745,-0.0215137492859341,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,719,-0.0036617862639111,-0.3259462798432979,-0.3259462798432979,-0.3259462798432979,0.4840055632823365,719,-0.0135138690787284,-1.177599411637004,-1.177599411637004,-1.177599411637004,0.4867872044506258,719,-0.0320311638102857,-2.235495573863837,-2.235495573863837,-2.235495573863837,0.502086230876217,719,0.0269981420380001,1.2917192698342197,1.2917192698342197,1.2917192698342197,0.5034770514603616,95.85833333333332,,False,False,reject
open_interest_change_24h,open_interest,metrics_positioning,derived_rolling,level,L0_raw_forward_return,4,1.0,1,False,15.628071362471996,0.0003906576785333,True,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,716,0.0001839984651164,0.4972141689068528,0.2695303617830408,-0.1871799724792516,0.4902234636871508,716,-0.0006345289443479,-2.559755634767759,-1.3668366251599728,-1.5706932637325188,0.4399441340782123,716,-0.0007830319485166,-2.4529703728123806,-1.1813190533664295,-1.7776226150134429,0.4469273743016759,716,0.0008224889163583,1.3712764448780186,0.7987235341231385,0.1364493567348304,0.5083798882681564,95.45833333333331,,False,False,reject
open_interest_change_24h,open_interest,metrics_positioning,derived_rolling,level,L1_cross_sectional_relative_return,4,1.0,1,False,15.628071362471996,0.0003906576785333,True,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,716,0.0001839984651164,0.4972141689068528,0.2695303617830406,-0.1871799724792511,0.4902234636871508,716,-0.0006345289443479,-2.5597556347677592,-1.3668366251599733,-1.570693263732519,0.4399441340782123,716,-0.0007830319485166,-2.45297037281238,-1.1813190533664295,-1.7776226150134429,0.4469273743016759,716,0.0008224889163583,1.3712764448780188,0.7987235341231382,0.1364493567348304,0.5083798882681564,95.45833333333331,,False,False,reject
open_interest_change_24h,open_interest,metrics_positioning,derived_rolling,level,L3_liquidity_tier_relative_return,4,1.0,1,False,17.30021491648261,0.0003454758010154,True,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,716,0.0001904503432539,0.5497513661301651,0.3095949216333566,-0.1126637897705376,0.4832402234636871,716,-0.000541877629323,-2.2573542168033547,-1.24580731441475,-1.4146241360044325,0.4343575418994413,716,-0.000787453247668,-2.507608159411885,-1.2047441232922504,-1.8844544459296189,0.4469273743016759,716,0.0007185384446894,1.2645916969693434,0.7913208278035349,0.0790990775020587,0.5083798882681564,95.45833333333331,,False,False,reject
open_interest_change_24h,open_interest,metrics_positioning,derived_rolling,level,L5_vol_adjusted_return,4,-1.0,2,False,14.740117013238956,-0.0241956488693358,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,716,-0.0050982188539818,-0.2324681220481276,-0.0733269840927228,-0.7063302494325266,0.4846368715083798,716,-0.0765794178186308,-3.3122054149739126,-1.7787191737720014,-2.0089718511368067,0.441340782122905,716,-0.1178945640452466,-3.6019198185767607,-1.5985255044287403,-3.118200202212123,0.420391061452514,716,0.0730299322043858,1.6614307738364438,0.9992352911881556,0.1443475223088354,0.4930167597765363,95.45833333333331,,False,False,reject
open_interest_change_24h,open_interest,metrics_positioning,derived_rolling,level,L0_raw_forward_return,8,1.0,1,False,337.1662298228157,-0.0005394989649371,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,712,0.0006800117950021,1.2502571669480256,0.3963743082481306,-0.6712961612954208,0.5154494382022472,712,-0.0010747843890678,-3.189992609147664,-1.2402838480086047,-1.818345368572665,0.4199438202247191,712,-0.0008182488661029,-1.997259910154223,-0.6227377161212736,-1.516960448053814,0.4410112359550562,712,7.229957691967351e-05,0.0844604808792272,0.0042289976023533,-0.203372197698749,0.5154494382022472,94.925,,False,False,reject
open_interest_change_24h,open_interest,metrics_positioning,derived_rolling,level,L1_cross_sectional_relative_return,8,1.0,1,False,337.16622982281604,-0.0005394989649371,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,712,0.0006800117950021,1.250257166948025,0.3963743082481303,-0.6712961612954212,0.5154494382022472,712,-0.0010747843890678,-3.189992609147664,-1.2402838480086054,-1.818345368572665,0.4199438202247191,712,-0.0008182488661029,-1.997259910154223,-0.6227377161212734,-1.5169604480538144,0.4410112359550562,712,7.229957691967343e-05,0.0844604808792271,0.0042289976023534,-0.2033721976987491,0.5154494382022472,94.925,,False,False,reject
open_interest_change_24h,open_interest,metrics_positioning,derived_rolling,level,L3_liquidity_tier_relative_return,8,1.0,1,False,404.8245719337516,-0.0004938353025748,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,712,0.0006044717098333,1.1995901255789545,0.4085839608855717,-0.6047300391964682,0.5056179775280899,712,-0.0008423646449201,-2.567732309427356,-1.0187886603341456,-1.536326700003998,0.4213483146067415,712,-0.0008526594398081,-2.130270621161739,-0.6951764742509816,-1.371696190779933,0.446629213483146,712,5.805885611980293e-05,0.0725194937835447,0.0005819915617465,-0.2368002368303424,0.5112359550561798,94.925,,False,False,reject
open_interest_change_24h,open_interest,metrics_positioning,derived_rolling,level,L5_vol_adjusted_return,8,1.0,1,False,1214.004908195638,-0.0792780787972879,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,712,0.0087033135556739,0.280599830627436,0.1727299304818277,-1.1833768438569914,0.4887640449438202,712,-0.1259442736366373,-3.8619671323370666,-1.3900699623402268,-1.870430132797692,0.4269662921348314,712,-0.177776119991527,-4.419838641969709,-1.6090044097351672,-2.976295537235422,0.398876404494382,712,0.0017717864028057,0.0272889557166807,-0.0398274265725475,-0.6746933824740691,0.4705056179775281,94.925,,False,False,reject
open_interest_change_24h,open_interest,metrics_positioning,derived_rolling,level,L0_raw_forward_return,24,-1.0,2,False,96.51144273908352,0.0073595381537983,True,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,696,-0.0002626355596086,-0.2730440095027637,0.0317502378807226,-1.2768566980669496,0.4885057471264368,696,-0.0004174453640686,-0.7434594740409458,-0.0514625524344894,-1.912516610105261,0.4583333333333333,696,7.067949746970405e-05,0.0976121000627521,-0.1800286102269604,-1.203698289490615,0.4612068965517241,696,-0.0069623394638348,-5.761226989617352,-1.2171292850543929,-3.2620724119314706,0.3807471264367816,92.79166666666669,,False,False,reject
open_interest_change_24h,open_interest,metrics_positioning,derived_rolling,level,L1_cross_sectional_relative_return,24,-1.0,2,False,96.51144273908436,0.0073595381537983,True,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,696,-0.0002626355596086,-0.2730440095027637,0.0317502378807223,-1.2768566980669498,0.4885057471264368,696,-0.0004174453640686,-0.7434594740409455,-0.0514625524344892,-1.9125166101052609,0.4583333333333333,696,7.067949746970342e-05,0.0976121000627512,-0.18002861022696,-1.2036982894906147,0.4612068965517241,696,-0.0069623394638348,-5.761226989617352,-1.2171292850543929,-3.262072411931471,0.3807471264367816,92.79166666666669,,False,False,reject
open_interest_change_24h,open_interest,metrics_positioning,derived_rolling,level,L3_liquidity_tier_relative_return,24,-1.0,3,True,358.9042539649157,0.0065290216563666,True,False,HOLD_A7FFCORE16E_CONTROL_LIKE,696,-0.0005139002252713,-0.5869113955682671,-0.026830893491155,-1.3352548362784875,0.5014367816091954,696,-3.601281494263598e-05,-0.0650213816749533,0.0954531215033503,-1.637569339625584,0.4770114942528735,696,-0.0002470058256982,-0.3629042364090056,-0.1821539191556319,-1.3803109526433408,0.4640804597701149,696,-0.0062089078782717,-5.3677410444301845,-1.15844761429639,-2.933064867215206,0.3850574712643678,92.79166666666669,,False,False,reject
open_interest_change_24h,open_interest,metrics_positioning,derived_rolling,level,L5_vol_adjusted_return,24,-1.0,3,True,9.805332955606298,0.8169939017295319,True,False,HOLD_A7FFCORE16E_CONTROL_LIKE,696,-0.0288183106843821,-0.54550836157124,-0.1179172790120069,-1.3055914914130573,0.4655172413793103,696,-0.1073146749188072,-1.8115729826204303,-0.5500586296007983,-1.8016427317137165,0.4712643678160919,696,-0.131069966527504,-1.9663398384759567,-0.5572557062899739,-2.0531903740663804,0.4238505747126437,696,-0.7612682804421208,-7.86108887320579,-1.7911100843756464,-3.692792963913854,0.3204022988505747,92.79166666666669,,False,False,reject
open_interest_change_24h,open_interest,metrics_positioning,derived_rolling,delta_1h,L0_raw_forward_return,1,-1.0,1,False,2.0552733446470053,-0.0001741525583681,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,718,-9.5355466087685e-05,-0.523855861106812,-0.523855861106812,-0.523855861106812,0.5027855153203342,719,3.0475504909248548e-05,0.2148400451918072,0.2148400451918072,0.2148400451918072,0.4867872044506258,719,-0.0003197798375479,-2.110926984186994,-2.110926984186994,-2.110926984186994,0.4575799721835883,719,0.0001967853220618,0.6134373447296179,0.6134373447296179,0.6134373447296179,0.4993045897079277,95.85,,False,False,reject
open_interest_change_24h,open_interest,metrics_positioning,derived_rolling,delta_1h,L1_cross_sectional_relative_return,1,-1.0,1,False,2.055273344647005,-0.0001741525583681,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,718,-9.535546608768488e-05,-0.5238558611068115,-0.5238558611068115,-0.5238558611068115,0.5027855153203342,719,3.047550490924853e-05,0.2148400451918071,0.2148400451918071,0.2148400451918071,0.4867872044506258,719,-0.0003197798375479,-2.110926984186995,-2.110926984186995,-2.110926984186995,0.4575799721835883,719,0.0001967853220618,0.6134373447296179,0.6134373447296179,0.6134373447296179,0.4993045897079277,95.85,,False,False,reject
open_interest_change_24h,open_interest,metrics_positioning,derived_rolling,delta_1h,L3_liquidity_tier_relative_return,1,-1.0,1,False,18.952575710538536,-0.0001598582148194,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,718,-0.0001194701309821,-0.6897827487735791,-0.6897827487735791,-0.6897827487735791,0.5083565459610028,719,6.084764141749889e-06,0.0458754744025586,0.0458754744025586,0.0458754744025586,0.4770514603616133,719,-0.0002962558882011,-2.064760875987089,-2.064760875987089,-2.064760875987089,0.4520166898470097,719,0.0002418890778877,0.77483748068169,0.77483748068169,0.77483748068169,0.5076495132127955,95.85,,False,False,reject
open_interest_change_24h,open_interest,metrics_positioning,derived_rolling,delta_1h,L5_vol_adjusted_return,1,-1.0,1,False,1.411338187813728,-0.0387372427946563,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,718,-0.0057483446606793,-0.5149694120226327,-0.5149694120226327,-0.5149694120226327,0.5041782729805014,719,0.0109172200094819,0.8054127520215768,0.8054127520215768,0.8054127520215768,0.502086230876217,719,-0.036338237100972,-2.7331757930158456,-2.7331757930158456,-2.7331757930158456,0.4589707927677329,719,0.0198357569606539,0.914677517296352,0.914677517296352,0.914677517296352,0.4993045897079277,95.85,,False,False,reject
open_interest_change_24h,open_interest,metrics_positioning,derived_rolling,delta_1h,L0_raw_forward_return,4,-1.0,2,False,2.8512434461726266,-0.0017107451123269,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,715,-0.0004039692383832,-1.143914952319817,-0.0927160517317154,-2.7826724901828945,0.4839160839160839,716,-7.37760187734734e-05,-0.2844221057904976,-0.1492766483680803,-1.037110197219824,0.5069832402234636,716,-0.0003257185276881,-1.1313420783640262,-0.6342119975911935,-1.6026439444507516,0.4846368715083798,716,0.0017591624157502,3.180267656822626,1.6307156180147426,0.4341951796435163,0.5251396648044693,95.45,,False,False,reject
open_interest_change_24h,open_interest,metrics_positioning,derived_rolling,delta_1h,L1_cross_sectional_relative_return,4,-1.0,2,False,2.8512434461726324,-0.0017107451123269,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,715,-0.0004039692383832,-1.143914952319817,-0.0927160517317156,-2.782672490182894,0.4839160839160839,716,-7.377601877347326e-05,-0.2844221057904971,-0.1492766483680797,-1.0371101972198244,0.5069832402234636,716,-0.0003257185276881,-1.131342078364027,-0.6342119975911937,-1.6026439444507512,0.4846368715083798,716,0.0017591624157502,3.180267656822626,1.6307156180147426,0.4341951796435164,0.5251396648044693,95.45,,False,False,reject
open_interest_change_24h,open_interest,metrics_positioning,derived_rolling,delta_1h,L3_liquidity_tier_relative_return,4,-1.0,2,False,2.077349534615304,-0.0015926582277391,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,715,-0.0004358052948438,-1.309106023624028,-0.1437671122883317,-2.965506391717449,0.4797202797202797,716,-0.0001415422883886,-0.572941531033084,-0.408237257303254,-1.0749021862124728,0.4902234636871508,716,-0.0002941956802335,-1.0721018395838122,-0.5417662975716206,-1.78762126362342,0.4776536312849162,716,0.0016861649387583,3.094760327920338,1.500569629037626,0.6766014855805828,0.5195530726256983,95.45,,False,False,reject
open_interest_change_24h,open_interest,metrics_positioning,derived_rolling,delta_1h,L5_vol_adjusted_return,4,-1.0,2,False,5.126014408367822,-0.1921953362083357,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,715,-0.0262897382400281,-1.243904923775943,-0.3177642592491259,-2.4102074667553977,0.4811188811188811,716,-0.0017348494783163,-0.0711779045960851,-0.2891605525027185,-1.0267263129496025,0.5139664804469274,716,-0.0408103512462397,-1.487939488782828,-0.8143717853481405,-1.2939894572915411,0.4553072625698324,716,0.1965615119965131,4.872292425032231,2.1992016324321844,1.7843982363206536,0.5251396648044693,95.45,,False,False,reject
open_interest_change_24h,open_interest,metrics_positioning,derived_rolling,delta_1h,L0_raw_forward_return,8,1.0,1,False,3.490061112794498,0.0027280564305848,True,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,711,0.0001930593356353,0.4000954916557874,0.2465369463147668,-1.2413597845410762,0.5288326300984529,712,-0.0001457704072672,-0.4558751386530655,-0.1316294547275107,-2.2335287964538004,0.4859550561797753,712,-0.0003736022790372,-0.9235489376648855,-0.6415716700239098,-1.402419214884431,0.473314606741573,712,0.0028185838191605,3.4890896294271725,1.2336879906271156,-0.1364142638396918,0.5351123595505618,94.91666666666669,,False,False,reject
