signal_name,field_family,neutralization_mode,universe,split,timestamp,spread,n_obs,evaluation_stage
oi_level_log,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-08 18:00:00+00:00,-0.014947024843878972,181,stage1_global_screen
oi_level_log,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-08 19:00:00+00:00,-0.01612940096180371,181,stage1_global_screen
oi_level_log,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-08 20:00:00+00:00,-0.01562863509417679,181,stage1_global_screen
oi_level_log,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-08 21:00:00+00:00,-0.020783889239160275,181,stage1_global_screen
oi_level_log,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-08 22:00:00+00:00,-0.020666433518366174,181,stage1_global_screen
oi_level_log,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-08 23:00:00+00:00,-0.020091176146463097,181,stage1_global_screen
oi_level_log,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-09 00:00:00+00:00,-0.020673082148749158,181,stage1_global_screen
oi_level_log,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-09 01:00:00+00:00,-0.014300222435766174,181,stage1_global_screen
oi_level_log,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-09 02:00:00+00:00,-0.018306914920093845,181,stage1_global_screen
oi_level_log,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-09 03:00:00+00:00,-0.02352431277722221,181,stage1_global_screen
oi_level_log,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-09 04:00:00+00:00,-0.020962537446482094,181,stage1_global_screen
oi_level_log,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-09 05:00:00+00:00,-0.023079070615197005,181,stage1_global_screen
oi_level_log,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-09 06:00:00+00:00,-0.021524742636703356,181,stage1_global_screen
oi_level_log,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-09 07:00:00+00:00,-0.019452533806740675,181,stage1_global_screen
oi_level_log,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-09 08:00:00+00:00,-0.012450464121238139,181,stage1_global_screen
oi_level_log,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-09 09:00:00+00:00,-0.01302114612636076,181,stage1_global_screen
oi_level_log,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-09 10:00:00+00:00,-0.01041822948797204,181,stage1_global_screen
oi_level_log,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-09 11:00:00+00:00,-0.006936008651443103,181,stage1_global_screen
oi_level_log,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-09 12:00:00+00:00,-0.0011807496364460643,181,stage1_global_screen
oi_level_log,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-09 13:00:00+00:00,-0.007742309226970424,181,stage1_global_screen
oi_level_log,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-09 14:00:00+00:00,-0.011276369830969968,181,stage1_global_screen
oi_level_log,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-09 15:00:00+00:00,-0.01823603299351216,181,stage1_global_screen
oi_level_log,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-09 16:00:00+00:00,-0.015578720052534094,181,stage1_global_screen
oi_level_log,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-09 17:00:00+00:00,-0.010597737694600018,181,stage1_global_screen
oi_level_log,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-09 18:00:00+00:00,-0.006811668386262445,181,stage1_global_screen
oi_level_log,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-09 19:00:00+00:00,-0.0017772248640962225,181,stage1_global_screen
oi_level_log,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-09 20:00:00+00:00,-0.0048599335243408506,181,stage1_global_screen
oi_level_log,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-09 21:00:00+00:00,-0.010654589328655999,181,stage1_global_screen
oi_level_log,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-09 22:00:00+00:00,-0.010242368309934687,181,stage1_global_screen
oi_level_log,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-09 23:00:00+00:00,-0.005024066498760258,181,stage1_global_screen
oi_level_log,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-10 00:00:00+00:00,0.00019279401996673794,181,stage1_global_screen
oi_level_log,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-10 01:00:00+00:00,-0.0005508576282125957,181,stage1_global_screen
oi_level_log,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-10 02:00:00+00:00,0.0006152379471464492,181,stage1_global_screen
oi_level_log,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-10 03:00:00+00:00,-0.0034820109521697213,181,stage1_global_screen
oi_level_log,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-10 04:00:00+00:00,-0.008709727168880122,181,stage1_global_screen
oi_level_log,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-10 05:00:00+00:00,-0.005966466195455427,181,stage1_global_screen
oi_level_log,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-10 06:00:00+00:00,-0.0026522294109749215,181,stage1_global_screen
oi_level_log,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-10 07:00:00+00:00,-0.00446159918017512,181,stage1_global_screen
oi_level_log,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-10 08:00:00+00:00,-0.007569513232044283,181,stage1_global_screen
oi_level_log,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-10 09:00:00+00:00,-0.008851922047935062,181,stage1_global_screen
oi_level_log,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-10 10:00:00+00:00,-0.011424833576617461,181,stage1_global_screen
oi_level_log,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-10 11:00:00+00:00,-0.00944286162647313,181,stage1_global_screen
oi_level_log,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-10 12:00:00+00:00,-0.00808588291396085,181,stage1_global_screen
oi_level_log,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-10 13:00:00+00:00,-0.00888529858483571,181,stage1_global_screen
oi_level_log,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-10 14:00:00+00:00,-0.005556380832153166,181,stage1_global_screen
oi_level_log,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-10 15:00:00+00:00,-0.012099729227802251,181,stage1_global_screen
oi_level_log,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-10 16:00:00+00:00,-0.012143838630331437,181,stage1_global_screen
oi_level_log,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-10 17:00:00+00:00,-0.011027065694805358,181,stage1_global_screen
oi_level_log,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-10 18:00:00+00:00,-0.008320414594042405,181,stage1_global_screen
oi_level_log,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-10 19:00:00+00:00,-0.01286944947253255,181,stage1_global_screen
oi_level_log,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-10 20:00:00+00:00,-0.017494668563813178,181,stage1_global_screen
oi_level_log,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-10 21:00:00+00:00,-0.012244129066897728,181,stage1_global_screen
oi_level_log,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-10 22:00:00+00:00,-0.01661344778666462,181,stage1_global_screen
oi_level_log,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-10 23:00:00+00:00,-0.023785768229457844,181,stage1_global_screen
oi_level_log,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-11 00:00:00+00:00,-0.028319610933207767,181,stage1_global_screen
oi_level_log,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-11 01:00:00+00:00,-0.028390660075250068,181,stage1_global_screen
oi_level_log,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-11 02:00:00+00:00,-0.019956645827496695,181,stage1_global_screen
oi_level_log,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-11 03:00:00+00:00,-0.0188598804484724,181,stage1_global_screen
oi_level_log,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-11 04:00:00+00:00,-0.018300236585325175,181,stage1_global_screen
oi_level_log,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-11 05:00:00+00:00,-0.01775354452088339,181,stage1_global_screen
oi_level_log,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-11 06:00:00+00:00,-0.019342333288413595,181,stage1_global_screen
oi_level_log,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-11 07:00:00+00:00,-0.019067383108429953,181,stage1_global_screen
oi_level_log,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-11 08:00:00+00:00,-0.021666212405594024,181,stage1_global_screen
oi_level_log,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-11 09:00:00+00:00,-0.021664486907030177,181,stage1_global_screen
oi_change_24h_lv1,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-01 00:00:00+00:00,0.015041649280526481,181,stage1_global_screen
oi_change_24h_lv1,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-01 01:00:00+00:00,0.011535643728116753,181,stage1_global_screen
oi_change_24h_lv1,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-01 02:00:00+00:00,0.03008839300665601,181,stage1_global_screen
oi_change_24h_lv1,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-01 03:00:00+00:00,0.03284862865717189,181,stage1_global_screen
oi_change_24h_lv1,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-01 04:00:00+00:00,0.028791041043791318,181,stage1_global_screen
oi_change_24h_lv1,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-01 05:00:00+00:00,0.023221846830840522,181,stage1_global_screen
oi_change_24h_lv1,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-01 06:00:00+00:00,0.025089644694484946,181,stage1_global_screen
oi_change_24h_lv1,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-01 07:00:00+00:00,0.022922916219433098,180,stage1_global_screen
oi_change_24h_lv1,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-01 08:00:00+00:00,0.02734451365314357,181,stage1_global_screen
oi_change_24h_lv1,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-01 09:00:00+00:00,0.03961931169304313,181,stage1_global_screen
oi_change_24h_lv1,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-01 10:00:00+00:00,0.04423204784838369,181,stage1_global_screen
oi_change_24h_lv1,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-01 11:00:00+00:00,0.03532106868714035,181,stage1_global_screen
oi_change_24h_lv1,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-01 12:00:00+00:00,0.0465127721881717,181,stage1_global_screen
oi_change_24h_lv1,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-01 13:00:00+00:00,0.04488753127469761,181,stage1_global_screen
oi_change_24h_lv1,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-01 14:00:00+00:00,0.03740246795202015,181,stage1_global_screen
oi_change_24h_lv1,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-01 15:00:00+00:00,0.039080442873244026,181,stage1_global_screen
oi_change_24h_lv1,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-01 16:00:00+00:00,0.026585000701823874,181,stage1_global_screen
oi_change_24h_lv1,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-01 17:00:00+00:00,0.01821223668862085,181,stage1_global_screen
oi_change_24h_lv1,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-01 18:00:00+00:00,0.010847987363370736,181,stage1_global_screen
oi_change_24h_lv1,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-01 19:00:00+00:00,0.004101573756743339,181,stage1_global_screen
oi_change_24h_lv1,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-01 20:00:00+00:00,0.009286921345253472,181,stage1_global_screen
oi_change_24h_lv1,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-01 21:00:00+00:00,0.010575584921201565,181,stage1_global_screen
oi_change_24h_lv1,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-01 22:00:00+00:00,0.0037111702648443753,181,stage1_global_screen
oi_change_24h_lv1,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-01 23:00:00+00:00,-0.001480162963846919,181,stage1_global_screen
oi_change_24h_lv1,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-02 00:00:00+00:00,0.010911495502043587,181,stage1_global_screen
oi_change_24h_lv1,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-02 01:00:00+00:00,-0.002453522290265041,181,stage1_global_screen
oi_change_24h_lv1,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-02 02:00:00+00:00,0.009452081488931736,181,stage1_global_screen
oi_change_24h_lv1,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-02 03:00:00+00:00,0.00031122512160780547,181,stage1_global_screen
oi_change_24h_lv1,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-02 04:00:00+00:00,0.004084743476689523,181,stage1_global_screen
oi_change_24h_lv1,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-02 05:00:00+00:00,0.0062303810515614705,181,stage1_global_screen
oi_change_24h_lv1,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-02 06:00:00+00:00,0.0027180077680267964,181,stage1_global_screen
oi_change_24h_lv1,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-02 07:00:00+00:00,0.006562044717733102,180,stage1_global_screen
oi_change_24h_lv1,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-02 08:00:00+00:00,0.011116685352027995,181,stage1_global_screen
oi_change_24h_lv1,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-02 09:00:00+00:00,0.009942771582213045,181,stage1_global_screen
oi_change_24h_lv1,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-02 10:00:00+00:00,0.013239992113381917,181,stage1_global_screen
oi_change_24h_lv1,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-02 11:00:00+00:00,0.02049613406704389,181,stage1_global_screen
oi_change_24h_lv1,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-02 12:00:00+00:00,0.00596463172572205,181,stage1_global_screen
oi_change_24h_lv1,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-02 13:00:00+00:00,0.00976978714266917,181,stage1_global_screen
oi_change_24h_lv1,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-02 14:00:00+00:00,0.01586138835166806,181,stage1_global_screen
oi_change_24h_lv1,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-02 15:00:00+00:00,0.017066284701643078,181,stage1_global_screen
oi_change_24h_lv1,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-02 16:00:00+00:00,0.01780548617268131,181,stage1_global_screen
oi_change_24h_lv1,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-02 17:00:00+00:00,0.015718591633151275,181,stage1_global_screen
oi_change_24h_lv1,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-02 18:00:00+00:00,0.013367013790349333,181,stage1_global_screen
oi_change_24h_lv1,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-02 19:00:00+00:00,0.013303738712340281,181,stage1_global_screen
oi_change_24h_lv1,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-02 20:00:00+00:00,0.0196711395093448,181,stage1_global_screen
oi_change_24h_lv1,open_interest,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-02 21:00:00+00:00,0.008990259570099671,181,stage1_global_screen
