candidate_id,family_id,objective_id,horizon_h,split,score_variant,book_return,book_cost,row_count,timestamp_count,gross_weight,net_book_return
a7ffcore33_003,F2a_basis_funding_independent,OB4_vol_adjusted_book,8,recent_2026JanApr,original,0.14142653,0.007999999,782,8,16.0,0.13342653
a7ffcore33_003,F2a_basis_funding_independent,OB4_vol_adjusted_book,8,recent_2026JanApr,residual_null,0.05561462,0.007999999,782,8,16.0,0.04761462
a7ffcore33_003,F2a_basis_funding_independent,OB4_vol_adjusted_book,8,recent_2026JanApr,shuffle_symbol,-0.08068527,0.007999999,782,8,16.0,-0.088685274
a7ffcore33_003,F2a_basis_funding_independent,OB4_vol_adjusted_book,8,recent_2026JanApr,shuffle_time,0.89620876,0.007999999,782,8,16.0,0.88820875
a7ffcore33_003,F2a_basis_funding_independent,OB4_vol_adjusted_book,8,recent_2026JanApr,sign_flip,-0.14142644,0.007999999,782,8,16.0,-0.14942645
a7ffcore33_003,F2a_basis_funding_independent,OB4_vol_adjusted_book,8,recent_2026JanApr,stale,0.4568551,0.007999999,782,8,16.0,0.4488551
a7ffcore33_003,F2a_basis_funding_independent,OB4_vol_adjusted_book,8,test_2025H2,original,2.131097,0.009925,866,10,19.85,2.1211722
a7ffcore33_003,F2a_basis_funding_independent,OB4_vol_adjusted_book,8,test_2025H2,residual_null,2.5469034,0.009936628,865,10,19.873257,2.5369668
a7ffcore33_003,F2a_basis_funding_independent,OB4_vol_adjusted_book,8,test_2025H2,shuffle_symbol,-0.030937698,0.009959884,869,10,19.91977,-0.04089758
a7ffcore33_003,F2a_basis_funding_independent,OB4_vol_adjusted_book,8,test_2025H2,shuffle_time,2.0514157,0.009936628,867,10,19.873257,2.041479
a7ffcore33_003,F2a_basis_funding_independent,OB4_vol_adjusted_book,8,test_2025H2,sign_flip,-2.131097,0.009925,866,10,19.85,-2.141022
a7ffcore33_003,F2a_basis_funding_independent,OB4_vol_adjusted_book,8,test_2025H2,stale,-3.688733,0.009936628,867,10,19.873257,-3.6986697
a7ffcore33_003,F2a_basis_funding_independent,OB4_vol_adjusted_book,8,train_2024,original,-1.8606083,0.0104249995,834,20,20.850002,-1.8710333
a7ffcore33_003,F2a_basis_funding_independent,OB4_vol_adjusted_book,8,train_2024,residual_null,-2.0307407,0.010375,830,20,20.750004,-2.0411158
a7ffcore33_003,F2a_basis_funding_independent,OB4_vol_adjusted_book,8,train_2024,shuffle_symbol,0.49447873,0.0104249995,834,20,20.850002,0.48405373
a7ffcore33_003,F2a_basis_funding_independent,OB4_vol_adjusted_book,8,train_2024,shuffle_time,-3.1172292,0.0104,832,20,20.800003,-3.1276293
a7ffcore33_003,F2a_basis_funding_independent,OB4_vol_adjusted_book,8,train_2024,sign_flip,1.8606085,0.0104249995,834,20,20.850002,1.8501835
a7ffcore33_003,F2a_basis_funding_independent,OB4_vol_adjusted_book,8,train_2024,stale,-1.2106321,0.0104,832,20,20.800003,-1.2210321
a7ffcore33_003,F2a_basis_funding_independent,OB4_vol_adjusted_book,8,validation_2025H1,original,1.3991399,0.008025,642,10,16.050003,1.3911148
a7ffcore33_003,F2a_basis_funding_independent,OB4_vol_adjusted_book,8,validation_2025H1,residual_null,2.8043594,0.007975,638,10,15.950003,2.7963843
a7ffcore33_003,F2a_basis_funding_independent,OB4_vol_adjusted_book,8,validation_2025H1,shuffle_symbol,0.74763316,0.008025,642,10,16.050003,0.73960817
a7ffcore33_003,F2a_basis_funding_independent,OB4_vol_adjusted_book,8,validation_2025H1,shuffle_time,-4.007122,0.008025,642,10,16.050003,-4.015147
a7ffcore33_003,F2a_basis_funding_independent,OB4_vol_adjusted_book,8,validation_2025H1,sign_flip,-1.3991399,0.008025,642,10,16.050003,-1.4071649
a7ffcore33_003,F2a_basis_funding_independent,OB4_vol_adjusted_book,8,validation_2025H1,stale,-0.8130653,0.007975,638,10,15.950003,-0.8210403
a7ffcore33_003,F2a_basis_funding_independent,OB4_vol_adjusted_book,24,recent_2026JanApr,original,0.6403611,0.007999999,782,8,16.0,0.63236105
a7ffcore33_003,F2a_basis_funding_independent,OB4_vol_adjusted_book,24,recent_2026JanApr,residual_null,0.99013567,0.007999999,782,8,16.0,0.98213565
a7ffcore33_003,F2a_basis_funding_independent,OB4_vol_adjusted_book,24,recent_2026JanApr,shuffle_symbol,2.0501683,0.007999999,782,8,16.0,2.0421684
a7ffcore33_003,F2a_basis_funding_independent,OB4_vol_adjusted_book,24,recent_2026JanApr,shuffle_time,-0.35509387,0.007999999,782,8,16.0,-0.36309385
a7ffcore33_003,F2a_basis_funding_independent,OB4_vol_adjusted_book,24,recent_2026JanApr,sign_flip,-0.6403611,0.007999999,782,8,16.0,-0.6483611
a7ffcore33_003,F2a_basis_funding_independent,OB4_vol_adjusted_book,24,recent_2026JanApr,stale,3.752943,0.007999999,782,8,16.0,3.7449431
a7ffcore33_003,F2a_basis_funding_independent,OB4_vol_adjusted_book,24,test_2025H2,original,6.072902,0.009925,866,10,19.85,6.0629773
a7ffcore33_003,F2a_basis_funding_independent,OB4_vol_adjusted_book,24,test_2025H2,residual_null,7.2437267,0.009936628,865,10,19.873257,7.23379
a7ffcore33_003,F2a_basis_funding_independent,OB4_vol_adjusted_book,24,test_2025H2,shuffle_symbol,4.483196,0.009959884,869,10,19.91977,4.473236
a7ffcore33_003,F2a_basis_funding_independent,OB4_vol_adjusted_book,24,test_2025H2,shuffle_time,-2.4560833,0.009936628,867,10,19.873257,-2.4660199
a7ffcore33_003,F2a_basis_funding_independent,OB4_vol_adjusted_book,24,test_2025H2,sign_flip,-6.072902,0.009925,866,10,19.85,-6.082827
a7ffcore33_003,F2a_basis_funding_independent,OB4_vol_adjusted_book,24,test_2025H2,stale,-1.3132956,0.009936628,867,10,19.873257,-1.3232322
a7ffcore33_003,F2a_basis_funding_independent,OB4_vol_adjusted_book,24,train_2024,original,-1.386101,0.0104249995,834,20,20.850002,-1.396526
a7ffcore33_003,F2a_basis_funding_independent,OB4_vol_adjusted_book,24,train_2024,residual_null,-1.9188498,0.010375,830,20,20.750004,-1.9292248
a7ffcore33_003,F2a_basis_funding_independent,OB4_vol_adjusted_book,24,train_2024,shuffle_symbol,0.36310893,0.0104249995,834,20,20.850002,0.35268393
a7ffcore33_003,F2a_basis_funding_independent,OB4_vol_adjusted_book,24,train_2024,shuffle_time,-8.054382,0.0104,832,20,20.800003,-8.064782
a7ffcore33_003,F2a_basis_funding_independent,OB4_vol_adjusted_book,24,train_2024,sign_flip,1.386101,0.0104249995,834,20,20.850002,1.375676
a7ffcore33_003,F2a_basis_funding_independent,OB4_vol_adjusted_book,24,train_2024,stale,-0.30967936,0.0104,832,20,20.800003,-0.32007936
a7ffcore33_003,F2a_basis_funding_independent,OB4_vol_adjusted_book,24,validation_2025H1,original,2.0636454,0.008025,642,10,16.050003,2.0556204
a7ffcore33_003,F2a_basis_funding_independent,OB4_vol_adjusted_book,24,validation_2025H1,residual_null,3.2861648,0.007975,638,10,15.950003,3.2781897
a7ffcore33_003,F2a_basis_funding_independent,OB4_vol_adjusted_book,24,validation_2025H1,shuffle_symbol,0.55976486,0.008025,642,10,16.050003,0.5517399
a7ffcore33_003,F2a_basis_funding_independent,OB4_vol_adjusted_book,24,validation_2025H1,shuffle_time,-3.9970174,0.008025,642,10,16.050003,-4.0050426
a7ffcore33_003,F2a_basis_funding_independent,OB4_vol_adjusted_book,24,validation_2025H1,sign_flip,-2.0636454,0.008025,642,10,16.050003,-2.0716703
a7ffcore33_003,F2a_basis_funding_independent,OB4_vol_adjusted_book,24,validation_2025H1,stale,-0.22271943,0.007975,638,10,15.950003,-0.23069443
a7ffcore33_004,F2a_basis_funding_independent,OB1_cross_sectional_relative_book,8,recent_2026JanApr,original,-0.036498055,0.003,258,10,6.0000005,-0.039498053
a7ffcore33_004,F2a_basis_funding_independent,OB1_cross_sectional_relative_book,8,recent_2026JanApr,residual_null,0.000823734,7.4999996e-05,6,3,0.15,0.000748734
a7ffcore33_004,F2a_basis_funding_independent,OB1_cross_sectional_relative_book,8,recent_2026JanApr,shuffle_symbol,0.0067627938,0.003,258,10,6.0000005,0.0037627937
a7ffcore33_004,F2a_basis_funding_independent,OB1_cross_sectional_relative_book,8,recent_2026JanApr,shuffle_time,-0.0011630983,0.0040770406,346,12,8.154083,-0.0052401386
a7ffcore33_004,F2a_basis_funding_independent,OB1_cross_sectional_relative_book,8,recent_2026JanApr,sign_flip,0.036498055,0.003,258,10,6.0000005,0.033498056
a7ffcore33_004,F2a_basis_funding_independent,OB1_cross_sectional_relative_book,8,recent_2026JanApr,stale,-0.037054233,0.003,258,10,6.0000005,-0.040054232
a7ffcore33_004,F2a_basis_funding_independent,OB1_cross_sectional_relative_book,8,test_2025H2,original,0.011317025,0.003975,340,16,7.950001,0.0073420247
a7ffcore33_004,F2a_basis_funding_independent,OB1_cross_sectional_relative_book,8,test_2025H2,residual_null,0.004690594,0.00012499999,10,5,0.25,0.0045655943
a7ffcore33_004,F2a_basis_funding_independent,OB1_cross_sectional_relative_book,8,test_2025H2,shuffle_symbol,0.0029134355,0.003975,340,16,7.950001,-0.0010615648
a7ffcore33_004,F2a_basis_funding_independent,OB1_cross_sectional_relative_book,8,test_2025H2,shuffle_time,0.009982731,0.003,266,15,6.0,0.006982731
a7ffcore33_004,F2a_basis_funding_independent,OB1_cross_sectional_relative_book,8,test_2025H2,sign_flip,-0.011317025,0.003975,340,16,7.950001,-0.015292025
a7ffcore33_004,F2a_basis_funding_independent,OB1_cross_sectional_relative_book,8,test_2025H2,stale,0.008161197,0.00395,338,16,7.9000006,0.0042111976
a7ffcore33_004,F2a_basis_funding_independent,OB1_cross_sectional_relative_book,8,train_2024,original,-0.014341651,0.002875,230,9,5.7500014,-0.01721665
a7ffcore33_004,F2a_basis_funding_independent,OB1_cross_sectional_relative_book,8,train_2024,shuffle_symbol,-0.006775398,0.002875,230,9,5.7500014,-0.009650398
a7ffcore33_004,F2a_basis_funding_independent,OB1_cross_sectional_relative_book,8,train_2024,sign_flip,0.014341651,0.002875,230,9,5.7500014,0.011466651
a7ffcore33_004,F2a_basis_funding_independent,OB1_cross_sectional_relative_book,8,train_2024,stale,-0.004842001,0.00245,196,8,4.900001,-0.007292001
a7ffcore33_004,F2a_basis_funding_independent,OB1_cross_sectional_relative_book,8,validation_2025H1,original,-5.2258838e-05,0.002225,178,9,4.450001,-0.0022772588
a7ffcore33_004,F2a_basis_funding_independent,OB1_cross_sectional_relative_book,8,validation_2025H1,residual_null,-0.0005355395,2.5e-05,2,1,0.05,-0.00056053954
a7ffcore33_004,F2a_basis_funding_independent,OB1_cross_sectional_relative_book,8,validation_2025H1,shuffle_symbol,-0.007559348,0.002225,178,9,4.450001,-0.009784348
a7ffcore33_004,F2a_basis_funding_independent,OB1_cross_sectional_relative_book,8,validation_2025H1,shuffle_time,-0.0043748748,0.00012499999,10,5,0.25,-0.0044998745
a7ffcore33_004,F2a_basis_funding_independent,OB1_cross_sectional_relative_book,8,validation_2025H1,sign_flip,5.225907e-05,0.002225,178,9,4.450001,-0.0021727409
a7ffcore33_004,F2a_basis_funding_independent,OB1_cross_sectional_relative_book,8,validation_2025H1,stale,0.0041377554,0.002225,178,9,4.450001,0.0019127554
a7ffcore33_004,F2a_basis_funding_independent,OB1_cross_sectional_relative_book,24,recent_2026JanApr,original,-0.027602497,0.003,258,10,6.0000005,-0.030602498
a7ffcore33_004,F2a_basis_funding_independent,OB1_cross_sectional_relative_book,24,recent_2026JanApr,residual_null,-0.0021742138,7.4999996e-05,6,3,0.15,-0.0022492139
a7ffcore33_004,F2a_basis_funding_independent,OB1_cross_sectional_relative_book,24,recent_2026JanApr,shuffle_symbol,-0.009783936,0.003,258,10,6.0000005,-0.012783935
a7ffcore33_004,F2a_basis_funding_independent,OB1_cross_sectional_relative_book,24,recent_2026JanApr,shuffle_time,0.0739722,0.0040770406,346,12,8.154083,0.06989516
a7ffcore33_004,F2a_basis_funding_independent,OB1_cross_sectional_relative_book,24,recent_2026JanApr,sign_flip,0.027602496,0.003,258,10,6.0000005,0.024602495
a7ffcore33_004,F2a_basis_funding_independent,OB1_cross_sectional_relative_book,24,recent_2026JanApr,stale,-0.045948632,0.003,258,10,6.0000005,-0.04894863
a7ffcore33_004,F2a_basis_funding_independent,OB1_cross_sectional_relative_book,24,test_2025H2,original,-0.01597702,0.003975,340,16,7.950001,-0.01995202
a7ffcore33_004,F2a_basis_funding_independent,OB1_cross_sectional_relative_book,24,test_2025H2,residual_null,0.013105978,0.00012499999,10,5,0.25,0.012980978
a7ffcore33_004,F2a_basis_funding_independent,OB1_cross_sectional_relative_book,24,test_2025H2,shuffle_symbol,-0.020826364,0.003975,340,16,7.950001,-0.024801364
a7ffcore33_004,F2a_basis_funding_independent,OB1_cross_sectional_relative_book,24,test_2025H2,shuffle_time,-0.0032372267,0.003,266,15,6.0,-0.0062372265
a7ffcore33_004,F2a_basis_funding_independent,OB1_cross_sectional_relative_book,24,test_2025H2,sign_flip,0.015977018,0.003975,340,16,7.950001,0.012002017
a7ffcore33_004,F2a_basis_funding_independent,OB1_cross_sectional_relative_book,24,test_2025H2,stale,0.033351593,0.00395,338,16,7.9000006,0.029401593
a7ffcore33_004,F2a_basis_funding_independent,OB1_cross_sectional_relative_book,24,train_2024,original,-0.035632655,0.002875,230,9,5.7500014,-0.038507655
a7ffcore33_004,F2a_basis_funding_independent,OB1_cross_sectional_relative_book,24,train_2024,shuffle_symbol,-0.007748696,0.002875,230,9,5.7500014,-0.010623696
a7ffcore33_004,F2a_basis_funding_independent,OB1_cross_sectional_relative_book,24,train_2024,sign_flip,0.035632655,0.002875,230,9,5.7500014,0.032757655
a7ffcore33_004,F2a_basis_funding_independent,OB1_cross_sectional_relative_book,24,train_2024,stale,-0.0057417224,0.00245,196,8,4.900001,-0.008191722
a7ffcore33_004,F2a_basis_funding_independent,OB1_cross_sectional_relative_book,24,validation_2025H1,original,-0.019254444,0.002225,178,9,4.450001,-0.021479445
a7ffcore33_004,F2a_basis_funding_independent,OB1_cross_sectional_relative_book,24,validation_2025H1,residual_null,-0.00057573133,2.5e-05,2,1,0.05,-0.00060073135
a7ffcore33_004,F2a_basis_funding_independent,OB1_cross_sectional_relative_book,24,validation_2025H1,shuffle_symbol,0.0029070105,0.002225,178,9,4.450001,0.00068201055
a7ffcore33_004,F2a_basis_funding_independent,OB1_cross_sectional_relative_book,24,validation_2025H1,shuffle_time,-0.0071331975,0.00012499999,10,5,0.25,-0.0072581973
a7ffcore33_004,F2a_basis_funding_independent,OB1_cross_sectional_relative_book,24,validation_2025H1,sign_flip,0.019254442,0.002225,178,9,4.450001,0.017029442
a7ffcore33_004,F2a_basis_funding_independent,OB1_cross_sectional_relative_book,24,validation_2025H1,stale,0.00078009773,0.002225,178,9,4.450001,-0.0014449023
a7ffcore33_004,F2a_basis_funding_independent,OB2_market_beta_residual_book,8,recent_2026JanApr,original,-0.036498055,0.003,258,10,6.0000005,-0.039498053
a7ffcore33_004,F2a_basis_funding_independent,OB2_market_beta_residual_book,8,recent_2026JanApr,residual_null,0.00082373386,7.4999996e-05,6,3,0.15,0.0007487339
a7ffcore33_004,F2a_basis_funding_independent,OB2_market_beta_residual_book,8,recent_2026JanApr,shuffle_symbol,0.0067627938,0.003,258,10,6.0000005,0.0037627937
a7ffcore33_004,F2a_basis_funding_independent,OB2_market_beta_residual_book,8,recent_2026JanApr,shuffle_time,-0.0018685616,0.0040770406,346,12,8.154083,-0.0059456024
a7ffcore33_004,F2a_basis_funding_independent,OB2_market_beta_residual_book,8,recent_2026JanApr,sign_flip,0.036498055,0.003,258,10,6.0000005,0.033498056
a7ffcore33_004,F2a_basis_funding_independent,OB2_market_beta_residual_book,8,recent_2026JanApr,stale,-0.037054233,0.003,258,10,6.0000005,-0.040054232
a7ffcore33_004,F2a_basis_funding_independent,OB2_market_beta_residual_book,8,test_2025H2,original,0.011317024,0.003975,340,16,7.950001,0.007342024
a7ffcore33_004,F2a_basis_funding_independent,OB2_market_beta_residual_book,8,test_2025H2,residual_null,0.004690594,0.00012499999,10,5,0.25,0.0045655943
a7ffcore33_004,F2a_basis_funding_independent,OB2_market_beta_residual_book,8,test_2025H2,shuffle_symbol,0.0029134357,0.003975,340,16,7.950001,-0.0010615645
a7ffcore33_004,F2a_basis_funding_independent,OB2_market_beta_residual_book,8,test_2025H2,shuffle_time,0.009982729,0.003,266,15,6.0,0.0069827293
a7ffcore33_004,F2a_basis_funding_independent,OB2_market_beta_residual_book,8,test_2025H2,sign_flip,-0.011317024,0.003975,340,16,7.950001,-0.015292024
a7ffcore33_004,F2a_basis_funding_independent,OB2_market_beta_residual_book,8,test_2025H2,stale,0.008161197,0.00395,338,16,7.9000006,0.0042111976
a7ffcore33_004,F2a_basis_funding_independent,OB2_market_beta_residual_book,8,train_2024,original,-0.014341652,0.002875,230,9,5.7500014,-0.017216653
a7ffcore33_004,F2a_basis_funding_independent,OB2_market_beta_residual_book,8,train_2024,shuffle_symbol,-0.0067753983,0.002875,230,9,5.7500014,-0.009650398
a7ffcore33_004,F2a_basis_funding_independent,OB2_market_beta_residual_book,8,train_2024,sign_flip,0.014341652,0.002875,230,9,5.7500014,0.011466652
a7ffcore33_004,F2a_basis_funding_independent,OB2_market_beta_residual_book,8,train_2024,stale,-0.004842001,0.00245,196,8,4.900001,-0.007292001
a7ffcore33_004,F2a_basis_funding_independent,OB2_market_beta_residual_book,8,validation_2025H1,original,-5.2259304e-05,0.002225,178,9,4.450001,-0.0022772592
a7ffcore33_004,F2a_basis_funding_independent,OB2_market_beta_residual_book,8,validation_2025H1,residual_null,-0.0005355395,2.5e-05,2,1,0.05,-0.00056053954
a7ffcore33_004,F2a_basis_funding_independent,OB2_market_beta_residual_book,8,validation_2025H1,shuffle_symbol,-0.007559348,0.002225,178,9,4.450001,-0.009784348
a7ffcore33_004,F2a_basis_funding_independent,OB2_market_beta_residual_book,8,validation_2025H1,shuffle_time,-0.0043748748,0.00012499999,10,5,0.25,-0.0044998745
a7ffcore33_004,F2a_basis_funding_independent,OB2_market_beta_residual_book,8,validation_2025H1,sign_flip,5.2258838e-05,0.002225,178,9,4.450001,-0.002172741
a7ffcore33_004,F2a_basis_funding_independent,OB2_market_beta_residual_book,8,validation_2025H1,stale,0.0041377554,0.002225,178,9,4.450001,0.0019127554
a7ffcore33_004,F2a_basis_funding_independent,OB2_market_beta_residual_book,24,recent_2026JanApr,original,-0.0276025,0.003,258,10,6.0000005,-0.0306025
a7ffcore33_004,F2a_basis_funding_independent,OB2_market_beta_residual_book,24,recent_2026JanApr,residual_null,-0.0021742135,7.4999996e-05,6,3,0.15,-0.0022492136
a7ffcore33_004,F2a_basis_funding_independent,OB2_market_beta_residual_book,24,recent_2026JanApr,shuffle_symbol,-0.0097839385,0.003,258,10,6.0000005,-0.012783939
a7ffcore33_004,F2a_basis_funding_independent,OB2_market_beta_residual_book,24,recent_2026JanApr,shuffle_time,0.07154854,0.0040770406,346,12,8.154083,0.0674715
a7ffcore33_004,F2a_basis_funding_independent,OB2_market_beta_residual_book,24,recent_2026JanApr,sign_flip,0.0276025,0.003,258,10,6.0000005,0.024602499
a7ffcore33_004,F2a_basis_funding_independent,OB2_market_beta_residual_book,24,recent_2026JanApr,stale,-0.045948636,0.003,258,10,6.0000005,-0.048948634
a7ffcore33_004,F2a_basis_funding_independent,OB2_market_beta_residual_book,24,test_2025H2,original,-0.015977021,0.003975,340,16,7.950001,-0.019952022
a7ffcore33_004,F2a_basis_funding_independent,OB2_market_beta_residual_book,24,test_2025H2,residual_null,0.013105979,0.00012499999,10,5,0.25,0.012980979
a7ffcore33_004,F2a_basis_funding_independent,OB2_market_beta_residual_book,24,test_2025H2,shuffle_symbol,-0.020826362,0.003975,340,16,7.950001,-0.024801362
