candidate_id,label_family,horizon_h,neutralization_mode,variant,split,n_dates,avg_n_obs,mean_spread,spread_tstat,nonoverlap_median_tstat,nonoverlap_min_tstat,positive_rate
a7ab3_6eb23cd8ce4aeef1,L0_raw_forward_return,4,global_rank,wrong_lag_stale_24h,known_may2026_stress,24,96.0,4.245114757816329e-06,0.0028811140948127294,0.17279773927777825,-0.8478940997527278,0.5833333333333334
a7ab3_6eb23cd8ce4aeef1,L0_raw_forward_return,4,global_rank,time_shuffle,train_2024,8780,92.76184510250569,-7.243781217643296e-05,-0.9508348672727025,-0.49416159577859303,-0.6170718276111414,0.49738041002277905
a7ab3_6eb23cd8ce4aeef1,L0_raw_forward_return,4,global_rank,time_shuffle,validation_2025H1,4340,92.90806451612903,-8.795792086120602e-06,-0.09336851242729806,0.4122811083490644,-1.4529515933011843,0.4986175115207373
a7ab3_6eb23cd8ce4aeef1,L0_raw_forward_return,4,global_rank,time_shuffle,test_2025H2,4412,92.94310970081595,-1.9048333314758963e-05,-0.18425062279423127,-0.0983061869813468,-1.0162603213711747,0.5043064369900272
a7ab3_6eb23cd8ce4aeef1,L0_raw_forward_return,4,global_rank,time_shuffle,recent_oos_2026JanApr,2876,92.9683588317107,-0.00028396860116584595,-2.099515895505548,-0.9643697888790772,-2.0802132195438277,0.4902642559109875
a7ab3_6eb23cd8ce4aeef1,L0_raw_forward_return,4,global_rank,time_shuffle,known_may2026_stress,596,92.92114093959732,-0.00011305033208191841,-0.44231248357147945,-0.06684513143854551,-2.1143356030841507,0.4848993288590604
a7ab3_6eb23cd8ce4aeef1,L0_raw_forward_return,4,global_rank,symbol_shuffle,train_2024,8721,95.70897832817337,7.104271568351861e-05,0.8971793869683303,0.3808249201787559,0.2659149762354482,0.5146198830409356
a7ab3_6eb23cd8ce4aeef1,L0_raw_forward_return,4,global_rank,symbol_shuffle,validation_2025H1,4340,96.0,-0.00016445600284938837,-1.8870847452281332,-0.9771908778466911,-1.731164344297512,0.5050691244239631
a7ab3_6eb23cd8ce4aeef1,L0_raw_forward_return,4,global_rank,symbol_shuffle,test_2025H2,4412,96.0,0.0003665584336620315,3.84523052494634,2.0091865192605782,1.245865003815902,0.521532184950136
a7ab3_6eb23cd8ce4aeef1,L0_raw_forward_return,4,global_rank,symbol_shuffle,recent_oos_2026JanApr,2876,96.0,-3.249491968418428e-05,-0.24540917113185004,-0.0776496276429707,-0.7946297256499274,0.5090403337969402
a7ab3_6eb23cd8ce4aeef1,L0_raw_forward_return,4,global_rank,symbol_shuffle,known_may2026_stress,0,,,,,,
a7ab3_6eb23cd8ce4aeef1,L0_raw_forward_return,4,global_rank,same_family_random,train_2024,8780,95.8487471526196,-0.00015407398939930932,-2.037952199134968,-0.8875282150695714,-1.5275879507615169,0.49031890660592253
a7ab3_6eb23cd8ce4aeef1,L0_raw_forward_return,4,global_rank,same_family_random,validation_2025H1,4340,96.0,-0.00019974460787675326,-2.1560089250833894,-0.8079878092890711,-2.610218928813769,0.4868663594470046
a7ab3_6eb23cd8ce4aeef1,L0_raw_forward_return,4,global_rank,same_family_random,test_2025H2,4412,96.0,-0.00013482867489881802,-1.2861543571824756,-0.6284314967496276,-1.4380650047388548,0.5015865820489573
a7ab3_6eb23cd8ce4aeef1,L0_raw_forward_return,4,global_rank,same_family_random,recent_oos_2026JanApr,2876,96.0,-0.00016817368956720393,-1.240948812441912,-0.7996369855949377,-1.157546861800895,0.49860917941585536
a7ab3_6eb23cd8ce4aeef1,L0_raw_forward_return,4,global_rank,same_family_random,known_may2026_stress,596,96.0,-1.4606112881203747e-05,-0.053514565302987906,-0.3565245798117956,-0.6809475588249344,0.5151006711409396
a7ab3_6eb23cd8ce4aeef1,L0_raw_forward_return,4,liquidity_tier_neutral,original,train_2024,8721,88.84772388487559,6.966450748214061e-05,0.878769715834103,0.2888810612468098,-0.09204352650814095,0.5055612888430225
a7ab3_6eb23cd8ce4aeef1,L0_raw_forward_return,4,liquidity_tier_neutral,original,validation_2025H1,4340,89.0,0.00038061562080834706,3.85877169883402,1.8505949048419243,1.338969321360712,0.528110599078341
a7ab3_6eb23cd8ce4aeef1,L0_raw_forward_return,4,liquidity_tier_neutral,original,test_2025H2,4412,89.0,0.00012958671582611488,1.1971506387779338,0.6392201911405131,-0.2006733528617441,0.5172257479601088
a7ab3_6eb23cd8ce4aeef1,L0_raw_forward_return,4,liquidity_tier_neutral,original,recent_oos_2026JanApr,2876,89.0,0.00011099395496821076,0.7654954250307555,0.4220661138221231,-0.19774508996322485,0.5146036161335188
a7ab3_6eb23cd8ce4aeef1,L0_raw_forward_return,4,liquidity_tier_neutral,original,known_may2026_stress,0,,,,,,
a7ab3_6eb23cd8ce4aeef1,L0_raw_forward_return,4,liquidity_tier_neutral,one_bar_lag,train_2024,8720,88.84770642201835,3.54192521863876e-05,0.45013471038508496,0.20068839254870469,-0.4562459605477164,0.5115825688073394
a7ab3_6eb23cd8ce4aeef1,L0_raw_forward_return,4,liquidity_tier_neutral,one_bar_lag,validation_2025H1,4340,89.0,0.0003487030561439074,3.5711422313033405,1.8238202817594416,1.345285472205958,0.523963133640553
a7ab3_6eb23cd8ce4aeef1,L0_raw_forward_return,4,liquidity_tier_neutral,one_bar_lag,test_2025H2,4412,89.0,0.00017438968535726337,1.6747108624479672,0.8166636710131877,0.5161360860147309,0.5176790571169537
a7ab3_6eb23cd8ce4aeef1,L0_raw_forward_return,4,liquidity_tier_neutral,one_bar_lag,recent_oos_2026JanApr,2876,89.0,9.34025726991496e-05,0.6639293931169283,0.17880791545450986,-0.3206143765101757,0.5180806675938804
a7ab3_6eb23cd8ce4aeef1,L0_raw_forward_return,4,liquidity_tier_neutral,one_bar_lag,known_may2026_stress,1,89.0,-0.0061163021580007415,,,,0.0
a7ab3_6eb23cd8ce4aeef1,L0_raw_forward_return,4,liquidity_tier_neutral,wrong_lag_future_1h,train_2024,8722,88.8477413437285,-0.0006408428243315609,-7.458115922088415,-3.7576502589962715,-4.483468833984878,0.478330658105939
a7ab3_6eb23cd8ce4aeef1,L0_raw_forward_return,4,liquidity_tier_neutral,wrong_lag_future_1h,validation_2025H1,4340,89.0,9.013487683108073e-05,0.8208711990963447,0.30809277236971494,-0.21543409758247842,0.5129032258064516
a7ab3_6eb23cd8ce4aeef1,L0_raw_forward_return,4,liquidity_tier_neutral,wrong_lag_future_1h,test_2025H2,4412,89.0,-0.00031922778677851446,-2.5672453041897314,-1.0813089138057803,-2.2564782883790597,0.49977334542157753
a7ab3_6eb23cd8ce4aeef1,L0_raw_forward_return,4,liquidity_tier_neutral,wrong_lag_future_1h,recent_oos_2026JanApr,2876,89.0,-0.00036250936211618617,-2.3486510458803087,-1.1411667480538281,-1.3841106623109403,0.4878303198887344
a7ab3_6eb23cd8ce4aeef1,L0_raw_forward_return,4,liquidity_tier_neutral,wrong_lag_future_1h,known_may2026_stress,0,,,,,,
a7ab3_6eb23cd8ce4aeef1,L0_raw_forward_return,4,liquidity_tier_neutral,wrong_lag_stale_24h,train_2024,8697,88.84730366793147,5.0215468966244743e-05,0.7038128416766394,0.4131885408166281,-0.32941216685892816,0.5023571346441301
a7ab3_6eb23cd8ce4aeef1,L0_raw_forward_return,4,liquidity_tier_neutral,wrong_lag_stale_24h,validation_2025H1,4340,89.0,0.00010485806058448448,1.2139127008095563,0.6932794153693397,0.11637374729962544,0.49838709677419357
a7ab3_6eb23cd8ce4aeef1,L0_raw_forward_return,4,liquidity_tier_neutral,wrong_lag_stale_24h,test_2025H2,4412,89.0,5.1529302688955234e-05,0.540355136893829,0.22924317756381052,-0.010222205544771433,0.5020398912058024
a7ab3_6eb23cd8ce4aeef1,L0_raw_forward_return,4,liquidity_tier_neutral,wrong_lag_stale_24h,recent_oos_2026JanApr,2876,89.0,0.00028769984437592794,2.36580211585669,1.1714521359454,1.0353235807580754,0.5271210013908206
a7ab3_6eb23cd8ce4aeef1,L0_raw_forward_return,4,liquidity_tier_neutral,wrong_lag_stale_24h,known_may2026_stress,24,89.0,-0.0008553066289627848,-0.6775134441669598,-0.23847450072295567,-0.7830943872891286,0.5416666666666666
a7ab3_6eb23cd8ce4aeef1,L0_raw_forward_return,4,liquidity_tier_neutral,time_shuffle,train_2024,8780,85.98382687927106,-0.0001440473196230584,-2.5588488744394735,-1.4892457606286298,-2.118779393041762,0.4928246013667426
a7ab3_6eb23cd8ce4aeef1,L0_raw_forward_return,4,liquidity_tier_neutral,time_shuffle,validation_2025H1,4340,86.14078341013825,5.4345499605020754e-05,0.7811436214217108,0.4475066120610609,-0.45354396039149536,0.5036866359447004
a7ab3_6eb23cd8ce4aeef1,L0_raw_forward_return,4,liquidity_tier_neutral,time_shuffle,test_2025H2,4412,86.16387126019946,4.340434926282615e-05,0.5836598431641625,0.4729565000123038,-1.1691282209136167,0.5043064369900272
a7ab3_6eb23cd8ce4aeef1,L0_raw_forward_return,4,liquidity_tier_neutral,time_shuffle,recent_oos_2026JanApr,2876,86.19158553546592,-8.300554550139062e-05,-0.801910839391661,-0.5927065875320742,-1.3429433766294296,0.4829624478442281
a7ab3_6eb23cd8ce4aeef1,L0_raw_forward_return,4,liquidity_tier_neutral,time_shuffle,known_may2026_stress,596,86.13758389261746,-0.0001562348283489757,-0.83495873957905,-0.41779622165968155,-1.5201373595533763,0.4899328859060403
a7ab3_6eb23cd8ce4aeef1,L0_raw_forward_return,4,liquidity_tier_neutral,symbol_shuffle,train_2024,8721,88.70897832817337,4.776833032725093e-05,0.8516848174873758,0.2930866219705107,-0.2875578055127315,0.5109505790620341
a7ab3_6eb23cd8ce4aeef1,L0_raw_forward_return,4,liquidity_tier_neutral,symbol_shuffle,validation_2025H1,4340,89.0,-0.00015225485663859887,-2.329083696344067,-1.2359081099713052,-1.8234996831931087,0.49193548387096775
a7ab3_6eb23cd8ce4aeef1,L0_raw_forward_return,4,liquidity_tier_neutral,symbol_shuffle,test_2025H2,4412,89.0,0.0002343755385575227,3.3850382895029023,1.7688664528320537,0.8144928266696912,0.5188123300090662
a7ab3_6eb23cd8ce4aeef1,L0_raw_forward_return,4,liquidity_tier_neutral,symbol_shuffle,recent_oos_2026JanApr,2876,89.0,0.00011168200061699396,1.2082004092408574,0.8854145016713253,-0.4196573246828537,0.5187760778859527
a7ab3_6eb23cd8ce4aeef1,L0_raw_forward_return,4,liquidity_tier_neutral,symbol_shuffle,known_may2026_stress,0,,,,,,
a7ab3_6eb23cd8ce4aeef1,L0_raw_forward_return,4,liquidity_tier_neutral,same_family_random,train_2024,8780,88.8487471526196,-0.00012380951390174227,-2.265788830514154,-1.255169286069747,-2.3033639387719123,0.49179954441913437
a7ab3_6eb23cd8ce4aeef1,L0_raw_forward_return,4,liquidity_tier_neutral,same_family_random,validation_2025H1,4340,89.0,-7.496017607393365e-05,-1.1253534416782458,-0.11288067260933765,-2.366314549180309,0.4930875576036866
a7ab3_6eb23cd8ce4aeef1,L0_raw_forward_return,4,liquidity_tier_neutral,same_family_random,test_2025H2,4412,89.0,-0.00012841715097685333,-1.7904649693982055,-0.9092929515861734,-1.336934243398114,0.5
a7ab3_6eb23cd8ce4aeef1,L0_raw_forward_return,4,liquidity_tier_neutral,same_family_random,recent_oos_2026JanApr,2876,89.0,-5.659964829012794e-05,-0.5863208801648673,-0.4553228471020169,-1.2977455225794117,0.4993045897079277
a7ab3_6eb23cd8ce4aeef1,L0_raw_forward_return,4,liquidity_tier_neutral,same_family_random,known_may2026_stress,596,89.0,-0.00016067894150733524,-0.8541350875016587,-0.5236816595680944,-1.1998289883277535,0.4949664429530201
a7ab3_6eb23cd8ce4aeef1,L0_raw_forward_return,4,meme_multiplier_neutral,original,train_2024,8721,86.84772388487559,0.00012270153118851658,1.6572409503097327,0.8759529488069953,0.27993335551419896,0.5122119023047815
a7ab3_6eb23cd8ce4aeef1,L0_raw_forward_return,4,meme_multiplier_neutral,original,validation_2025H1,4340,87.0,0.0002713862358269274,2.675743820477826,1.4202503275216845,0.8198415205181832,0.5202764976958525
a7ab3_6eb23cd8ce4aeef1,L0_raw_forward_return,4,meme_multiplier_neutral,original,test_2025H2,4412,87.0,9.309163407761553e-05,0.8501875121791496,0.5159118135550134,-0.04985068303961834,0.5296917497733454
a7ab3_6eb23cd8ce4aeef1,L0_raw_forward_return,4,meme_multiplier_neutral,original,recent_oos_2026JanApr,2876,87.0,0.0001527935501772706,0.9966629596156177,0.6187364652089578,0.02313932569551303,0.5152990264255911
a7ab3_6eb23cd8ce4aeef1,L0_raw_forward_return,4,meme_multiplier_neutral,original,known_may2026_stress,0,,,,,,
a7ab3_6eb23cd8ce4aeef1,L0_raw_forward_return,4,meme_multiplier_neutral,one_bar_lag,train_2024,8720,86.84770642201835,0.00012496347139156314,1.695788132085697,0.8033446357575473,0.1375804421384352,0.5170871559633028
a7ab3_6eb23cd8ce4aeef1,L0_raw_forward_return,4,meme_multiplier_neutral,one_bar_lag,validation_2025H1,4340,87.0,0.00026011011278955545,2.5963236175159143,1.3379872534742372,0.8826734760182333,0.5156682027649769
a7ab3_6eb23cd8ce4aeef1,L0_raw_forward_return,4,meme_multiplier_neutral,one_bar_lag,test_2025H2,4412,87.0,0.00010710212478770458,1.015818408172572,0.5533570674738041,0.33087251974432974,0.520172257479601
a7ab3_6eb23cd8ce4aeef1,L0_raw_forward_return,4,meme_multiplier_neutral,one_bar_lag,recent_oos_2026JanApr,2876,87.0,9.657009985924257e-05,0.6480222097663726,0.255855352560446,0.04491177622820302,0.5121696801112656
a7ab3_6eb23cd8ce4aeef1,L0_raw_forward_return,4,meme_multiplier_neutral,one_bar_lag,known_may2026_stress,1,87.0,-0.006076049308694541,,,,0.0
a7ab3_6eb23cd8ce4aeef1,L0_raw_forward_return,4,meme_multiplier_neutral,wrong_lag_future_1h,train_2024,8722,86.8477413437285,-0.0005239233468126112,-6.3555896231045885,-3.3832706312700056,-3.9919704699861187,0.478330658105939
a7ab3_6eb23cd8ce4aeef1,L0_raw_forward_return,4,meme_multiplier_neutral,wrong_lag_future_1h,validation_2025H1,4340,87.0,-3.388558071811874e-05,-0.2981562187920507,-0.025548807775896576,-0.8359331972720973,0.49700460829493087
a7ab3_6eb23cd8ce4aeef1,L0_raw_forward_return,4,meme_multiplier_neutral,wrong_lag_future_1h,test_2025H2,4412,87.0,-0.00033206684966431894,-2.642634424880824,-1.227228669789893,-2.2269090559138167,0.5038531278331823
a7ab3_6eb23cd8ce4aeef1,L0_raw_forward_return,4,meme_multiplier_neutral,wrong_lag_future_1h,recent_oos_2026JanApr,2876,87.0,-0.00030406149821028233,-1.877139711758318,-0.9687369248321216,-1.1945361498406124,0.49408901251738524
a7ab3_6eb23cd8ce4aeef1,L0_raw_forward_return,4,meme_multiplier_neutral,wrong_lag_future_1h,known_may2026_stress,0,,,,,,
a7ab3_6eb23cd8ce4aeef1,L0_raw_forward_return,4,meme_multiplier_neutral,wrong_lag_stale_24h,train_2024,8697,86.84730366793147,0.00018290765255199627,2.6248867968482164,1.392166003128205,0.8428634643910553,0.5116706910428883
a7ab3_6eb23cd8ce4aeef1,L0_raw_forward_return,4,meme_multiplier_neutral,wrong_lag_stale_24h,validation_2025H1,4340,87.0,1.2124391597088518e-05,0.13635465560333682,0.0575338705431946,-0.29888954689775393,0.49032258064516127
a7ab3_6eb23cd8ce4aeef1,L0_raw_forward_return,4,meme_multiplier_neutral,wrong_lag_stale_24h,test_2025H2,4412,87.0,0.0001988252224888736,2.0359673670533773,1.0141235451251092,0.522359245325661,0.5031731640979148
a7ab3_6eb23cd8ce4aeef1,L0_raw_forward_return,4,meme_multiplier_neutral,wrong_lag_stale_24h,recent_oos_2026JanApr,2876,87.0,0.00047763761477167724,3.652196223055395,1.858106331611562,1.5620754902277747,0.5271210013908206
a7ab3_6eb23cd8ce4aeef1,L0_raw_forward_return,4,meme_multiplier_neutral,wrong_lag_stale_24h,known_may2026_stress,24,87.0,-0.0012064023022789418,-0.9098378605653261,-0.4803364660883025,-0.8132418547827657,0.5
a7ab3_6eb23cd8ce4aeef1,L0_raw_forward_return,4,meme_multiplier_neutral,time_shuffle,train_2024,8780,84.04373576309796,-9.971899410389618e-05,-1.8083961161258757,-0.8988451823786545,-1.5586162592097854,0.49624145785876994
a7ab3_6eb23cd8ce4aeef1,L0_raw_forward_return,4,meme_multiplier_neutral,time_shuffle,validation_2025H1,4340,84.2,3.0206924696401893e-05,0.4359350766522301,0.1183776340539548,-0.3166930616127747,0.4986175115207373
a7ab3_6eb23cd8ce4aeef1,L0_raw_forward_return,4,meme_multiplier_neutral,time_shuffle,test_2025H2,4412,84.22348141432457,6.701151827827125e-05,0.9269117765698386,0.17769608783307989,-0.5122842294649806,0.5036264732547597
a7ab3_6eb23cd8ce4aeef1,L0_raw_forward_return,4,meme_multiplier_neutral,time_shuffle,recent_oos_2026JanApr,2876,84.24478442280946,-6.099450207122375e-05,-0.5961614809517544,-0.4508920422488054,-1.8038101856879751,0.4937413073713491
a7ab3_6eb23cd8ce4aeef1,L0_raw_forward_return,4,meme_multiplier_neutral,time_shuffle,known_may2026_stress,596,84.21140939597315,-0.0001040182031875371,-0.5473637947665212,-0.5029951070399274,-1.3594884855139413,0.5033557046979866
a7ab3_6eb23cd8ce4aeef1,L0_raw_forward_return,4,meme_multiplier_neutral,symbol_shuffle,train_2024,8721,86.70897832817337,5.8205409325522996e-05,1.078707914391715,0.4448555956735877,0.14165687915853684,0.5040706341015938
a7ab3_6eb23cd8ce4aeef1,L0_raw_forward_return,4,meme_multiplier_neutral,symbol_shuffle,validation_2025H1,4340,87.0,-8.847230243957966e-05,-1.3836934355539587,-0.4556081631665445,-1.4320842416147639,0.49953917050691243
a7ab3_6eb23cd8ce4aeef1,L0_raw_forward_return,4,meme_multiplier_neutral,symbol_shuffle,test_2025H2,4412,87.0,0.0001807796965959036,2.691303194174529,1.3680075331540402,0.5442077369719311,0.5088395285584769
a7ab3_6eb23cd8ce4aeef1,L0_raw_forward_return,4,meme_multiplier_neutral,symbol_shuffle,recent_oos_2026JanApr,2876,87.0,3.24933897490792e-05,0.34159456113057063,0.27687226507913415,-0.5236360142587877,0.5149513212795549
a7ab3_6eb23cd8ce4aeef1,L0_raw_forward_return,4,meme_multiplier_neutral,symbol_shuffle,known_may2026_stress,0,,,,,,
a7ab3_6eb23cd8ce4aeef1,L0_raw_forward_return,4,meme_multiplier_neutral,same_family_random,train_2024,8780,86.8487471526196,-9.880231808127368e-05,-1.8366789557516565,-1.1391240365351178,-1.8940626950971755,0.49259681093394075
a7ab3_6eb23cd8ce4aeef1,L0_raw_forward_return,4,meme_multiplier_neutral,same_family_random,validation_2025H1,4340,87.0,-6.346218550733559e-05,-0.9487271529823004,-0.5004404059735909,-0.9990519522863741,0.4930875576036866
a7ab3_6eb23cd8ce4aeef1,L0_raw_forward_return,4,meme_multiplier_neutral,same_family_random,test_2025H2,4412,87.0,-0.00011901923516603367,-1.6299097017544142,-1.0591102681934756,-1.3283453814092738,0.4959202175883953
a7ab3_6eb23cd8ce4aeef1,L0_raw_forward_return,4,meme_multiplier_neutral,same_family_random,recent_oos_2026JanApr,2876,87.0,-4.85624598174505e-05,-0.49897336551655386,-0.38602129485069425,-0.7397605944732774,0.5
a7ab3_6eb23cd8ce4aeef1,L0_raw_forward_return,4,meme_multiplier_neutral,same_family_random,known_may2026_stress,596,87.0,-0.00016531834341264974,-0.8358614871111603,-0.6103703630589989,-0.8977747719978572,0.4865771812080537
a7ab3_6eb23cd8ce4aeef1,L1_cross_sectional_relative_return,1,global_rank,original,train_2024,8724,95.84777624942687,7.799463249261889e-05,1.1725573579917752,1.1725573579917752,1.1725573579917752,0.5095139844108207
a7ab3_6eb23cd8ce4aeef1,L1_cross_sectional_relative_return,1,global_rank,original,validation_2025H1,4343,96.0,0.00017845310479217214,2.08346185617158,2.08346185617158,2.08346185617158,0.5194565968224729
a7ab3_6eb23cd8ce4aeef1,L1_cross_sectional_relative_return,1,global_rank,original,test_2025H2,4415,96.0,8.181585155335661e-05,0.8273070246069762,0.8273070246069762,0.8273070246069762,0.516647791619479
a7ab3_6eb23cd8ce4aeef1,L1_cross_sectional_relative_return,1,global_rank,original,recent_oos_2026JanApr,2879,96.0,0.00020847684024886712,1.4688784486102813,1.4688784486102813,1.4688784486102813,0.5227509551927753
a7ab3_6eb23cd8ce4aeef1,L1_cross_sectional_relative_return,1,global_rank,original,known_may2026_stress,0,,,,,,
a7ab3_6eb23cd8ce4aeef1,L1_cross_sectional_relative_return,1,global_rank,one_bar_lag,train_2024,8723,95.84775879857847,-8.694654774493068e-06,-0.13390850857901976,-0.13390850857901976,-0.13390850857901976,0.5021208299896824
a7ab3_6eb23cd8ce4aeef1,L1_cross_sectional_relative_return,1,global_rank,one_bar_lag,validation_2025H1,4343,96.0,0.00017345135431170343,2.1248084883754577,2.1248084883754577,2.1248084883754577,0.5277457978355975
a7ab3_6eb23cd8ce4aeef1,L1_cross_sectional_relative_return,1,global_rank,one_bar_lag,test_2025H2,4415,96.0,4.123003708181258e-05,0.4411577176481779,0.4411577176481779,0.4411577176481779,0.5123442808607022
a7ab3_6eb23cd8ce4aeef1,L1_cross_sectional_relative_return,1,global_rank,one_bar_lag,recent_oos_2026JanApr,2879,96.0,0.00010150318010434713,0.7308421817392962,0.7308421817392962,0.7308421817392962,0.5175408127822161
a7ab3_6eb23cd8ce4aeef1,L1_cross_sectional_relative_return,1,global_rank,one_bar_lag,known_may2026_stress,1,96.0,-0.004314396415693541,,,,0.0
a7ab3_6eb23cd8ce4aeef1,L1_cross_sectional_relative_return,1,global_rank,wrong_lag_future_1h,train_2024,8725,95.84779369627508,-0.0012190500869636335,-14.126227312311707,-14.126227312311707,-14.126227312311707,0.44893982808022925
a7ab3_6eb23cd8ce4aeef1,L1_cross_sectional_relative_return,1,global_rank,wrong_lag_future_1h,validation_2025H1,4343,96.0,-0.00046712331744491574,-4.131456380880521,-4.131456380880521,-4.131456380880521,0.4766290582546627
