shard_id,source_file,blueprint_id,semantic_pair,motif,skeleton_key,expression,horizon_h,diagnostic_composite_score,overall_reward,train_sortino,validation_sortino,test_sortino,recent_sortino,median_oos_sortino,train_oos_sortino_gap,train_oos_consistency_penalty,train_overfit_penalty,validation_floor_sortino,test_floor_sortino,recent_floor_sortino,stress_sortino,stress_floor_sortino,stress_n_obs,recent_sharpe,recent_ic,recent_rankic,recent_net_mean,recent_max_drawdown,recent_avg_turnover,recent_capacity_proxy,recent_control_ratio,recent_shuffle_control_ratio,oos_control_dominated_count,oos_lag_stale_dominated_count,oos_shuffle_dominated_count,oos_positive_split_count,orientation_train_hours,orientation_extension_hours,orientation_extension_crash_like_hours,orientation_extension_requested_hours,train_crash_like_hours,may_stress_hours,hard_reject,hard_reject_reasons,min_oos_sortino,train_oos_consistency_score,min_oos_floor_sortino,obj_train_sortino,obj_train_oos_consistency,obj_recent_sortino,obj_min_oos_sortino,obj_min_oos_floor_sortino,obj_recent_sharpe,obj_recent_rankic,obj_stress_sortino,obj_neg_recent_drawdown,obj_neg_recent_turnover,obj_neg_shuffle_control_ratio,obj_neg_oos_control_dominated_count,obj_neg_oos_lag_stale_dominated_count,objective_pass_count,gate_pass,pareto_rank,pareto_front,dominance_count,dominates_count,source_lag_policy_status,source_lag_required_fields,source_lag_required_families,source_lag_gate,source_lag_policy_reject,formula,source_queue_shard_id
a7v3s0_reward_s000,D:\HermesWorker\runtime\a7search8_strict_reward_source8_20260707\shards\a7v3s0_reward_s000\reward_runtime\a7reward1_validation_gate_rejections.csv,a7search7_bd1d959f8579aa9b,open_interest|positioning,positive_prior_safe_div_rank,"SafeDiv(CSRank(Delta(FIELD,W)),CSRank(Mean(FIELD,W)))","SafeDiv(CSRank(Delta(open_interest_value_last,240)),CSRank(Mean(global_long_short_account_ratio_last,96)))",24,6.517520867909426,6.517520867909426,0.2886349796879468,7.051982088995007,11.878896601935075,14.038709647847549,11.878896601935075,11.59026162224713,2.8975654055617825,0.0,3.922508176072393,9.118075504735945,10.92963193076013,3.190114798721642,0.2696010064518839,601.0,6.674853808926553,0.0509970652770506,0.084623217040655,0.00265724147948,-0.532488242822797,0.0408933223403683,12497519.583214052,0.9879440349066752,0.0771483648174713,1,0,1,3,8784,0,0,0,2312,601,True,oos_control_dominated;oos_shuffle_dominated;source_lag_required_not_proven,7.051982088995007,-11.59026162224713,3.922508176072393,0.2886349796879468,-11.59026162224713,14.038709647847549,7.051982088995007,3.922508176072393,6.674853808926553,0.084623217040655,3.190114798721642,-0.532488242822797,-0.0408933223403683,-0.0771483648174713,-1,0,11,False,1,True,0,0,SOURCE_LAG_REQUIRED_FAIL_CLOSED,global_long_short_account_ratio_last|open_interest_value_last,open_interest|positioning,HOLD_SOURCE_LAG_REQUIRED_NOT_PROVEN,True,"SafeDiv(CSRank(Delta(open_interest_value_last,240)),CSRank(Mean(global_long_short_account_ratio_last,96)))",a7v3s0_reward_s000
a7v3s0_reward_s000,D:\HermesWorker\runtime\a7search8_strict_reward_source8_20260707\shards\a7v3s0_reward_s000\reward_runtime\a7reward1_validation_gate_rejections.csv,a7search7_e7180b1ba6a1df1a,funding_dense|open_interest,shadow_selected_exact_probe,"Mul(CSRank(CSRank(Delta(FIELD,W))),Sign(Decay(FIELD,W)))","Mul(CSRank(CSRank(Delta(open_interest_value_mean,240))),Sign(Decay(mark_index_basis_bps,72)))",4,4.003266696165944,4.003266696165944,1.7601167939042694,0.5085360386003183,10.044649600617902,7.665526475807072,7.665526475807072,5.905409681902802,1.4763524204757006,0.0,0.3739781053401895,8.975926293433757,7.094598864437718,9.745398761126076,8.352776945499448,601.0,4.9122216618127625,0.0261691426313539,0.0373903221644305,0.0003584662030515,-0.1043640980996114,0.032716049382716,13409885.144072272,1.128965807904709,0.6192082061360578,3,2,1,3,8784,0,0,0,2312,601,True,oos_control_dominated;oos_lag_stale_dominated;oos_shuffle_dominated;source_lag_required_not_proven,0.5085360386003183,-5.905409681902802,0.3739781053401895,1.7601167939042694,-5.905409681902802,7.665526475807072,0.5085360386003183,0.3739781053401895,4.9122216618127625,0.0373903221644305,9.745398761126076,-0.1043640980996114,-0.032716049382716,-0.6192082061360578,-3,-2,11,False,1,True,0,1,SOURCE_LAG_REQUIRED_FAIL_CLOSED,open_interest_value_mean,open_interest,HOLD_SOURCE_LAG_REQUIRED_NOT_PROVEN,True,"Mul(CSRank(CSRank(Delta(open_interest_value_mean,240))),Sign(Decay(mark_index_basis_bps,72)))",a7v3s0_reward_s000
a7v3s0_reward_s000,D:\HermesWorker\runtime\a7search8_strict_reward_source8_20260707\shards\a7v3s0_reward_s000\reward_runtime\a7reward1_validation_gate_rejections.csv,a7search7_ba69d19a8c649556,open_interest|positioning,positive_prior_safe_div_rank,"SafeDiv(TSRank(FIELD,W),CSRank(Decay(FIELD,W)))","SafeDiv(TSRank(open_interest_value_last,240),CSRank(Decay(global_long_short_account_ratio_last,504)))",1,1.672890934216582,1.672890934216582,-0.3264644448339867,0.7137336760647623,12.896211947875958,5.106342744528698,5.106342744528698,5.432807189362685,1.3582017973406713,0.0,0.7137336760647623,12.896211947875958,5.106342744528698,0.3909949301934013,0.3909949301934013,601.0,3.40343493833828,0.0068722289767069,0.0166088195631207,5.115849958604768e-05,-0.0425146008999003,0.0658940817371629,8123484.009829254,6.781168663879337,6.781168663879337,0,0,0,3,8784,0,0,0,2312,601,True,train_sortino_non_positive;train_orientation_no_positive_edge;shuffle_control_dominated_recent;source_lag_required_not_proven,0.7137336760647623,-5.432807189362685,0.7137336760647623,-0.3264644448339867,-5.432807189362685,5.106342744528698,0.7137336760647623,0.7137336760647623,3.40343493833828,0.0166088195631207,0.3909949301934013,-0.0425146008999003,-0.0658940817371629,-6.781168663879337,0,0,11,False,1,True,0,0,SOURCE_LAG_REQUIRED_FAIL_CLOSED,global_long_short_account_ratio_last|open_interest_value_last,open_interest|positioning,HOLD_SOURCE_LAG_REQUIRED_NOT_PROVEN,True,"SafeDiv(TSRank(open_interest_value_last,240),CSRank(Decay(global_long_short_account_ratio_last,504)))",a7v3s0_reward_s000
a7v3s0_reward_s000,D:\HermesWorker\runtime\a7search8_strict_reward_source8_20260707\shards\a7v3s0_reward_s000\reward_runtime\a7reward1_validation_gate_rejections.csv,a7search7_2c3057f692b8365e,open_interest|positioning,positive_prior_safe_div_rank,"SafeDiv(TSRank(FIELD,W),CSRank(Delta(FIELD,W)))","SafeDiv(TSRank(open_interest_value_last,240),CSRank(Delta(top_long_short_position_ratio_last,240)))",24,8.092592488220689,8.092592488220689,1.385412462888841,7.470207811010102,9.336569217307945,21.9228326858886,9.336569217307945,7.951156754419102,1.987789188604776,0.0,2.505596453077309,5.046668787851334,7.605406447043569,7.67568993689298,0.7012331503332824,601.0,8.226549193785477,0.0693174100843275,0.0721486372009183,0.0027112650693722,-0.1783403139896532,0.0728804478213049,8113175.113975855,0.992239356915745,0.2148685272453284,2,2,0,3,8784,0,0,0,2312,601,True,oos_control_dominated;oos_lag_stale_dominated;source_lag_required_not_proven,7.470207811010102,-7.951156754419102,2.505596453077309,1.385412462888841,-7.951156754419102,21.9228326858886,7.470207811010102,2.505596453077309,8.226549193785477,0.0721486372009183,7.67568993689298,-0.1783403139896532,-0.0728804478213049,-0.2148685272453284,-2,-2,10,False,1,True,0,0,SOURCE_LAG_REQUIRED_FAIL_CLOSED,open_interest_value_last|top_long_short_position_ratio_last,open_interest|positioning,HOLD_SOURCE_LAG_REQUIRED_NOT_PROVEN,True,"SafeDiv(TSRank(open_interest_value_last,240),CSRank(Delta(top_long_short_position_ratio_last,240)))",a7v3s0_reward_s000
a7v3s0_reward_s000,D:\HermesWorker\runtime\a7search8_strict_reward_source8_20260707\shards\a7v3s0_reward_s000\reward_runtime\a7reward1_validation_gate_rejections.csv,a7search7_f75f5679c40c117e,open_interest|positioning,positive_prior_safe_div_abs,"SafeDiv(ZScore(FIELD),Abs(Decay(FIELD,W)))","SafeDiv(ZScore(open_interest_value_last),Abs(Decay(account_position_divergence,24)))",8,9.390310548954654,9.390310548954654,1.4632407006375123,7.986680088260398,18.30955364398534,18.489435893045947,18.30955364398534,16.846312943347826,3.0,0.0,7.672883068279058,14.325554282013565,16.60317923418769,6.62355464165937,6.220590832426725,601.0,8.132189862604957,0.0273632655198973,0.0309657944091845,0.0010303467219186,-0.1463250333824303,0.0118724681712963,13854732.840631291,0.9825569517422597,0.7715899688911236,2,2,0,3,8784,0,0,0,2312,601,True,oos_control_dominated;oos_lag_stale_dominated;source_lag_required_not_proven,7.986680088260398,-16.846312943347826,7.672883068279058,1.4632407006375123,-16.846312943347826,18.489435893045947,7.986680088260398,7.672883068279058,8.132189862604957,0.0309657944091845,6.62355464165937,-0.1463250333824303,-0.0118724681712963,-0.7715899688911236,-2,-2,10,False,1,True,0,0,SOURCE_LAG_REQUIRED_FAIL_CLOSED,account_position_divergence|open_interest_value_last,open_interest|positioning,HOLD_SOURCE_LAG_REQUIRED_NOT_PROVEN,True,"SafeDiv(ZScore(open_interest_value_last),Abs(Decay(account_position_divergence,24)))",a7v3s0_reward_s000
a7v3s0_reward_s000,D:\HermesWorker\runtime\a7search8_strict_reward_source8_20260707\shards\a7v3s0_reward_s000\reward_runtime\a7reward1_validation_gate_rejections.csv,a7search7_f75f5679c40c117e,open_interest|positioning,positive_prior_safe_div_abs,"SafeDiv(ZScore(FIELD),Abs(Decay(FIELD,W)))","SafeDiv(ZScore(open_interest_value_last),Abs(Decay(account_position_divergence,24)))",4,8.680719226364847,8.680719226364847,1.2799331534779843,6.8748091893185,16.435285493089438,18.16679526536616,16.435285493089438,15.155352339611454,3.0,0.0,6.581345682940881,16.006488596049657,16.041710845742212,7.661445410479743,6.897941723558219,601.0,9.215385901404876,0.0216771254772863,0.0241331838714036,0.0005323785224156,-0.0782806361159449,0.0118724681712963,13854732.840631291,0.9879674391018988,0.7346626973841857,2,2,0,3,8784,0,0,0,2312,601,True,oos_control_dominated;oos_lag_stale_dominated;source_lag_required_not_proven,6.8748091893185,-15.155352339611454,6.581345682940881,1.2799331534779843,-15.155352339611454,18.16679526536616,6.8748091893185,6.581345682940881,9.215385901404876,0.0241331838714036,7.661445410479743,-0.0782806361159449,-0.0118724681712963,-0.7346626973841857,-2,-2,10,False,1,True,0,0,SOURCE_LAG_REQUIRED_FAIL_CLOSED,account_position_divergence|open_interest_value_last,open_interest|positioning,HOLD_SOURCE_LAG_REQUIRED_NOT_PROVEN,True,"SafeDiv(ZScore(open_interest_value_last),Abs(Decay(account_position_divergence,24)))",a7v3s0_reward_s000
a7v3s0_reward_s000,D:\HermesWorker\runtime\a7search8_strict_reward_source8_20260707\shards\a7v3s0_reward_s000\reward_runtime\a7reward1_validation_gate_rejections.csv,a7search7_4e22e196bfeb8bce,open_interest|positioning,positive_prior_safe_div_abs,"SafeDiv(Delta(FIELD,W),Abs(ZScore(Mean(FIELD,W))))","SafeDiv(Delta(open_interest_value_last,240),Abs(ZScore(Mean(global_long_short_account_ratio_last,96))))",8,4.598183489312985,4.598183489312985,1.732158027212198,0.2457253765103096,7.160879432502324,13.397998901775283,7.160879432502324,5.428721405290126,1.3571803513225316,0.0,-0.706363173676673,4.83284996596837,10.691764014463136,14.848047606220057,11.126676152881425,601.0,7.13731693016811,0.0339913684722362,0.0502595450447323,0.0009090125732381,-0.1453765341701045,0.0412621768904321,14037432.148981966,1.0273283225512886,0.1401808304088148,2,2,0,3,8784,0,0,0,2312,601,True,oos_nonoverlap_floor_not_positive;oos_control_dominated;oos_lag_stale_dominated;source_lag_required_not_proven,0.2457253765103096,-5.428721405290126,-0.706363173676673,1.732158027212198,-5.428721405290126,13.397998901775283,0.2457253765103096,-0.706363173676673,7.13731693016811,0.0502595450447323,14.848047606220057,-0.1453765341701045,-0.0412621768904321,-0.1401808304088148,-2,-2,10,False,1,True,0,0,SOURCE_LAG_REQUIRED_FAIL_CLOSED,global_long_short_account_ratio_last|open_interest_value_last,open_interest|positioning,HOLD_SOURCE_LAG_REQUIRED_NOT_PROVEN,True,"SafeDiv(Delta(open_interest_value_last,240),Abs(ZScore(Mean(global_long_short_account_ratio_last,96))))",a7v3s0_reward_s000
a7v3s0_reward_s000,D:\HermesWorker\runtime\a7search8_strict_reward_source8_20260707\shards\a7v3s0_reward_s000\reward_runtime\a7reward1_validation_gate_rejections.csv,a7search7_bd1d959f8579aa9b,open_interest|positioning,positive_prior_safe_div_rank,"SafeDiv(CSRank(Delta(FIELD,W)),CSRank(Mean(FIELD,W)))","SafeDiv(CSRank(Delta(open_interest_value_last,240)),CSRank(Mean(global_long_short_account_ratio_last,96)))",8,5.659447864707887,5.659447864707887,0.2090452675235581,4.738012620442654,11.28788532145851,12.624129845055016,11.28788532145851,11.078840053934952,2.769710013483738,0.0,3.5600996078491347,9.563813634525468,11.143089999323854,4.898919682447092,3.236136666433088,601.0,7.491885050111174,0.033226007788559,0.0572784322380663,0.0009239627965292,-0.2443045681700973,0.0408933223403683,12497519.583214052,1.0067694204916655,0.5343325212515188,1,1,0,3,8784,0,0,0,2312,601,True,oos_control_dominated;oos_lag_stale_dominated;source_lag_required_not_proven,4.738012620442654,-11.078840053934952,3.5600996078491347,0.2090452675235581,-11.078840053934952,12.624129845055016,4.738012620442654,3.5600996078491347,7.491885050111174,0.0572784322380663,4.898919682447092,-0.2443045681700973,-0.0408933223403683,-0.5343325212515188,-1,-1,10,False,1,True,0,0,SOURCE_LAG_REQUIRED_FAIL_CLOSED,global_long_short_account_ratio_last|open_interest_value_last,open_interest|positioning,HOLD_SOURCE_LAG_REQUIRED_NOT_PROVEN,True,"SafeDiv(CSRank(Delta(open_interest_value_last,240)),CSRank(Mean(global_long_short_account_ratio_last,96)))",a7v3s0_reward_s000
a7v3s0_reward_s000,D:\HermesWorker\runtime\a7search8_strict_reward_source8_20260707\shards\a7v3s0_reward_s000\reward_runtime\a7reward1_validation_gate_rejections.csv,a7search7_8ecc4a9a053a0d59,funding_dense|open_interest,shadow_selected_rank_wrap,"CSRank(Mul(CSRank(Delta(FIELD,W)),Sign(TSRank(FIELD,W))))","CSRank(Mul(CSRank(Delta(open_interest_value_mean,240)),Sign(TSRank(premium_abs_state,504))))",8,3.898916128342936,3.898916128342936,0.9878827880249018,0.3338301686205959,5.944700945880557,11.449453675928744,5.944700945880557,4.956818157855655,1.2392045394639135,0.0,-1.3046027172347665,4.87084158107178,9.980066350043908,14.824822818655466,11.381511524173852,601.0,6.496251131099882,0.0376867195915937,0.0583698104176975,0.0008681696422356,-0.1685218921990676,0.0336739245756173,14324904.660475392,1.0332418803290475,0.2142886782037721,2,1,1,3,8784,0,0,0,2312,601,True,oos_nonoverlap_floor_not_positive;oos_control_dominated;oos_lag_stale_dominated;oos_shuffle_dominated;source_lag_required_not_proven,0.3338301686205959,-4.956818157855655,-1.3046027172347665,0.9878827880249018,-4.956818157855655,11.449453675928744,0.3338301686205959,-1.3046027172347665,6.496251131099882,0.0583698104176975,14.824822818655466,-0.1685218921990676,-0.0336739245756173,-0.2142886782037721,-2,-1,10,False,1,True,0,0,SOURCE_LAG_REQUIRED_FAIL_CLOSED,open_interest_value_mean,open_interest,HOLD_SOURCE_LAG_REQUIRED_NOT_PROVEN,True,"CSRank(Mul(CSRank(Delta(open_interest_value_mean,240)),Sign(TSRank(premium_abs_state,504))))",a7v3s0_reward_s000
a7v3s0_reward_s000,D:\HermesWorker\runtime\a7search8_strict_reward_source8_20260707\shards\a7v3s0_reward_s000\reward_runtime\a7reward1_validation_gate_rejections.csv,a7search7_b2e42dec52899bd0,funding_dense|open_interest,shadow_selected_exact_probe,"Mul(CSRank(Delta(FIELD,W)),Sign(TSRank(FIELD,W)))","Mul(CSRank(Delta(open_interest_value_mean,240)),Sign(TSRank(premium_abs_state,504)))",8,3.898916128342936,3.898916128342936,0.9878827880249018,0.3338301686205959,5.944700945880557,11.449453675928744,5.944700945880557,4.956818157855655,1.2392045394639135,0.0,-1.3046027172347665,4.87084158107178,9.980066350043908,14.824822818655466,11.381511524173852,601.0,6.496251131099882,0.0376867195915937,0.0583698104176975,0.0008681696422356,-0.1685218921990676,0.0336739245756173,14324904.660475392,1.0332418803290475,0.3519830352441732,1,1,0,3,8784,0,0,0,2312,601,True,oos_nonoverlap_floor_not_positive;oos_control_dominated;oos_lag_stale_dominated;source_lag_required_not_proven,0.3338301686205959,-4.956818157855655,-1.3046027172347665,0.9878827880249018,-4.956818157855655,11.449453675928744,0.3338301686205959,-1.3046027172347665,6.496251131099882,0.0583698104176975,14.824822818655466,-0.1685218921990676,-0.0336739245756173,-0.3519830352441732,-1,-1,10,False,1,True,0,1,SOURCE_LAG_REQUIRED_FAIL_CLOSED,open_interest_value_mean,open_interest,HOLD_SOURCE_LAG_REQUIRED_NOT_PROVEN,True,"Mul(CSRank(Delta(open_interest_value_mean,240)),Sign(TSRank(premium_abs_state,504)))",a7v3s0_reward_s000
a7v3s0_reward_s000,D:\HermesWorker\runtime\a7search8_strict_reward_source8_20260707\shards\a7v3s0_reward_s000\reward_runtime\a7reward1_validation_gate_rejections.csv,a7search7_124582cf9a6d54a0,funding_dense|open_interest,shadow_selected_rank_wrap,"CSRank(Mul(CSRank(CSRank(Delta(FIELD,W))),Sign(CSRank(Delta(FIELD,W)))))","CSRank(Mul(CSRank(CSRank(Delta(open_interest_value_mean,240))),Sign(CSRank(Delta(mark_index_basis_bps,12)))))",8,3.9157842427315215,3.9157842427315215,1.041432357512476,0.3338301686205959,5.944700945880557,11.449453675928744,5.944700945880557,4.903268588368081,1.2258171470920205,0.0,-1.3046027172347665,4.87084158107178,9.980066350043908,14.824822818655466,11.381511524173852,601.0,6.496251131099882,0.0376867195915937,0.0583698104176975,0.0008681696422356,-0.1685218921990676,0.0336739245756173,14324904.660475392,1.0332418803290475,0.5847258131902074,2,1,1,3,8784,0,0,0,2312,601,True,oos_nonoverlap_floor_not_positive;oos_control_dominated;oos_lag_stale_dominated;oos_shuffle_dominated;source_lag_required_not_proven,0.3338301686205959,-4.903268588368081,-1.3046027172347665,1.041432357512476,-4.903268588368081,11.449453675928744,0.3338301686205959,-1.3046027172347665,6.496251131099882,0.0583698104176975,14.824822818655466,-0.1685218921990676,-0.0336739245756173,-0.5847258131902074,-2,-1,10,False,1,True,0,1,SOURCE_LAG_REQUIRED_FAIL_CLOSED,open_interest_value_mean,open_interest,HOLD_SOURCE_LAG_REQUIRED_NOT_PROVEN,True,"CSRank(Mul(CSRank(CSRank(Delta(open_interest_value_mean,240))),Sign(CSRank(Delta(mark_index_basis_bps,12)))))",a7v3s0_reward_s000
a7v3s0_reward_s000,D:\HermesWorker\runtime\a7search8_strict_reward_source8_20260707\shards\a7v3s0_reward_s000\reward_runtime\a7reward1_validation_gate_rejections.csv,a7search7_4e22e196bfeb8bce,open_interest|positioning,positive_prior_safe_div_abs,"SafeDiv(Delta(FIELD,W),Abs(ZScore(Mean(FIELD,W))))","SafeDiv(Delta(open_interest_value_last,240),Abs(ZScore(Mean(global_long_short_account_ratio_last,96))))",4,4.035364154309545,4.035364154309545,1.6061887206044934,0.6567696440377513,7.230800222410686,9.842144306647008,7.230800222410686,5.624611501806193,1.4061528754515482,0.0,0.1091212320791399,6.620369378525721,8.649327467315423,13.13555105877463,11.77401373097459,601.0,6.337172496990436,0.0261478694303457,0.0381846075685926,0.0003825439834727,-0.0921869359752748,0.0412621768904321,14037432.148981966,1.052870002764029,1.0409409340161804,2,2,0,3,8784,0,0,0,2312,601,True,oos_control_dominated;oos_lag_stale_dominated;shuffle_control_dominated_recent;source_lag_required_not_proven,0.6567696440377513,-5.624611501806193,0.1091212320791399,1.6061887206044934,-5.624611501806193,9.842144306647008,0.6567696440377513,0.1091212320791399,6.337172496990436,0.0381846075685926,13.13555105877463,-0.0921869359752748,-0.0412621768904321,-1.0409409340161804,-2,-2,10,False,1,True,0,0,SOURCE_LAG_REQUIRED_FAIL_CLOSED,global_long_short_account_ratio_last|open_interest_value_last,open_interest|positioning,HOLD_SOURCE_LAG_REQUIRED_NOT_PROVEN,True,"SafeDiv(Delta(open_interest_value_last,240),Abs(ZScore(Mean(global_long_short_account_ratio_last,96))))",a7v3s0_reward_s000
a7v3s0_reward_s000,D:\HermesWorker\runtime\a7search8_strict_reward_source8_20260707\shards\a7v3s0_reward_s000\reward_runtime\a7reward1_validation_gate_rejections.csv,a7search7_1579560a060d20ec,funding_dense|open_interest,shadow_selected_exact_probe,"CSRank(SafeDiv(TSRank(FIELD,W),CSRank(ZScore(Mean(FIELD,W)))))","CSRank(SafeDiv(TSRank(open_interest_value_last,336),CSRank(ZScore(Mean(funding_rate_delta_state_24h,72)))))",1,4.01893396190063,4.01893396190063,-0.766674130898025,4.779946029111229,7.047720916848111,9.729550095751042,7.047720916848111,7.814395047746136,1.953598761936534,0.0,4.779946029111229,7.047720916848111,9.729550095751042,3.220164341564009,3.220164341564009,601.0,6.963071801770028,0.0196191589319216,0.0243215265023789,0.0001256492344724,-0.0200889092608946,0.0638846918159871,5811007.897889439,2.5834688486637227,2.5834688486637227,0,0,0,3,8784,0,0,0,2312,601,True,train_sortino_non_positive;train_orientation_no_positive_edge;shuffle_control_dominated_recent;source_lag_required_not_proven,4.779946029111229,-7.814395047746136,4.779946029111229,-0.766674130898025,-7.814395047746136,9.729550095751042,4.779946029111229,4.779946029111229,6.963071801770028,0.0243215265023789,3.220164341564009,-0.0200889092608946,-0.0638846918159871,-2.5834688486637227,0,0,10,False,1,True,0,1,SOURCE_LAG_REQUIRED_FAIL_CLOSED,funding_rate_delta_state_24h|open_interest_value_last,funding_state|open_interest,HOLD_SOURCE_LAG_REQUIRED_NOT_PROVEN,True,"CSRank(SafeDiv(TSRank(open_interest_value_last,336),CSRank(ZScore(Mean(funding_rate_delta_state_24h,72)))))",a7v3s0_reward_s000
a7v3s0_reward_s000,D:\HermesWorker\runtime\a7search8_strict_reward_source8_20260707\shards\a7v3s0_reward_s000\reward_runtime\a7reward1_validation_gate_rejections.csv,a7search7_bd1d959f8579aa9b,open_interest|positioning,positive_prior_safe_div_rank,"SafeDiv(CSRank(Delta(FIELD,W)),CSRank(Mean(FIELD,W)))","SafeDiv(CSRank(Delta(open_interest_value_last,240)),CSRank(Mean(global_long_short_account_ratio_last,96)))",1,3.6358180846054697,3.6358180846054697,-0.936367147555485,2.7484553721174,11.75963772720019,9.623033358299288,9.623033358299288,10.559400505854772,2.639850126463693,0.0,2.7484553721174,11.75963772720019,9.623033358299288,3.987229850168907,3.987229850168907,601.0,6.602968342990991,0.0117028466407772,0.0206271267553527,9.202000562376796e-05,-0.0427840158277406,0.0408933223403683,12497519.583214052,3.3821605760661355,3.3821605760661355,0,0,0,3,8784,0,0,0,2312,601,True,train_sortino_non_positive;train_orientation_no_positive_edge;shuffle_control_dominated_recent;source_lag_required_not_proven,2.7484553721174,-10.559400505854772,2.7484553721174,-0.936367147555485,-10.559400505854772,9.623033358299288,2.7484553721174,2.7484553721174,6.602968342990991,0.0206271267553527,3.987229850168907,-0.0427840158277406,-0.0408933223403683,-3.3821605760661355,0,0,10,False,1,True,0,0,SOURCE_LAG_REQUIRED_FAIL_CLOSED,global_long_short_account_ratio_last|open_interest_value_last,open_interest|positioning,HOLD_SOURCE_LAG_REQUIRED_NOT_PROVEN,True,"SafeDiv(CSRank(Delta(open_interest_value_last,240)),CSRank(Mean(global_long_short_account_ratio_last,96)))",a7v3s0_reward_s000
a7v3s0_reward_s000,D:\HermesWorker\runtime\a7search8_strict_reward_source8_20260707\shards\a7v3s0_reward_s000\reward_runtime\a7reward1_validation_gate_rejections.csv,a7search7_b2e42dec52899bd0,funding_dense|open_interest,shadow_selected_exact_probe,"Mul(CSRank(Delta(FIELD,W)),Sign(TSRank(FIELD,W)))","Mul(CSRank(Delta(open_interest_value_mean,240)),Sign(TSRank(premium_abs_state,504)))",4,3.4869434809043844,3.4869434809043844,0.9840354226106756,0.3375019935732224,6.4469439984880665,8.589598252890994,6.4469439984880665,5.462908575877391,1.3657271439693477,0.0,-0.0361135953270313,5.085767555085967,7.724729647535443,13.251589671805212,12.003757813058913,601.0,5.556621340188015,0.0294660302008514,0.0445334513429664,0.0003756677375223,-0.1000348970987305,0.0336739245756173,14324904.660475392,1.0496123509225814,0.3775813650770945,1,1,0,3,8784,0,0,0,2312,601,True,oos_nonoverlap_floor_not_positive;oos_control_dominated;oos_lag_stale_dominated;source_lag_required_not_proven,0.3375019935732224,-5.462908575877391,-0.0361135953270313,0.9840354226106756,-5.462908575877391,8.589598252890994,0.3375019935732224,-0.0361135953270313,5.556621340188015,0.0445334513429664,13.251589671805212,-0.1000348970987305,-0.0336739245756173,-0.3775813650770945,-1,-1,10,False,1,True,0,2,SOURCE_LAG_REQUIRED_FAIL_CLOSED,open_interest_value_mean,open_interest,HOLD_SOURCE_LAG_REQUIRED_NOT_PROVEN,True,"Mul(CSRank(Delta(open_interest_value_mean,240)),Sign(TSRank(premium_abs_state,504)))",a7v3s0_reward_s000
a7v3s0_reward_s000,D:\HermesWorker\runtime\a7search8_strict_reward_source8_20260707\shards\a7v3s0_reward_s000\reward_runtime\a7reward1_validation_gate_rejections.csv,a7search7_124582cf9a6d54a0,funding_dense|open_interest,shadow_selected_rank_wrap,"CSRank(Mul(CSRank(CSRank(Delta(FIELD,W))),Sign(CSRank(Delta(FIELD,W)))))","CSRank(Mul(CSRank(CSRank(Delta(open_interest_value_mean,240))),Sign(CSRank(Delta(mark_index_basis_bps,12)))))",4,3.47174047386175,3.47174047386175,1.0370113583004923,0.3375019935732224,6.4469439984880665,8.589598252890994,6.4469439984880665,5.409932640187574,1.3524831600468934,0.0,-0.0361135953270313,5.085767555085967,7.724729647535443,13.251589671805212,12.003757813058913,601.0,5.556621340188015,0.0294660302008514,0.0445334513429664,0.0003756677375223,-0.1000348970987305,0.0336739245756173,14324904.660475392,1.0496123509225814,0.9275617071397078,1,1,0,3,8784,0,0,0,2312,601,True,oos_nonoverlap_floor_not_positive;oos_control_dominated;oos_lag_stale_dominated;source_lag_required_not_proven,0.3375019935732224,-5.409932640187574,-0.0361135953270313,1.0370113583004923,-5.409932640187574,8.589598252890994,0.3375019935732224,-0.0361135953270313,5.556621340188015,0.0445334513429664,13.251589671805212,-0.1000348970987305,-0.0336739245756173,-0.9275617071397078,-1,-1,10,False,1,True,0,3,SOURCE_LAG_REQUIRED_FAIL_CLOSED,open_interest_value_mean,open_interest,HOLD_SOURCE_LAG_REQUIRED_NOT_PROVEN,True,"CSRank(Mul(CSRank(CSRank(Delta(open_interest_value_mean,240))),Sign(CSRank(Delta(mark_index_basis_bps,12)))))",a7v3s0_reward_s000
