candidate_id,semantic_bucket,motif_bucket,label_id,horizon,split,cost_bps,spread,cost_adjusted_spread,tstat,hours,max_control_spread,control_ratio,wrong_lag_future_spread,wrong_lag_stale_spread,time_shuffle_spread,symbol_shuffle_spread,same_family_placebo_spread,status,shard_id
a7ffcore11e_62177b4a351f23dee9,liquidity_like,single,L1_cross_sectional_relative_return,8,train,0,-0.0007197220111314,-0.0007197220111314,-1.500565518371195,511.0,0.0013960084849784,1.9396495638419289,0.0010772245749212,0.0001213423470671,0.0002421537319534,-0.0001983311954772,-0.0013960084849784,ok,0
a7ffcore11e_62177b4a351f23dee9,liquidity_like,single,L1_cross_sectional_relative_return,8,train,2,-0.0007197220111314,-0.0011197220111314,-1.500565518371195,511.0,0.0013960084849784,1.9396495638419289,0.0010772245749212,0.0001213423470671,0.0002421537319534,-0.0001983311954772,-0.0013960084849784,ok,0
a7ffcore11e_62177b4a351f23dee9,liquidity_like,single,L1_cross_sectional_relative_return,8,train,5,-0.0007197220111314,-0.0017197220111314,-1.500565518371195,511.0,0.0013960084849784,1.9396495638419289,0.0010772245749212,0.0001213423470671,0.0002421537319534,-0.0001983311954772,-0.0013960084849784,ok,0
a7ffcore11e_62177b4a351f23dee9,liquidity_like,single,L1_cross_sectional_relative_return,8,train,10,-0.0007197220111314,-0.0027197220111314,-1.500565518371195,511.0,0.0013960084849784,1.9396495638419289,0.0010772245749212,0.0001213423470671,0.0002421537319534,-0.0001983311954772,-0.0013960084849784,ok,0
a7ffcore11e_62177b4a351f23dee9,liquidity_like,single,L1_cross_sectional_relative_return,8,validation,0,-0.0001496699311079,-0.0001496699311079,-0.2850516302971295,512.0,0.001246108422493,8.325709868835675,0.001246108422493,4.290275367511509e-06,-0.0001943139469703,-0.0002510059881726,9.481685256420108e-05,ok,0
a7ffcore11e_62177b4a351f23dee9,liquidity_like,single,L1_cross_sectional_relative_return,8,validation,2,-0.0001496699311079,-0.0005496699311079,-0.2850516302971295,512.0,0.001246108422493,8.325709868835675,0.001246108422493,4.290275367511509e-06,-0.0001943139469703,-0.0002510059881726,9.481685256420108e-05,ok,0
a7ffcore11e_62177b4a351f23dee9,liquidity_like,single,L1_cross_sectional_relative_return,8,validation,5,-0.0001496699311079,-0.0011496699311079,-0.2850516302971295,512.0,0.001246108422493,8.325709868835675,0.001246108422493,4.290275367511509e-06,-0.0001943139469703,-0.0002510059881726,9.481685256420108e-05,ok,0
a7ffcore11e_62177b4a351f23dee9,liquidity_like,single,L1_cross_sectional_relative_return,8,validation,10,-0.0001496699311079,-0.0021496699311079,-0.2850516302971295,512.0,0.001246108422493,8.325709868835675,0.001246108422493,4.290275367511509e-06,-0.0001943139469703,-0.0002510059881726,9.481685256420108e-05,ok,0
a7ffcore11e_62177b4a351f23dee9,liquidity_like,single,L1_cross_sectional_relative_return,8,recent,0,-2.77314279933568e-05,-2.77314279933568e-05,-0.0488745588858897,512.0,0.0019120361137197,68.94834677023383,0.0019120361137197,0.0008267389552442,0.0007249878982436,-0.0002698304353816,-0.0005839094606422,ok,0
a7ffcore11e_62177b4a351f23dee9,liquidity_like,single,L1_cross_sectional_relative_return,8,recent,2,-2.77314279933568e-05,-0.0004277314279933,-0.0488745588858897,512.0,0.0019120361137197,68.94834677023383,0.0019120361137197,0.0008267389552442,0.0007249878982436,-0.0002698304353816,-0.0005839094606422,ok,0
a7ffcore11e_62177b4a351f23dee9,liquidity_like,single,L1_cross_sectional_relative_return,8,recent,5,-2.77314279933568e-05,-0.0010277314279933,-0.0488745588858897,512.0,0.0019120361137197,68.94834677023383,0.0019120361137197,0.0008267389552442,0.0007249878982436,-0.0002698304353816,-0.0005839094606422,ok,0
a7ffcore11e_62177b4a351f23dee9,liquidity_like,single,L1_cross_sectional_relative_return,8,recent,10,-2.77314279933568e-05,-0.0020277314279933,-0.0488745588858897,512.0,0.0019120361137197,68.94834677023383,0.0019120361137197,0.0008267389552442,0.0007249878982436,-0.0002698304353816,-0.0005839094606422,ok,0
a7ffcore11e_108bca7372512beafd,taker_flow_like|basis_premium_like,gated_sign,L3_liquidity_tier_relative_return,4,train,0,-0.0002388974893313,-0.0002388974893313,-0.7996829705105705,509.0,0.0006624083036809,2.7727721439639645,-0.0003979256357046,-0.000177591880817,-0.0003620244976455,7.437525341238663e-06,-0.0006624083036809,ok,1
a7ffcore11e_108bca7372512beafd,taker_flow_like|basis_premium_like,gated_sign,L3_liquidity_tier_relative_return,4,train,2,-0.0002388974893313,-0.0006388974893313,-0.7996829705105705,509.0,0.0006624083036809,2.7727721439639645,-0.0003979256357046,-0.000177591880817,-0.0003620244976455,7.437525341238663e-06,-0.0006624083036809,ok,1
a7ffcore11e_108bca7372512beafd,taker_flow_like|basis_premium_like,gated_sign,L3_liquidity_tier_relative_return,4,train,5,-0.0002388974893313,-0.0012388974893313,-0.7996829705105705,509.0,0.0006624083036809,2.7727721439639645,-0.0003979256357046,-0.000177591880817,-0.0003620244976455,7.437525341238663e-06,-0.0006624083036809,ok,1
a7ffcore11e_108bca7372512beafd,taker_flow_like|basis_premium_like,gated_sign,L3_liquidity_tier_relative_return,4,train,10,-0.0002388974893313,-0.0022388974893313,-0.7996829705105705,509.0,0.0006624083036809,2.7727721439639645,-0.0003979256357046,-0.000177591880817,-0.0003620244976455,7.437525341238663e-06,-0.0006624083036809,ok,1
a7ffcore11e_108bca7372512beafd,taker_flow_like|basis_premium_like,gated_sign,L3_liquidity_tier_relative_return,4,validation,0,0.0007889850995214,0.0007889850995214,1.79307460535625,512.0,0.0005491398107617,0.6960078347422337,-3.818857113010974e-05,0.0002878095529403,-0.0001798804740504,-4.956943745804971e-05,-0.0005491398107617,ok,1
a7ffcore11e_108bca7372512beafd,taker_flow_like|basis_premium_like,gated_sign,L3_liquidity_tier_relative_return,4,validation,2,0.0007889850995214,0.0003889850995214,1.79307460535625,512.0,0.0005491398107617,0.6960078347422337,-3.818857113010974e-05,0.0002878095529403,-0.0001798804740504,-4.956943745804971e-05,-0.0005491398107617,ok,1
a7ffcore11e_108bca7372512beafd,taker_flow_like|basis_premium_like,gated_sign,L3_liquidity_tier_relative_return,4,validation,5,0.0007889850995214,-0.0002110149004785,1.79307460535625,512.0,0.0005491398107617,0.6960078347422337,-3.818857113010974e-05,0.0002878095529403,-0.0001798804740504,-4.956943745804971e-05,-0.0005491398107617,ok,1
a7ffcore11e_108bca7372512beafd,taker_flow_like|basis_premium_like,gated_sign,L3_liquidity_tier_relative_return,4,validation,10,0.0007889850995214,-0.0012110149004785,1.79307460535625,512.0,0.0005491398107617,0.6960078347422337,-3.818857113010974e-05,0.0002878095529403,-0.0001798804740504,-4.956943745804971e-05,-0.0005491398107617,ok,1
a7ffcore11e_108bca7372512beafd,taker_flow_like|basis_premium_like,gated_sign,L3_liquidity_tier_relative_return,4,recent,0,0.0011203183558761,0.0011203183558761,2.717133036669549,512.0,0.0007721490408385,0.6892228773978399,-0.0007633031087426,0.0002174071958082,-6.377361936272543e-05,-0.0004508306145502,-0.0007721490408385,ok,1
a7ffcore11e_108bca7372512beafd,taker_flow_like|basis_premium_like,gated_sign,L3_liquidity_tier_relative_return,4,recent,2,0.0011203183558761,0.0007203183558761,2.717133036669549,512.0,0.0007721490408385,0.6892228773978399,-0.0007633031087426,0.0002174071958082,-6.377361936272543e-05,-0.0004508306145502,-0.0007721490408385,ok,1
a7ffcore11e_108bca7372512beafd,taker_flow_like|basis_premium_like,gated_sign,L3_liquidity_tier_relative_return,4,recent,5,0.0011203183558761,0.0001203183558761,2.717133036669549,512.0,0.0007721490408385,0.6892228773978399,-0.0007633031087426,0.0002174071958082,-6.377361936272543e-05,-0.0004508306145502,-0.0007721490408385,ok,1
a7ffcore11e_108bca7372512beafd,taker_flow_like|basis_premium_like,gated_sign,L3_liquidity_tier_relative_return,4,recent,10,0.0011203183558761,-0.0008796816441238,2.717133036669549,512.0,0.0007721490408385,0.6892228773978399,-0.0007633031087426,0.0002174071958082,-6.377361936272543e-05,-0.0004508306145502,-0.0007721490408385,ok,1
a7ffcore11e_1ca2fdf47a1754478f,liquidity_like|volatility_like,liquidity_shock,L3_liquidity_tier_relative_return,1,train,0,-0.0002384291483511,-0.0002384291483511,-1.076448501397009,509.0,0.0004140544299299,1.73659316737618,-0.0004140544299299,-7.123968695306287e-05,0.0002410104610595,6.78622686650606e-05,-0.0002167050858487,ok,1
a7ffcore11e_1ca2fdf47a1754478f,liquidity_like|volatility_like,liquidity_shock,L3_liquidity_tier_relative_return,1,train,2,-0.0002384291483511,-0.0006384291483511,-1.076448501397009,509.0,0.0004140544299299,1.73659316737618,-0.0004140544299299,-7.123968695306287e-05,0.0002410104610595,6.78622686650606e-05,-0.0002167050858487,ok,1
a7ffcore11e_1ca2fdf47a1754478f,liquidity_like|volatility_like,liquidity_shock,L3_liquidity_tier_relative_return,1,train,5,-0.0002384291483511,-0.0012384291483511,-1.076448501397009,509.0,0.0004140544299299,1.73659316737618,-0.0004140544299299,-7.123968695306287e-05,0.0002410104610595,6.78622686650606e-05,-0.0002167050858487,ok,1
a7ffcore11e_1ca2fdf47a1754478f,liquidity_like|volatility_like,liquidity_shock,L3_liquidity_tier_relative_return,1,train,10,-0.0002384291483511,-0.0022384291483511,-1.076448501397009,509.0,0.0004140544299299,1.73659316737618,-0.0004140544299299,-7.123968695306287e-05,0.0002410104610595,6.78622686650606e-05,-0.0002167050858487,ok,1
a7ffcore11e_1ca2fdf47a1754478f,liquidity_like|volatility_like,liquidity_shock,L3_liquidity_tier_relative_return,1,validation,0,-0.0003588310202687,-0.0003588310202687,-1.7717766428066783,512.0,0.0005894162647824,1.642601200813352,-0.0005894162647824,0.0001330227497455,-0.0001519985731793,1.7411503307073847e-05,0.0001373880905227,ok,1
a7ffcore11e_1ca2fdf47a1754478f,liquidity_like|volatility_like,liquidity_shock,L3_liquidity_tier_relative_return,1,validation,2,-0.0003588310202687,-0.0007588310202687,-1.7717766428066783,512.0,0.0005894162647824,1.642601200813352,-0.0005894162647824,0.0001330227497455,-0.0001519985731793,1.7411503307073847e-05,0.0001373880905227,ok,1
a7ffcore11e_1ca2fdf47a1754478f,liquidity_like|volatility_like,liquidity_shock,L3_liquidity_tier_relative_return,1,validation,5,-0.0003588310202687,-0.0013588310202687,-1.7717766428066783,512.0,0.0005894162647824,1.642601200813352,-0.0005894162647824,0.0001330227497455,-0.0001519985731793,1.7411503307073847e-05,0.0001373880905227,ok,1
a7ffcore11e_1ca2fdf47a1754478f,liquidity_like|volatility_like,liquidity_shock,L3_liquidity_tier_relative_return,1,validation,10,-0.0003588310202687,-0.0023588310202687,-1.7717766428066783,512.0,0.0005894162647824,1.642601200813352,-0.0005894162647824,0.0001330227497455,-0.0001519985731793,1.7411503307073847e-05,0.0001373880905227,ok,1
a7ffcore11e_1ca2fdf47a1754478f,liquidity_like|volatility_like,liquidity_shock,L3_liquidity_tier_relative_return,1,recent,0,0.0002019739904144,0.0002019739904144,0.836462276050093,512.0,0.0002737458288431,1.3553518860592602,0.0001075059168352,0.000112993662729,-0.0001207786565662,0.000200640478841,0.0002737458288431,ok,1
a7ffcore11e_1ca2fdf47a1754478f,liquidity_like|volatility_like,liquidity_shock,L3_liquidity_tier_relative_return,1,recent,2,0.0002019739904144,-0.0001980260095855,0.836462276050093,512.0,0.0002737458288431,1.3553518860592602,0.0001075059168352,0.000112993662729,-0.0001207786565662,0.000200640478841,0.0002737458288431,ok,1
a7ffcore11e_1ca2fdf47a1754478f,liquidity_like|volatility_like,liquidity_shock,L3_liquidity_tier_relative_return,1,recent,5,0.0002019739904144,-0.0007980260095855,0.836462276050093,512.0,0.0002737458288431,1.3553518860592602,0.0001075059168352,0.000112993662729,-0.0001207786565662,0.000200640478841,0.0002737458288431,ok,1
a7ffcore11e_1ca2fdf47a1754478f,liquidity_like|volatility_like,liquidity_shock,L3_liquidity_tier_relative_return,1,recent,10,0.0002019739904144,-0.0017980260095855,0.836462276050093,512.0,0.0002737458288431,1.3553518860592602,0.0001075059168352,0.000112993662729,-0.0001207786565662,0.000200640478841,0.0002737458288431,ok,1
a7ffcore11e_209eed7b9edd873a00,liquidity_like|volatility_like,liquidity_shock,L1_cross_sectional_relative_return,4,train,0,0.0003947562068318,0.0003947562068318,0.9111450291085104,509.0,0.0004314967712058,1.0930715305755134,0.0001089937763092,0.0004314967712058,9.89793971779658e-05,0.0002030881407606,0.0002852637693072,ok,1
a7ffcore11e_209eed7b9edd873a00,liquidity_like|volatility_like,liquidity_shock,L1_cross_sectional_relative_return,4,train,2,0.0003947562068318,-5.243793168157663e-06,0.9111450291085104,509.0,0.0004314967712058,1.0930715305755134,0.0001089937763092,0.0004314967712058,9.89793971779658e-05,0.0002030881407606,0.0002852637693072,ok,1
a7ffcore11e_209eed7b9edd873a00,liquidity_like|volatility_like,liquidity_shock,L1_cross_sectional_relative_return,4,train,5,0.0003947562068318,-0.0006052437931681,0.9111450291085104,509.0,0.0004314967712058,1.0930715305755134,0.0001089937763092,0.0004314967712058,9.89793971779658e-05,0.0002030881407606,0.0002852637693072,ok,1
a7ffcore11e_209eed7b9edd873a00,liquidity_like|volatility_like,liquidity_shock,L1_cross_sectional_relative_return,4,train,10,0.0003947562068318,-0.0016052437931681,0.9111450291085104,509.0,0.0004314967712058,1.0930715305755134,0.0001089937763092,0.0004314967712058,9.89793971779658e-05,0.0002030881407606,0.0002852637693072,ok,1
a7ffcore11e_209eed7b9edd873a00,liquidity_like|volatility_like,liquidity_shock,L1_cross_sectional_relative_return,4,validation,0,-0.0001505272082769,-0.0001505272082769,-0.3825187372404062,512.0,0.0006681219391079,4.438546006105729,-0.0006681219391079,0.0003020804569038,0.0006672763764417,-8.969337890797628e-05,-0.0001769714175694,ok,1
a7ffcore11e_209eed7b9edd873a00,liquidity_like|volatility_like,liquidity_shock,L1_cross_sectional_relative_return,4,validation,2,-0.0001505272082769,-0.0005505272082769,-0.3825187372404062,512.0,0.0006681219391079,4.438546006105729,-0.0006681219391079,0.0003020804569038,0.0006672763764417,-8.969337890797628e-05,-0.0001769714175694,ok,1
a7ffcore11e_209eed7b9edd873a00,liquidity_like|volatility_like,liquidity_shock,L1_cross_sectional_relative_return,4,validation,5,-0.0001505272082769,-0.0011505272082769,-0.3825187372404062,512.0,0.0006681219391079,4.438546006105729,-0.0006681219391079,0.0003020804569038,0.0006672763764417,-8.969337890797628e-05,-0.0001769714175694,ok,1
a7ffcore11e_209eed7b9edd873a00,liquidity_like|volatility_like,liquidity_shock,L1_cross_sectional_relative_return,4,validation,10,-0.0001505272082769,-0.0021505272082769,-0.3825187372404062,512.0,0.0006681219391079,4.438546006105729,-0.0006681219391079,0.0003020804569038,0.0006672763764417,-8.969337890797628e-05,-0.0001769714175694,ok,1
a7ffcore11e_209eed7b9edd873a00,liquidity_like|volatility_like,liquidity_shock,L1_cross_sectional_relative_return,4,recent,0,1.595638083075145e-05,1.595638083075145e-05,0.0295427444565344,512.0,0.0002452951584242,15.372856854326438,0.0001363386596198,0.0002452951584242,-0.0002032721268096,5.941830398121243e-05,-0.0001032981847366,ok,1
a7ffcore11e_209eed7b9edd873a00,liquidity_like|volatility_like,liquidity_shock,L1_cross_sectional_relative_return,4,recent,2,1.595638083075145e-05,-0.0003840436191692,0.0295427444565344,512.0,0.0002452951584242,15.372856854326438,0.0001363386596198,0.0002452951584242,-0.0002032721268096,5.941830398121243e-05,-0.0001032981847366,ok,1
a7ffcore11e_209eed7b9edd873a00,liquidity_like|volatility_like,liquidity_shock,L1_cross_sectional_relative_return,4,recent,5,1.595638083075145e-05,-0.0009840436191692,0.0295427444565344,512.0,0.0002452951584242,15.372856854326438,0.0001363386596198,0.0002452951584242,-0.0002032721268096,5.941830398121243e-05,-0.0001032981847366,ok,1
a7ffcore11e_209eed7b9edd873a00,liquidity_like|volatility_like,liquidity_shock,L1_cross_sectional_relative_return,4,recent,10,1.595638083075145e-05,-0.0019840436191692,0.0295427444565344,512.0,0.0002452951584242,15.372856854326438,0.0001363386596198,0.0002452951584242,-0.0002032721268096,5.941830398121243e-05,-0.0001032981847366,ok,1
a7ffcore11e_304ee6a37c57dbed99,liquidity_like|volatility_like,liquidity_shock,L1_cross_sectional_relative_return,1,train,0,-6.831191884847784e-05,-6.831191884847784e-05,-0.3298018768063462,506.0,0.000329150543388,4.818347206995507,-0.000329150543388,-5.137526349654693e-05,-0.0001672673310523,-0.0002282648461615,-0.0001436205642449,ok,1
a7ffcore11e_304ee6a37c57dbed99,liquidity_like|volatility_like,liquidity_shock,L1_cross_sectional_relative_return,1,train,2,-6.831191884847784e-05,-0.0004683119188484,-0.3298018768063462,506.0,0.000329150543388,4.818347206995507,-0.000329150543388,-5.137526349654693e-05,-0.0001672673310523,-0.0002282648461615,-0.0001436205642449,ok,1
a7ffcore11e_304ee6a37c57dbed99,liquidity_like|volatility_like,liquidity_shock,L1_cross_sectional_relative_return,1,train,5,-6.831191884847784e-05,-0.0010683119188484,-0.3298018768063462,506.0,0.000329150543388,4.818347206995507,-0.000329150543388,-5.137526349654693e-05,-0.0001672673310523,-0.0002282648461615,-0.0001436205642449,ok,1
a7ffcore11e_304ee6a37c57dbed99,liquidity_like|volatility_like,liquidity_shock,L1_cross_sectional_relative_return,1,train,10,-6.831191884847784e-05,-0.0020683119188484,-0.3298018768063462,506.0,0.000329150543388,4.818347206995507,-0.000329150543388,-5.137526349654693e-05,-0.0001672673310523,-0.0002282648461615,-0.0001436205642449,ok,1
a7ffcore11e_304ee6a37c57dbed99,liquidity_like|volatility_like,liquidity_shock,L1_cross_sectional_relative_return,1,validation,0,0.0002268868151462,0.0002268868151462,1.0790559316460062,512.0,0.0003961718165851,1.7461209296351676,-7.830566759126168e-05,-6.261824116086007e-05,3.40075016089455e-05,8.79119588769998e-05,-0.0003961718165851,ok,1
a7ffcore11e_304ee6a37c57dbed99,liquidity_like|volatility_like,liquidity_shock,L1_cross_sectional_relative_return,1,validation,2,0.0002268868151462,-0.0001731131848537,1.0790559316460062,512.0,0.0003961718165851,1.7461209296351676,-7.830566759126168e-05,-6.261824116086007e-05,3.40075016089455e-05,8.79119588769998e-05,-0.0003961718165851,ok,1
a7ffcore11e_304ee6a37c57dbed99,liquidity_like|volatility_like,liquidity_shock,L1_cross_sectional_relative_return,1,validation,5,0.0002268868151462,-0.0007731131848537,1.0790559316460062,512.0,0.0003961718165851,1.7461209296351676,-7.830566759126168e-05,-6.261824116086007e-05,3.40075016089455e-05,8.79119588769998e-05,-0.0003961718165851,ok,1
a7ffcore11e_304ee6a37c57dbed99,liquidity_like|volatility_like,liquidity_shock,L1_cross_sectional_relative_return,1,validation,10,0.0002268868151462,-0.0017731131848537,1.0790559316460062,512.0,0.0003961718165851,1.7461209296351676,-7.830566759126168e-05,-6.261824116086007e-05,3.40075016089455e-05,8.79119588769998e-05,-0.0003961718165851,ok,1
