candidate_id,base_candidate_id,object_type,control_mode,production_family,expression,horizon,active_hours__fresh_may_2026,active_hours__recent_oos_2025H2_2026Apr,active_hours__train_2024,active_hours__validation_2025H1,gross_exposure_mean__fresh_may_2026,gross_exposure_mean__recent_oos_2025H2_2026Apr,gross_exposure_mean__train_2024,gross_exposure_mean__validation_2025H1,mean_ic__fresh_may_2026,mean_ic__recent_oos_2025H2_2026Apr,mean_ic__train_2024,mean_ic__validation_2025H1,net_sum_10bps__fresh_may_2026,net_sum_10bps__recent_oos_2025H2_2026Apr,net_sum_10bps__train_2024,net_sum_10bps__validation_2025H1,net_sum_20bps__fresh_may_2026,net_sum_20bps__recent_oos_2025H2_2026Apr,net_sum_20bps__train_2024,net_sum_20bps__validation_2025H1,turnover_mean__fresh_may_2026,turnover_mean__recent_oos_2025H2_2026Apr,turnover_mean__train_2024,turnover_mean__validation_2025H1
a7x3_F1_aggtrades_basis_interaction_24_45e99316b43d__ctrl_sign_flip_4a3ba3f38efd,a7x3_F1_aggtrades_basis_interaction_24_45e99316b43d,control,sign_flip,F1_aggtrades_basis_interaction,"Mul(ZScore(Decay(agg_cross_symbol_signed_flow_share,48)),Rank(premium_index))",24,480,7296,8737,4344,0.9504950495049505,1.0,0.9946493624772313,1.0,-0.03437499999999957,-0.006304824561403122,-0.02363511502804128,0.026127992633517824,-0.17537990625664845,-4.192793903916578,-2.361764141359399,6.2645683765199625,-0.2158799062566485,-4.989293903916579,-3.4587641413594015,5.763568376519962,0.0801980198019802,0.10916940789473684,0.12488615664845173,0.11533149171270718
a7x3_F1_aggtrades_basis_interaction_24_45e99316b43d__ctrl_time_shuffle_d99c1a505b33,a7x3_F1_aggtrades_basis_interaction_24_45e99316b43d,control,time_shuffle,F1_aggtrades_basis_interaction,"Mul(ZScore(Decay(agg_cross_symbol_signed_flow_share,48)),Rank(premium_index))",24,478,7275,8752,4327,0.9465346534653465,0.9971217105263158,0.9963570127504554,0.9960865561694291,0.03765690376569068,0.0010996563573887506,0.011425959780621952,0.010977582620753816,-0.3002613881329786,-6.070455117303621,-5.731840902710818,-1.8911461077007026,-0.6132613881329786,-10.74395511730362,-11.323840902710819,-4.6811461077007035,0.6198019801980198,0.6405564692982456,0.6366120218579235,0.6422651933701657
a7x3_F1_aggtrades_basis_interaction_24_45e99316b43d__ctrl_wrong_lag_035fb72ef386,a7x3_F1_aggtrades_basis_interaction_24_45e99316b43d,control,wrong_lag,F1_aggtrades_basis_interaction,"Mul(ZScore(Decay(agg_cross_symbol_signed_flow_share,48)),Rank(premium_index))",24,480,7296,8713,4344,0.9504950495049505,1.0,0.9919171220400729,1.0,0.1833333333333336,-0.013774671052631129,-0.00040169861127009615,-0.032803867403314466,0.7155066938007238,-1.1274301050761162,-3.139147930854196,-6.934809715556632,0.674006693800724,-1.9269301050761167,-4.229647930854197,-7.438309715556633,0.08217821782178218,0.10958059210526316,0.12414617486338798,0.11590699815837938
a7x3_F1_aggtrades_basis_interaction_24_535713451cb5,a7x3_F1_aggtrades_basis_interaction_24_535713451cb5,candidate,original,F1_aggtrades_basis_interaction,"Mul(ZScore(Decay(agg_flow_accel_4h_vs_24h,12)),Rank(premium_index))",24,480,7296,8762,4344,0.9504950495049505,1.0,0.9974954462659381,1.0,0.005208333333333733,0.014665570175438972,-0.021855740698470315,-0.018761510128913046,0.3954853491984524,-4.564326059167838,1.2085558993655157,-1.6934337917213977,0.3124853491984524,-5.825826059167839,-0.31694410063448575,-2.442433791721399,0.16435643564356436,0.1729029605263158,0.17366803278688525,0.17242173112338857
a7x3_F1_aggtrades_basis_interaction_24_535713451cb5__ctrl_row_shuffle_1c25f0644705,a7x3_F1_aggtrades_basis_interaction_24_535713451cb5,control,row_shuffle,F1_aggtrades_basis_interaction,"Mul(ZScore(Decay(agg_flow_accel_4h_vs_24h,12)),Rank(premium_index))",24,480,7296,8762,4344,0.9504950495049505,1.0,0.9974954462659381,1.0,-0.0041666666666662945,-0.020010964912280313,-0.010442821273681435,-0.01795580110497199,-0.1539654425990738,-3.303019624386528,-5.032144267578712,-2.7309813053381164,-0.4834654425990738,-8.116519624386527,-10.928644267578715,-5.623481305338117,0.6524752475247525,0.6597450657894737,0.6712773224043715,0.6658609576427256
a7x3_F1_aggtrades_basis_interaction_24_535713451cb5__ctrl_sign_flip_083331cfe2aa,a7x3_F1_aggtrades_basis_interaction_24_535713451cb5,control,sign_flip,F1_aggtrades_basis_interaction,"Mul(ZScore(Decay(agg_flow_accel_4h_vs_24h,12)),Rank(premium_index))",24,480,7296,8762,4344,0.9504950495049505,1.0,0.9974954462659381,1.0,-0.005208333333332974,-0.014665570175438203,0.021855740698471033,0.018761510128913785,-0.5614853491984526,2.0413260591678357,-4.259555899365518,0.19543379172139663,-0.6444853491984526,0.7798260591678348,-5.78505589936552,-0.5535662082786043,0.16435643564356436,0.1729029605263158,0.17366803278688525,0.17242173112338857
a7x3_F1_aggtrades_basis_interaction_24_535713451cb5__ctrl_time_shuffle_b529e26e892c,a7x3_F1_aggtrades_basis_interaction_24_535713451cb5,control,time_shuffle,F1_aggtrades_basis_interaction,"Mul(ZScore(Decay(agg_flow_accel_4h_vs_24h,12)),Rank(premium_index))",24,478,7283,8759,4337,0.9465346534653465,0.9982182017543859,0.9971539162112932,0.9983885819521179,-0.002092050209204701,0.003844569545517338,-0.01130266012101801,-0.003573899008530879,-0.21650112956627682,-5.0496022644112575,-3.8661972376675156,-3.0084599333920536,-0.5360011295662768,-9.863602264411256,-9.729697237667516,-5.892959933392055,0.6326732673267327,0.6598135964912281,0.6675204918032787,0.6640193370165746
a7x3_F1_aggtrades_basis_interaction_24_535713451cb5__ctrl_wrong_lag_6143848ed3bf,a7x3_F1_aggtrades_basis_interaction_24_535713451cb5,control,wrong_lag,F1_aggtrades_basis_interaction,"Mul(ZScore(Decay(agg_flow_accel_4h_vs_24h,12)),Rank(premium_index))",24,480,7296,8738,4344,0.9504950495049505,1.0,0.9947632058287796,1.0,0.08645833333333358,0.0071271929824565225,-0.01756694895857138,0.02658839779005559,-0.7256216600674226,-0.39072837764464685,-0.8691887882345664,-3.187297837819973,-0.8091216600674227,-1.6552283776446481,-2.391688788234567,-3.9327978378199737,0.16534653465346535,0.17331414473684212,0.17332650273224043,0.1716160220994475
a7x3_F1_aggtrades_basis_interaction_24_589b58dee954,a7x3_F1_aggtrades_basis_interaction_24_589b58dee954,candidate,original,F1_aggtrades_basis_interaction,"Mul(ZScore(Decay(agg_flow_imbalance_notional,12)),Rank(premium_index))",24,480,7296,8773,4344,0.9504950495049505,1.0,0.998747723132969,1.0,0.126041666666667,0.02302631578947412,0.022170295223983054,-0.011740331491712247,0.13463945294680352,0.29994688676737846,0.06310582632250017,-2.5918339335362646,0.012639452946803437,-1.609053113232623,-2.3618941736775008,-3.7663339335362656,0.24158415841584158,0.2616502192982456,0.27607012750455373,0.2703729281767956
a7x3_F1_aggtrades_basis_interaction_24_589b58dee954__ctrl_row_shuffle_cb74ce0d34f4,a7x3_F1_aggtrades_basis_interaction_24_589b58dee954,control,row_shuffle,F1_aggtrades_basis_interaction,"Mul(ZScore(Decay(agg_flow_imbalance_notional,12)),Rank(premium_index))",24,480,7296,8773,4344,0.9504950495049505,1.0,0.998747723132969,1.0,-0.035416666666666305,-0.008155153508771532,0.012025532884988374,0.0014963167587480823,-0.422427211057124,-5.879038597125753,-3.586841254641939,-2.942148791129518,-0.733927211057124,-10.790538597125753,-9.467841254641941,-5.834148791129519,0.6168316831683168,0.6731770833333334,0.6695127504553734,0.6657458563535912
a7x3_F1_aggtrades_basis_interaction_24_589b58dee954__ctrl_sign_flip_cb4fa86cd413,a7x3_F1_aggtrades_basis_interaction_24_589b58dee954,control,sign_flip,F1_aggtrades_basis_interaction,"Mul(ZScore(Decay(agg_flow_imbalance_notional,12)),Rank(premium_index))",24,480,7296,8773,4344,0.9504950495049505,1.0,0.998747723132969,1.0,-0.12604166666666636,-0.02302631578947335,-0.022170295223982357,0.011740331491713003,-0.37863945294680373,-4.117946886767382,-4.913105826322505,0.24283393353626193,-0.5006394529468038,-6.026946886767384,-7.338105826322507,-0.9316660664637388,0.24158415841584158,0.2616502192982456,0.27607012750455373,0.2703729281767956
a7x3_F1_aggtrades_basis_interaction_24_589b58dee954__ctrl_time_shuffle_bb3e694a9f67,a7x3_F1_aggtrades_basis_interaction_24_589b58dee954,control,time_shuffle,F1_aggtrades_basis_interaction,"Mul(ZScore(Decay(agg_flow_imbalance_notional,12)),Rank(premium_index))",24,478,7278,8773,4339,0.9465346534653465,0.9975328947368421,0.998747723132969,0.9988489871086557,0.06171548117154843,0.013053036548502785,0.018864698506782573,0.017630790504725016,-0.37427060413067803,-4.170907820515051,-4.518172957508191,-3.893916355924297,-0.691270604130678,-8.860407820515052,-10.157172957508195,-6.677916355924298,0.6277227722772277,0.6427494517543859,0.6419626593806922,0.6408839779005525
a7x3_F1_aggtrades_basis_interaction_24_589b58dee954__ctrl_wrong_lag_ab4486d78f4b,a7x3_F1_aggtrades_basis_interaction_24_589b58dee954,control,wrong_lag,F1_aggtrades_basis_interaction,"Mul(ZScore(Decay(agg_flow_imbalance_notional,12)),Rank(premium_index))",24,480,7296,8749,4344,0.9504950495049505,1.0,0.9960154826958105,1.0,0.10104166666666699,0.005482456140351326,0.03177506000685833,-0.015883977900552047,0.2915147389529915,-3.1404724318233734,0.5904760567433875,-5.977447407479406,0.17151473895299144,-5.050972431823374,-1.8290239432566147,-7.151447407479408,0.2376237623762376,0.2618558114035088,0.27544398907103823,0.27025782688766115
a7x3_F1_aggtrades_basis_interaction_24_5c0d8a906d08,a7x3_F1_aggtrades_basis_interaction_24_5c0d8a906d08,candidate,original,F1_aggtrades_basis_interaction,"Mul(ZScore(Decay(agg_cross_symbol_signed_flow_share,24)),Rank(mark_index_ratio))",24,480,7296,8761,4344,0.9504950495049505,1.0,0.9973816029143898,1.0,0.036458333333333794,0.011855811403509185,0.01866225316744703,0.002647329650092508,-0.17718802168561715,1.7290390570918333,1.3146296893281924,-4.210752652826125,-0.23268802168561717,0.7285390570918324,-0.01737031067180883,-4.787252652826126,0.1099009900990099,0.13712993421052633,0.15163934426229508,0.13271178637200737
a7x3_F1_aggtrades_basis_interaction_24_5c0d8a906d08__ctrl_row_shuffle_6e041b17603a,a7x3_F1_aggtrades_basis_interaction_24_5c0d8a906d08,control,row_shuffle,F1_aggtrades_basis_interaction,"Mul(ZScore(Decay(agg_cross_symbol_signed_flow_share,24)),Rank(mark_index_ratio))",24,480,7296,8761,4344,0.9504950495049505,1.0,0.9973816029143898,1.0,-0.04062499999999964,-0.008223684210525916,0.0018262755393223566,0.0009208103130758728,-0.626292384413373,-5.971992981910617,-5.182728303351897,-2.7549457259536796,-0.962792384413373,-10.81249298191062,-10.968228303351898,-5.653945725953681,0.6663366336633664,0.6634457236842105,0.6586407103825137,0.6673572744014733
a7x3_F1_aggtrades_basis_interaction_24_5c0d8a906d08__ctrl_sign_flip_2ed334b11857,a7x3_F1_aggtrades_basis_interaction_24_5c0d8a906d08,control,sign_flip,F1_aggtrades_basis_interaction,"Mul(ZScore(Decay(agg_cross_symbol_signed_flow_share,24)),Rank(mark_index_ratio))",24,480,7296,8761,4344,0.9504950495049505,1.0,0.9973816029143898,1.0,-0.03645833333333293,-0.01185581140350836,-0.01866225316744625,-0.0026473296500917243,0.06618802168561705,-3.7300390570918354,-3.9786296893281943,3.057752652826124,0.010688021685617,-4.730539057091836,-5.310629689328195,2.4812526528261243,0.1099009900990099,0.13712993421052633,0.15163934426229508,0.13271178637200737
a7x3_F1_aggtrades_basis_interaction_24_5c0d8a906d08__ctrl_time_shuffle_6827027c1721,a7x3_F1_aggtrades_basis_interaction_24_5c0d8a906d08,control,time_shuffle,F1_aggtrades_basis_interaction,"Mul(ZScore(Decay(agg_cross_symbol_signed_flow_share,24)),Rank(mark_index_ratio))",24,478,7274,8771,4333,0.9465346534653465,0.996984649122807,0.9985200364298725,0.9974677716390423,0.020920502092050597,-0.003918064338740286,0.00421844715539885,0.00830833141010887,-0.05017947655770831,-5.408203244984486,-4.485993412281747,-3.084420690065447,-0.3536794765577083,-10.079703244984486,-10.051993412281748,-5.881420690065449,0.600990099009901,0.6402823464912281,0.6336520947176685,0.6438766114180479
a7x3_F1_aggtrades_basis_interaction_24_5c0d8a906d08__ctrl_wrong_lag_245839e280dd,a7x3_F1_aggtrades_basis_interaction_24_5c0d8a906d08,control,wrong_lag,F1_aggtrades_basis_interaction,"Mul(ZScore(Decay(agg_cross_symbol_signed_flow_share,24)),Rank(mark_index_ratio))",24,480,7296,8737,4344,0.9504950495049505,1.0,0.9946493624772313,1.0,0.14687500000000028,-0.009114583333332923,-0.006695662126587671,-0.023480662983424973,0.700356913374931,-2.8353615249893176,-5.1324337342994335,-5.8641600033857975,0.643856913374931,-3.839361524989318,-6.461933734299434,-6.438660003385797,0.11188118811881188,0.13760964912280702,0.1513547358834244,0.13225138121546962
a7x3_F1_aggtrades_basis_interaction_24_611fae9dc772,a7x3_F1_aggtrades_basis_interaction_24_611fae9dc772,candidate,original,F1_aggtrades_basis_interaction,"Mul(ZScore(Decay(agg_cross_symbol_signed_flow_share,12)),Rank(mark_index_ratio))",24,480,7296,8773,4344,0.9504950495049505,1.0,0.998747723132969,1.0,0.05000000000000042,0.016927083333333745,0.0095178388236639,0.018416206261510516,-0.15593578359618637,1.0135261557405602,1.2704558485202337,-1.046802339905288,-0.24243578359618637,-0.2954738442594409,-0.5240441514797682,-1.8738023399052883,0.1712871287128713,0.17941337719298245,0.20429189435336975,0.19037753222836096
a7x3_F1_aggtrades_basis_interaction_24_611fae9dc772__ctrl_row_shuffle_63f3dfb740d0,a7x3_F1_aggtrades_basis_interaction_24_611fae9dc772,control,row_shuffle,F1_aggtrades_basis_interaction,"Mul(ZScore(Decay(agg_cross_symbol_signed_flow_share,12)),Rank(mark_index_ratio))",24,480,7296,8773,4344,0.9504950495049505,1.0,0.998747723132969,1.0,0.07708333333333359,0.010964912280702156,0.00433147156046998,-0.01622928176795541,0.03094846266483875,-3.7583305002633036,-7.029004533570793,-3.6266931010529913,-0.28255153733516125,-8.653330500263303,-12.940004533570796,-6.521693101052993,0.6207920792079208,0.6709155701754386,0.6729280510018215,0.6664364640883977
a7x3_F1_aggtrades_basis_interaction_24_611fae9dc772__ctrl_sign_flip_f60e04e9f793,a7x3_F1_aggtrades_basis_interaction_24_611fae9dc772,control,sign_flip,F1_aggtrades_basis_interaction,"Mul(ZScore(Decay(agg_cross_symbol_signed_flow_share,12)),Rank(mark_index_ratio))",24,480,7296,8773,4344,0.9504950495049505,1.0,0.998747723132969,1.0,-0.04999999999999964,-0.016927083333332916,-0.009517838823663128,-0.018416206261509735,-0.01706421640381378,-3.6315261557405623,-4.859455848520238,-0.607197660094714,-0.1035642164038138,-4.940526155740563,-6.653955848520239,-1.4341976600947144,0.1712871287128713,0.17941337719298245,0.20429189435336975,0.19037753222836096
a7x3_F1_aggtrades_basis_interaction_24_611fae9dc772__ctrl_time_shuffle_1665118290a1,a7x3_F1_aggtrades_basis_interaction_24_611fae9dc772,control,time_shuffle,F1_aggtrades_basis_interaction,"Mul(ZScore(Decay(agg_cross_symbol_signed_flow_share,12)),Rank(mark_index_ratio))",24,480,7283,8767,4338,0.9504950495049505,0.9982182017543859,0.9980646630236795,0.9986187845303868,0.05208333333333366,-0.0007551833035832715,0.014543173263374383,0.015560165975104115,-0.16461534605886002,-4.520732059337294,-4.038242720914794,-1.3516377961769828,-0.4891153460588601,-9.204732059337296,-9.735742720914795,-4.141637796176983,0.6425742574257426,0.6419956140350878,0.6486224954462659,0.6422651933701657
a7x3_F1_aggtrades_basis_interaction_24_611fae9dc772__ctrl_wrong_lag_6ea11a5bd829,a7x3_F1_aggtrades_basis_interaction_24_611fae9dc772,control,wrong_lag,F1_aggtrades_basis_interaction,"Mul(ZScore(Decay(agg_cross_symbol_signed_flow_share,12)),Rank(mark_index_ratio))",24,480,7296,8749,4344,0.9504950495049505,1.0,0.9960154826958105,1.0,0.12812500000000027,0.011444627192982846,0.010915533203795081,-0.02981123388581907,0.6966746008129698,-1.6510633564605954,-1.6835823746216783,-4.851188691275935,0.6086746008129698,-2.962063356460596,-3.476082374621681,-5.675688691275936,0.17425742574257425,0.1796875,0.20406420765027322,0.18980202578268876
a7x3_F1_aggtrades_basis_interaction_24_6f7555ece84a,a7x3_F1_aggtrades_basis_interaction_24_6f7555ece84a,candidate,original,F1_aggtrades_basis_interaction,"Mul(ZScore(Decay(agg_flow_accel_4h_vs_24h,48)),Rank(mark_index_ratio))",24,480,7296,8726,4344,0.9504950495049505,1.0,0.9933970856102003,1.0,-0.004166666666666185,0.02590460526315826,-0.03672931469172551,0.025322283609576814,0.22034924656078297,-4.42566686118252,1.915054460330556,-3.7992718645622237,0.15684924656078292,-5.41916686118252,0.7470544603305553,-4.381771864562225,0.12574257425742574,0.13617050438596492,0.13296903460837886,0.13409300184162062
a7x3_F1_aggtrades_basis_interaction_24_6f7555ece84a__ctrl_row_shuffle_c4e0a89ac140,a7x3_F1_aggtrades_basis_interaction_24_6f7555ece84a,control,row_shuffle,F1_aggtrades_basis_interaction,"Mul(ZScore(Decay(agg_flow_accel_4h_vs_24h,48)),Rank(mark_index_ratio))",24,480,7296,8726,4344,0.9504950495049505,1.0,0.9933970856102003,1.0,-0.016666666666666344,0.008977521929824935,0.009855603942241931,0.005755064456722281,-0.5223772829079911,-5.034562104079405,-5.208075781955822,-4.033983944187881,-0.8418772829079912,-9.861062104079405,-11.046075781955823,-6.972483944187881,0.6326732673267327,0.6615268640350878,0.6646174863387978,0.676450276243094
a7x3_F1_aggtrades_basis_interaction_24_6f7555ece84a__ctrl_sign_flip_365aeb109ede,a7x3_F1_aggtrades_basis_interaction_24_6f7555ece84a,control,sign_flip,F1_aggtrades_basis_interaction,"Mul(ZScore(Decay(agg_flow_accel_4h_vs_24h,48)),Rank(mark_index_ratio))",24,480,7296,8726,4344,0.9504950495049505,1.0,0.9933970856102003,1.0,0.004166666666666882,-0.025904605263157493,0.03672931469172622,-0.025322283609576054,-0.3473492465607831,2.438666861182518,-4.2510544603305584,2.6342718645622227,-0.41084924656078314,1.4451668611825172,-5.41905446033056,2.0517718645622227,0.12574257425742574,0.13617050438596492,0.13296903460837886,0.13409300184162062
a7x3_F1_aggtrades_basis_interaction_24_6f7555ece84a__ctrl_time_shuffle_c05a13484d9d,a7x3_F1_aggtrades_basis_interaction_24_6f7555ece84a,control,time_shuffle,F1_aggtrades_basis_interaction,"Mul(ZScore(Decay(agg_flow_accel_4h_vs_24h,48)),Rank(mark_index_ratio))",24,477,7266,8751,4327,0.9445544554455445,0.9958881578947368,0.9962431693989071,0.9960865561694291,-0.032494758909852844,0.012111202862648324,-0.011884356073591203,-0.004506586549572071,-0.22205622590302926,-5.472132723645913,-6.584317420128128,-2.5615391433570447,-0.5295562259030293,-10.326132723645912,-12.37781742012813,-5.410039143357046,0.6089108910891089,0.665296052631579,0.6595514571948998,0.6557320441988951
a7x3_F1_aggtrades_basis_interaction_24_6f7555ece84a__ctrl_wrong_lag_414d3a8206c8,a7x3_F1_aggtrades_basis_interaction_24_6f7555ece84a,control,wrong_lag,F1_aggtrades_basis_interaction,"Mul(ZScore(Decay(agg_flow_accel_4h_vs_24h,48)),Rank(mark_index_ratio))",24,480,7296,8702,4344,0.9504950495049505,1.0,0.9906648451730419,1.0,0.029166666666667094,-0.005688048245613642,-0.015283842794759443,0.005064456721915668,-0.5522590606388851,0.8436032881059714,-3.1361367630600405,-0.5567252517051033,-0.6127590606388851,-0.15389671189402976,-4.303136763060042,-1.1362252517051032,0.1198019801980198,0.13671875,0.1328551912568306,0.133402394106814
a7x3_F1_aggtrades_basis_interaction_24_7409225ca6eb,a7x3_F1_aggtrades_basis_interaction_24_7409225ca6eb,candidate,original,F1_aggtrades_basis_interaction,"Mul(ZScore(Decay(agg_cross_symbol_signed_flow_share,12)),Rank(premium_index))",24,480,7296,8773,4344,0.9504950495049505,1.0,0.998747723132969,1.0,0.06562500000000043,0.012952302631579364,0.00815000569930507,0.015423572744015126,-0.06557036732304422,0.6882534345519191,0.982076176683909,-1.411120130026793,-0.15707036732304427,-0.673746565448082,-0.8769238233160932,-2.2781201300267937,0.18118811881188118,0.18667763157894737,0.21163479052823314,0.19958563535911603
a7x3_F1_aggtrades_basis_interaction_24_7409225ca6eb__ctrl_row_shuffle_abd7f9c5cb43,a7x3_F1_aggtrades_basis_interaction_24_7409225ca6eb,control,row_shuffle,F1_aggtrades_basis_interaction,"Mul(ZScore(Decay(agg_cross_symbol_signed_flow_share,12)),Rank(premium_index))",24,480,7296,8773,4344,0.9504950495049505,1.0,0.998747723132969,1.0,-0.017708333333333045,0.001439144736842486,-0.009118887495725142,0.017265193370166118,-0.26295032918767336,-5.123246959422433,-7.124982923978455,-1.8802646252281618,-0.5899503291876733,-9.955746959422433,-12.985482923978456,-4.780264625228163,0.6475247524752475,0.6623492324561403,0.6671789617486339,0.6675874769797422
a7x3_F1_aggtrades_basis_interaction_24_7409225ca6eb__ctrl_sign_flip_2f38bb3ad79d,a7x3_F1_aggtrades_basis_interaction_24_7409225ca6eb,control,sign_flip,F1_aggtrades_basis_interaction,"Mul(ZScore(Decay(agg_cross_symbol_signed_flow_share,12)),Rank(premium_index))",24,480,7296,8773,4344,0.9504950495049505,1.0,0.998747723132969,1.0,-0.06562499999999961,-0.012952302631578531,-0.008150005699304297,-0.015423572744014338,-0.11742963267695594,-3.4122534345519213,-4.700076176683911,-0.3228798699732085,-0.20892963267695597,-4.774253434551922,-6.559076176683913,-1.1898798699732092,0.18118811881188118,0.18667763157894737,0.21163479052823314,0.19958563535911603
