panel_id,lane_id,proposal_id,reason
bbo_micro,bbo_typed_temporal,epoch-candidate:288c10e1b98fe00ea884531f,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:ba1188c09813d9a645566185,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:3c2543f923e55fd029b06b2e,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:fe90d8b8a2ca3dd63248c4a5,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:83e538cea8f6466d17e67954,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:c2d9f82110d013ed6e5c70c7,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:fc3ff9c19c5241764defef72,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:f1117d86463fc5d03e4ce790,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:c39699941f9e468a099f7cac,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:c301c09e70ba3bff0d947306,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:60eaec3811ad87346cee6d8d,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:c0362266beb6e79a27b27072,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:aa5e1930c7559fa2ad84dbc0,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:3bdc03fdb9b3b4c4d06f788f,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:3b3601bc16db05239337c89b,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:98ab1f20d1791235ce25dd49,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:eaabe4dab0524b9341cc546b,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:f07cc57f2cfcd4b3f7a651f6,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:2d118c2af8ded0f24d535e01,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:8de70181c8b20ae9485de4ad,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:5d89e92e65588cff52066a57,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:da33bc97a4872032998572d1,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:e03d5220002aad04158e9907,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:7881ef8a74ce7a206eb8108d,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:436192c36175be3d93a0055b,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:22ce135a4fc0b363e84f0a9c,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:3d45ad4a6d6cda120503b81d,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:ac0420c0bfffc19f16a14f30,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:160de08eab9724db379c82c9,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:84752df266bb9ef5e214c2b6,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:65560a34e6dcbdcc05508715,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:f82c37044677ae27da57859e,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:5b0b5ddf2d55420cf9d101da,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:67ee611ba376d3b484059e88,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:b419e7cf7f563d9f09cb553a,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:bfc1aeae32cc3cef2feb7639,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:5efacd6e81d3695e4f8d677a,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:f2f5ad73164df09267513438,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:80695666dba06c8c75972c74,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:f68faaed15c251a695dd62e8,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:eba40e4632fb8a4e6d0c272e,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:52be2569087a45841179bcf8,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:11afe124d82e301b09729123,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:93df81722462cb6566a0c733,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:17c2f000457976034db94785,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:b33f2e2e56c1c1c4c2568c3b,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:f80602355eaf868a4e8269dd,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:f60c20485b640ee6af6b66fe,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:9c8a1f278137bc2eba29d9d6,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:77641e18d08e56988307caba,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:a3a24139230218581e50d57d,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:facef8107986bd99f7667b4d,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:0804928c280b43cf86fcaa24,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:a7600d5f7028b90f06ebfa6e,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:1792aac7ff069b0c75bbe6fd,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:f5847718e4c895e251f47b4e,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:9e856042c8794fef4d4198ba,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:163eacea88c92b0ecfdbfdf2,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:32afc6b318ac2109c93da7a2,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:a60c0e484dbcc2eb62752db9,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:f9a32448dd4cc463a3f32f3a,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:726a4d822128bb2bea2c8385,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:c906326d851b2820f94ce6b9,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:aedbb9dea39b7ab491f09709,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:a6cb3d156b170e4926a9e940,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:3a85a3e38fd2e82138fe83ba,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:69064427c1c0fb1d66c36b83,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:acef409d09593a08edd0f666,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:c6f6db288d9ce79816bad4a6,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:ddcb0fb9245fe1e7004b936a,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:22d122800af04562c2861370,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:c933dcf3a0823c398bb4204a,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:cbdc1dcf2059a8f6b5e9b542,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:c552553581b97f9d7b8adca9,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:28e21c9a4c7438904ea19a3d,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:b71f8e2f599cfb5e74b91dbc,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:4d147410e78761ca2cb95214,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:73236ff407f75fa08cdba927,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:8e4225a51111835ac6cdf5cb,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:2fb44f1c2322554ca512dc32,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:9254962f21b294d40e72504b,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:76719a6050ce0f5c64767578,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:f7c1defe23ff8013950123de,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:a7e4fe8cded835d5c5fa966e,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:b4a1bab9a3b55761c553805f,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:20bd98dfcb71a174565aa208,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:80f3f71e148fc9649dca1bc7,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:4b07c7396e8eb547ee2064dd,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:68d0bbd746cab22045bdf1d8,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:178714d5ca199b630be0d89a,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:f87fc555bbe970d3908f5640,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:edaba05c07aff6200ba8b069,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:e121d9972c4d2f10c7a5af2d,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:eefe9f7ecd4c4ddbcbef1efd,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:361c8d1daa3e0be72f4ce2b0,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:edce7f2553919214bb88fe38,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:071ccd17740f0fcce1d0d61e,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:c7ae5c2905ee80a73954076c,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:2e8f04e119854256096e03c6,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:60d3636414deaa9814e15c75,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:4e5d94349cdbabbeeb026fd4,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:7e20222d8a8d3c8439a58c76,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:574bcddfa82d18591c623e62,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:fc61966ab4c2d85fb2817ea4,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:de05a5f9d553a72fffd7fa2e,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:0e50573b7907289ee1f25180,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:b10b863e3832e8f5c5638b2e,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:116728f84178dd60d904c715,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:983e670b73ecbb0e6d5616b9,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:b585a6e85d57aa3f5e15702f,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:c9245b268f53e2477ba9c7ab,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:a18ae4ed5db5213fc7e66023,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:11f750b228992a958238f181,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:c144c157b41d617312329430,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:f51c698c18bbac132bcaf470,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:8d1a5e2274b95be689b2e3dc,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:c07c2629bb5693505b19f347,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:a980d2f2c03ed3502b0bdae0,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:888afaac8d0f527fef73aea5,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:362bb69764abb540ab956fc4,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:f1c60cc0df6f14b5c292036f,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:05cdda42eb3aae949a1274dc,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:45faeb276202825266664df2,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:71c434765dbc89157cf7de0f,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:4f0d2e71b9a40f9118b84e59,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:4d10d3b9a59e98fa6bc214e2,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:a8f315e9b01d5ac144e67273,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:2ded53feb8af9e4e277bbccb,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:090cc7ef5489f73b9c6c18f4,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:9753e59150526bd6e2d08169,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:96aa3abb68f1dab4f5a4d47d,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:fe5259c9ba17a84b8b04a8b8,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:e33a27ecbb868d111dcb2146,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:e529b519aa6a8d1a4916f963,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:d33a3826ab83c3dc12daf051,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:a67d837c614a04aa5f5a05a0,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:8580cd8cdf8b366279fa6359,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:0ac7fa615d8d04fec66e0c0d,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:74c87ca78506e27978c7324e,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:44673e250c47fe2c3a7bb9e5,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:8af7d08466a53c30e5f1ba5d,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:908df744dae649cf3692b76e,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:f0b84033a53897a4fe11860d,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:8d6572a9b6c9a81aaa6273ad,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:3b636392be0e3458e5c80b61,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:334ae5ecdb40ccbd6e2fc4ab,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:9e177dddf6717dca2d767c70,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:238d4c715499dfed5396f6ca,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:7c1662a604dab75a81e6e39d,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:e3fa433a4ca4b13eb53275d1,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:f58b2f2af327782658c9c39c,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:6939e44fd890b88abac024d8,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:b9c01769fafb7597745bdb5b,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:8d83b194dab5e3029ebafdd9,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:533a8d3306d35c8d8fcadd2d,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:f47c66c0992f0cf319c7e635,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:205c28f1d4f5aa91b2e58126,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:1717b04bfcc8709d11af4df7,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:efd085212a0aa9622b033ee7,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:cc8bd9dd5ad715b5441959a5,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:6f374afa3a0b23ba8c81ed01,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:01de1ac4085caa7e09e0ca12,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:cf85f2ba34845a5657d98249,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:35928e20d15fed91f2780717,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:aa13dbec1771ba670749bf0e,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:7d51c61a8a094b1a9164f53e,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:bcc5d80ab91911106a9777a3,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:692938643df9f86d1d1d8ec9,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:e110c875885d3c3534c40045,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:313cace3dadb316a51a72255,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:81ba832bea6e7552140017db,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:ad8c3ff3bfc7373bbea22508,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:2b32836cbd8813b766cd3122,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:57f0f5bf9bf7617feec537ed,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:3f0b17405b46c9bce5c5d18a,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:12b9b29beadf5762fc237be4,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:195221145e75efb0fe18e890,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:9d3e4f32a0f5f329b0d83e9c,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:e7cad5cf328a74e26065515d,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:24e9d10bee6312a3e4d6bd03,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:1a70f625dc90b5c7cf17f716,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:e0dbbbb4267f9378f71140b4,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:941b2679a5335adde02a8fdc,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:00a84677f11fbcb1e3af67a4,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:cb35faaf00a7110e13e68823,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:906a7bbb11a7508b05f7edc5,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:0ee8d57746d5638ccfd3f3b3,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:d919b1e025f920e5a3fcf839,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:4f10e1f34b347ee3f5fb7b89,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:3f11b60252c1b43d252ac2ce,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:ea24c300cd40cc0baa0685f7,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:7879309394dee618ec23cc23,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:d5f63d5369b2489e50732b5d,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:64c8bc6f2651737d594ce853,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:4a06d5f39c3222355a2c8877,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:aba409198f4ab936fe44130e,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:fefb6615933452ee63fddb46,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:a6c9b5fb0340e0dcecc22fb2,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:f0eaf43fad7871fb4250063e,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:416dc98ae568fbc67c51a1fe,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:a53d82b47895e805c7585903,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:77c4d05952440564934c7bca,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:85cdcf66e76e13abaf8d7812,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:08adb885d80ee59b6c87217f,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:fbc57e090ff3b76be622c67c,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:62ff8e0be37d14b7ebb75a4a,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:94658e3952ff562447af5361,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:0d8d6f51efc7c6d8201c56a9,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:3bfb74749e08a2d988fd06e8,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:d9c92f5c1b963ceca3265724,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:579a8a0bb1c30eb9631f38e0,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:7076ffd33cfcffd6e12daab8,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:4b6dd4fcbd621a954b439ba9,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:70297d959c87734874b0fe77,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:f1df9ca8750847908841dbe8,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:02522cee2483ea29e41c51a0,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:8541e6b81fa14b4273a0c920,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:0ab2b8f3377f10722b018b22,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:edffe3a1a45b6795de05ce65,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:2ef0e55e3808bd1e1aebbfd1,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:2c08f9e00cb90231b103eb0d,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:ff0ab2425776e18d54b3aa8b,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:fd7278fd7e39ba24e969aed0,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:04ae6a521f8243bd63c6b687,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:e45d4ce7a340543817c0c899,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:dd2c07ef473334030415e7c7,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:082f84dbf54c6e6682829c0e,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:7e9ad44287d5afcf962db88d,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:76b665c1cd610b7ee5d279c0,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:67aa04455b07055fbfde1a76,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:f6baf7fd428d6bb7b45fe347,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:08a318a29a15e588612e9812,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:8d7a04d2841970734bc852f7,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:343c874cf6036e9175ae5c15,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:7f4da429a863e086cdd4b0af,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:f469a0fc1ed7886f86b31530,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:5f44e8c190e442e1d5935751,FAMILY_BUDGET_CAP
