blueprint_id,expression,semantic_pair,motif,label_family,label_horizon_h,orientation_from_train,premay_positive_split_count,premay_all_positive,control_ratio_premay_max,one_bar_lag_recent_oriented,lag_ok,robust_median_tstat_floor,robust_min_tstat_floor,robust_ok,cost2_recent_oriented,cost5_recent_oriented,cost10_recent_oriented,avg_n_obs_recent,decision,train_2024_n,train_2024_mean_spread,train_2024_tstat,train_2024_nonoverlap_median_tstat,train_2024_nonoverlap_min_tstat,train_2024_positive_rate,validation_2025H1_n,validation_2025H1_mean_spread,validation_2025H1_tstat,validation_2025H1_nonoverlap_median_tstat,validation_2025H1_nonoverlap_min_tstat,validation_2025H1_positive_rate,test_2025H2_n,test_2025H2_mean_spread,test_2025H2_tstat,test_2025H2_nonoverlap_median_tstat,test_2025H2_nonoverlap_min_tstat,test_2025H2_positive_rate,recent_oos_2026JanApr_n,recent_oos_2026JanApr_mean_spread,recent_oos_2026JanApr_tstat,recent_oos_2026JanApr_nonoverlap_median_tstat,recent_oos_2026JanApr_nonoverlap_min_tstat,recent_oos_2026JanApr_positive_rate,non_l7_bonus,score_no_may,skeleton_key,finite_share,nonzero_share
a7ff24r_8176be4b94b1f677,"SafeDiv(Delta(mark_index_basis_bps,8),Abs(trade_return_1h))",basis_premium_like|price_like,safe_div_abs,L7_ranked_future_return,8,-1.0,3,True,0.6593680952481704,0.013277316695834077,True,0.7669240663646474,2.6724350414575913,True,0.019378572102022772,0.018778572102022772,0.01777857210202277,89.9125,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,704,-0.005215978140782829,-1.0202771849875434,-0.4182689692122471,-1.0334075241591252,0.484375,712,-0.013445148317207658,-2.6735351550540805,-0.7669240663646474,-3.018013209448503,0.46769662921348315,712,-0.024451328742717434,-4.892010391003919,-1.7725496371974767,-2.6724350414575913,0.4353932584269663,712,-0.019778572102022773,-3.798372350721621,-1.3742268821467973,-4.254360270586229,0.45224719101123595,0.0,24.119204006774602,skel_136259b72205469f,0.9615980800536245,0.9980519258238082
a7ff24r_5addd614de29d1e7,"Sub(CSRank(mark_index_basis_bps),CSRank(ZScore(Mean(premium_close_bps,12))))",basis_premium_like|basis_premium_like,spread_rank,L7_ranked_future_return,8,-1.0,3,True,0.7169758703498011,0.006529151386287974,True,1.2142314396265061,2.8962240800197074,True,0.019280880226657967,0.018680880226657967,0.017680880226657966,94.93333333333334,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,701,-0.01847562795093109,-3.163342083118113,-1.2570053134418089,-1.763530026469635,0.4579172610556348,712,-0.03369050110184239,-6.230453874523546,-2.296781884577263,-2.8962240800197074,0.41292134831460675,712,-0.029225033944903146,-5.628911070542728,-1.9319544344141795,-3.3056053478017255,0.4143258426966292,712,-0.019680880226657968,-3.2625246805116066,-1.2142314396265061,-3.01227937005657,0.45224719101123595,0.0,23.963904356308163,skel_a923757a8885923c,0.9965527147371445,0.9756864370135486
a7ff24r_75bc40a3fbfa994d,"Sub(CSRank(mark_index_basis_bps),CSRank(Mean(premium_close_bps,12)))",basis_premium_like|basis_premium_like,spread_rank,L7_ranked_future_return,8,-1.0,3,True,0.7169758703498011,0.006529151386287974,True,1.2142314396265061,2.8962240800197074,True,0.019280880226657967,0.018680880226657967,0.017680880226657966,94.93333333333334,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,701,-0.01847562795093109,-3.163342083118113,-1.2570053134418089,-1.763530026469635,0.4579172610556348,712,-0.03369050110184239,-6.230453874523546,-2.296781884577263,-2.8962240800197074,0.41292134831460675,712,-0.029225033944903146,-5.628911070542728,-1.9319544344141795,-3.3056053478017255,0.4143258426966292,712,-0.019680880226657968,-3.2625246805116066,-1.2142314396265061,-3.01227937005657,0.45224719101123595,0.0,23.963904356308163,skel_1a1b3fb29dff7328,0.9965527147371445,0.9756864370135486
a7ff24r_1daf5044720140a3,"Mul(premium_close_bps,Sign(Mean(trade_return_1h,12)))",basis_premium_like|price_like,gated_sign,L7_ranked_future_return,8,1.0,3,True,0.7215711694168283,0.018825475897873197,True,1.066205254492745,-0.9277434448085049,True,0.019026995668546758,0.018426995668546758,0.01742699566854676,94.93333333333334,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,700,0.000620407827077993,0.09263478440658433,-0.09304362456316535,-1.574134398570893,0.51,708,0.024541518897284523,3.7789286634636414,1.066205254492745,0.3686887043903416,0.5607344632768362,708,0.032088092809314565,5.118066108182891,1.997023806849368,0.30864447892130376,0.5918079096045198,712,0.01942699566854676,3.2176054475271796,1.4652600303155086,-0.9277434448085049,0.5519662921348315,0.0,23.705424499129933,skel_a2f58ee62d9e7ad2,0.993105429474289,0.6638975267573041
a7ff24r_1556947783c12e7e,"Sub(CSRank(Delta(mark_index_basis_bps,1)),CSRank(ZScore(Mean(premium_close_bps,8))))",basis_premium_like|basis_premium_like,spread_rank,L7_ranked_future_return,4,-1.0,3,True,0.7913979067900808,0.00800136490604368,True,1.7560307773663113,2.0541425889200893,True,0.01903220503745556,0.01843220503745556,0.01743220503745556,95.46666666666667,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,709,-0.022143348892070685,-4.034535166487473,-2.203310701099626,-2.7716352988160446,0.42595204513399154,716,-0.03221009266313037,-6.247393122570531,-3.04508342629038,-3.882347286489251,0.4106145251396648,716,-0.02533357940731806,-4.715919949882021,-2.4728202818726577,-2.954955980037879,0.4553072625698324,716,-0.01943220503745556,-3.3482670688446263,-1.7560307773663113,-2.0541425889200893,0.4273743016759777,0.0,23.64080713066548,skel_af8c1327eb17d836,0.997701809824763,0.9869469238890488
a7ff24r_94dca118bfc93c56,"Mul(premium_close_bps,Sign(ZScore(Mean(trade_return_1h,4))))",basis_premium_like|price_like,gated_sign,L7_ranked_future_return,1,1.0,3,True,0.6126706569490965,0.007821112141348582,True,3.3954175859020705,3.3954175859020705,True,0.018850228583938596,0.018250228583938596,0.017250228583938598,95.86666666666666,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,716,0.013362074539623422,2.352447894097366,2.352447894097366,2.352447894097366,0.5377094972067039,719,0.0250277681193015,4.482202006212489,4.482202006212489,4.482202006212489,0.5813630041724618,719,0.026354520810796894,4.843628051688159,4.843628051688159,4.843628051688159,0.5771905424200278,719,0.019250228583938597,3.3954175859020705,3.3954175859020705,3.3954175859020705,0.5368567454798331,0.0,23.6375579269895,skel_c80f62c274b367a9,0.997701809824763,0.6642582061618197
a7ff24r_5e93346f70a68d33,"Mul(Delta(mark_index_basis_bps,8),Sign(realized_vol_168h))",basis_premium_like|volatility_like,gated_sign,L7_ranked_future_return,8,-1.0,3,True,0.48637850238147023,0.006139786204744071,True,1.1302997995976813,2.1466785295808193,True,0.018661378355181023,0.018061378355181023,0.017061378355181026,94.93333333333334,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,704,-0.006053947679924242,-1.1050856591970948,-0.5560711423288955,-1.3969458407813686,0.4659090909090909,712,-0.019136317233666246,-3.7741295487532773,-1.6204187360639115,-2.1466785295808193,0.46348314606741575,712,-0.026583794995838538,-5.037381019007786,-1.8221877870646273,-3.303521973237602,0.4199438202247191,712,-0.019061378355181024,-3.4098496309808173,-1.1302997995976813,-2.239565628477679,0.45365168539325845,0.0,23.574999852799554,skel_136259b72205469f,0.8250502729100833,0.9975409122562674
a7ff24r_fad5886189793630,"Delta(mark_index_basis_bps,8)",basis_premium_like,single,L7_ranked_future_return,8,-1.0,3,True,0.5099242206808795,0.006139786204744071,True,1.1302997995976813,2.1466785295808193,True,0.018661378355181023,0.018061378355181023,0.017061378355181026,94.93333333333334,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,704,-0.006053947679924242,-1.1050856591970948,-0.5560711423288955,-1.3969458407813686,0.4659090909090909,712,-0.019136317233666246,-3.7741295487532773,-1.6204187360639115,-2.1466785295808193,0.46348314606741575,712,-0.026583794995838538,-5.037381019007786,-1.8221877870646273,-3.303521973237602,0.4199438202247191,712,-0.019061378355181024,-3.4098496309808173,-1.1302997995976813,-2.239565628477679,0.45365168539325845,0.0,23.551454134500144,skel_1d39996e97d5ace0,0.9974145360528583,0.9976688508064516
a7ff24r_74f79c72b79003f1,"Mean(Mul(Mean(mark_index_basis_bps,8),ZScore(Mean(trade_return_1h,8))),4)",basis_premium_like|price_like,smooth_mul,L7_ranked_future_return,1,1.0,3,True,0.48654055710685823,0.013297709653325093,True,2.810589996216071,2.810589996216071,True,0.01850872096018132,0.01790872096018132,0.01690872096018132,95.86666666666666,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,709,0.0003538336467638261,0.05042877126923024,0.05042877126923024,0.05042877126923024,0.5007052186177715,719,0.0311191276464225,4.952487684898737,4.952487684898737,4.952487684898737,0.5785813630041725,719,0.031982997862257244,5.200518126548058,5.200518126548058,5.200518126548058,0.5924895688456189,719,0.01890872096018132,2.810589996216071,2.810589996216071,2.810589996216071,0.545201668984701,0.0,23.422180403074464,skel_bb02868db9f6b779,0.9936799770180983,1.0
a7ff24r_0b842e7d57714bb0,"Mul(Delta(mark_index_basis_bps,8),Sign(realized_vol_24h))",basis_premium_like|volatility_like,gated_sign,L7_ranked_future_return,8,-1.0,3,True,0.9293292435361947,0.006139786204744071,True,1.1302997995976813,2.1466785295808193,True,0.018661378355181023,0.018061378355181023,0.017061378355181026,94.93333333333334,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,704,-0.006053947679924242,-1.1050856591970948,-0.5560711423288955,-1.3969458407813686,0.4659090909090909,712,-0.019136317233666246,-3.7741295487532773,-1.6204187360639115,-2.1466785295808193,0.46348314606741575,712,-0.026583794995838538,-5.037381019007786,-1.8221877870646273,-3.303521973237602,0.4199438202247191,712,-0.019061378355181024,-3.4098496309808173,-1.1302997995976813,-2.239565628477679,0.45365168539325845,0.0,23.13204911164483,skel_136259b72205469f,0.8250502729100833,0.9975409122562674
a7ff24r_74dd0e71ca1583d4,"Sub(CSRank(ZScore(Mean(mark_index_basis_bps,4))),CSRank(premium_close_bps))",basis_premium_like|basis_premium_like,spread_rank,L7_ranked_future_return,24,1.0,3,True,0.9864805391053729,0.019231277997890785,True,0.37371824064938314,-1.4341036246108914,True,0.017942904318568827,0.017342904318568827,0.01634290431856883,92.8,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,693,0.006955968414301749,1.1527817774243747,0.22404745207725674,-1.2282629816217954,0.5209235209235209,696,0.012689688733600374,2.302657070976421,0.37371824064938314,-1.4341036246108914,0.5387931034482759,696,0.038482473501780246,6.121887712937304,1.4026413009751626,0.11670023258423659,0.6091954022988506,696,0.018342904318568828,3.0150786941973475,0.6927687988847615,-0.7065636237977726,0.5589080459770115,0.0,22.356423779463455,skel_206e713fb3d9a164,0.9988509049123815,0.9761528137283099
a7ff24r_20d6f0ad0b42683d,"Mul(mark_index_basis_bps,Sign(Mean(trade_return_1h,12)))",basis_premium_like|price_like,gated_sign,L7_ranked_future_return,4,1.0,3,True,0.9219648966167553,0.018371256207324646,True,1.606305901333382,-0.36827479022882564,True,0.017342845411752537,0.016742845411752538,0.01574284541175254,95.46666666666667,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,705,0.0026642234997731463,0.4574571897548557,0.09426047267678411,-0.6443514107006476,0.5063829787234042,716,0.020803155258898972,3.832960606718398,2.0942677490217383,0.9607891208067123,0.553072625698324,716,0.01734100600687978,3.042466878776137,1.606305901333382,0.7630863527203892,0.5516759776536313,716,0.01774284541175254,3.051435039221584,1.9449390513625202,-0.36827479022882564,0.5502793296089385,0.0,21.820880515135784,skel_a2f58ee62d9e7ad2,0.993105429474289,0.9873535579982644
a7ff24r_019b84afd725ae41,"Sub(CSRank(Delta(premium_close_bps,4)),CSRank(trade_return_1h))",basis_premium_like|price_like,spread_rank,L7_ranked_future_return,8,1.0,3,True,0.7433251701877767,0.012565490240064502,True,1.0402623674001936,-0.93000512052312,True,0.016716682316493585,0.016116682316493585,0.015116682316493586,94.93333333333334,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,708,0.027061033772280245,4.339933013097139,1.549806356341871,0.01039825334754189,0.5649717514124294,712,0.02548964451395982,4.104842886905821,1.3619160982378768,0.6006166684298132,0.5674157303370787,712,0.02134527404782847,3.617968397794743,1.0402623674001936,0.05879076427651938,0.5575842696629213,712,0.017116682316493586,2.7815387217695666,1.2457458596895616,-0.93000512052312,0.5463483146067416,0.0,21.373357146305807,skel_51c2bb588b20fa9e,0.9982763573685722,0.9888878896882494
a7ff24r_64626c7037d68e7e,"Mul(premium_close_bps,Delta(trade_return_1h,8))",basis_premium_like|price_like,mul,L7_ranked_future_return,4,1.0,3,True,0.6879531881460581,0.008543243322507464,True,0.4457346958966104,-0.244786298698402,True,0.01626957057691171,0.01566957057691171,0.014669570576911711,95.46666666666667,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,707,0.009140883346344013,1.3087239721522566,1.33779896298865,-1.4707793630775463,0.5205091937765205,713,0.01188327760093059,1.727711513131452,0.7965780951349966,0.32403909415653054,0.5287517531556802,715,0.00885823025689593,1.4214670152111832,0.4457346958966104,-0.244786298698402,0.5328671328671328,716,0.01666957057691171,2.7873040037544725,1.5005374251424148,0.5418665231406558,0.5377094972067039,0.0,20.981617388765653,skel_f8484b844efd270f,0.9968399885090491,0.662172790585975
a7ff24r_7d84dcbd13fd2d23,"SafeDiv(Mean(mark_index_basis_bps,8),Abs(trade_return_1h))",basis_premium_like|price_like,safe_div_abs,L7_ranked_future_return,1,-1.0,3,True,0.9547583781090867,0.00589739375216166,True,2.1614698762883684,2.1614698762883684,True,0.015656739638754587,0.015056739638754587,0.014056739638754588,90.78472222222223,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,712,-0.0011868302642530147,-0.19549902406638806,-0.19549902406638806,-0.19549902406638806,0.4901685393258427,719,-0.016996805458970796,-2.766246243375523,-2.766246243375523,-2.766246243375523,0.44923504867872044,719,-0.012036191920362644,-2.1614698762883684,-2.1614698762883684,-2.1614698762883684,0.47009735744089015,719,-0.016056739638754588,-2.9400283849792466,-2.9400283849792466,-2.9400283849792466,0.4673157162726008,0.0,20.101981260645502,skel_136259b72205469f,0.9618853538255291,1.0
a7ff24r_87673eb94adbdbaf,"Mul(mark_index_basis_bps,Sign(Mean(trade_return_1h,4)))",basis_premium_like|price_like,gated_sign,L7_ranked_future_return,8,1.0,3,True,0.8039510539818858,0.012761513927902621,True,0.9482759170372551,-0.011150509888907914,True,0.015417142634207242,0.01481714263420724,0.013817142634207242,94.93333333333334,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,709,0.006929438090183859,1.1923545667089221,0.7374811487555326,-1.0459082114480185,0.538787023977433,712,0.02175719193253428,3.9878620982351647,1.3057961071460988,0.2322910500914452,0.5393258426966292,712,0.020422759184609604,3.72860005331333,1.0949462819972995,-0.011150509888907914,0.5365168539325843,712,0.01581714263420724,2.798674326104126,0.9482759170372551,0.0464548387152796,0.5224719101123596,0.0,20.013191580225353,skel_a2f58ee62d9e7ad2,0.997701809824763,0.986898934638641
a7ff24r_14eb7b2a6dbac47a,"SafeDiv(Delta(mark_index_basis_bps,2),Abs(trade_return_1h))",basis_premium_like|price_like,safe_div_abs,L7_ranked_future_return,4,-1.0,3,True,0.603800261907122,0.004208305737526234,True,1.4557321610423313,2.502624021322033,True,0.015091720334160976,0.014491720334160976,0.013491720334160975,90.40138888888889,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,714,-0.010207149989625477,-1.9157308556425205,-1.435461272067334,-2.0835783707423836,0.48179271708683474,716,-0.017954282407407405,-3.497054926451163,-1.5419274105654046,-2.502624021322033,0.44553072625698326,716,-0.030602150902648458,-6.066074249129451,-3.196352081060545,-4.256687084227377,0.42178770949720673,716,-0.015491720334160975,-3.171122101444249,-1.4557321610423313,-2.969493329620448,0.46787709497206703,0.0,19.887920072253856,skel_136259b72205469f,0.9633217226850522,0.9989531528117321
a7ff24r_a4ed16ead727c922,"Mul(premium_close_bps,Sign(Mean(trade_return_1h,4)))",basis_premium_like|price_like,gated_sign,L7_ranked_future_return,8,1.0,3,True,0.5881885562261604,0.012433337025704474,True,1.1495035660605422,-0.801869597127512,True,0.014995533066925274,0.014395533066925273,0.013395533066925274,94.93333333333334,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,709,0.009353187061245999,1.446376320630767,0.5829457218987546,-0.9062551267595288,0.5317348377997179,709,0.024874983009558826,3.8297978139526316,1.2236969423099715,0.05528343662596783,0.5472496473906912,711,0.02872641153726333,4.880225182187888,1.4067733444815897,0.7737622963536845,0.5794655414908579,712,0.015395533066925274,2.4829506212011956,1.1495035660605422,-0.801869597127512,0.5393258426966292,0.0,19.80734451069911,skel_a2f58ee62d9e7ad2,0.997701809824763,0.6641292350513485
a7ff24r_917614f480e3e903,"Sub(ZScore(Mean(mark_index_basis_bps,12)),premium_close_bps)",basis_premium_like|basis_premium_like,sub,L7_ranked_future_return,1,1.0,3,True,0.6643705753328625,0.004296653659918614,True,2.777592870281926,2.777592870281926,True,0.014755034641734924,0.014155034641734923,0.013155034641734923,95.86666666666666,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,708,0.024143224262397987,4.268245197415901,4.268245197415901,4.268245197415901,0.5692090395480226,719,0.03245698758563849,6.24994500122734,6.24994500122734,6.24994500122734,0.5938803894297635,719,0.026359832972750217,5.010271224794798,5.010271224794798,5.010271224794798,0.5702364394993046,719,0.015155034641734923,2.777592870281926,2.777592870281926,2.777592870281926,0.5396383866481224,0.0,19.49066406640206,skel_97ea9710bb50e137,0.9965527147371445,1.0
a7ff24r_7137ebf465c0099b,"Mean(Mul(premium_close_bps,Delta(trade_return_1h,12)),4)",basis_premium_like|price_like,smooth_mul,L7_ranked_future_return,1,1.0,3,True,0.8960234919641435,0.006110181615440655,True,2.624318437165729,2.624318437165729,True,0.014949940172284576,0.014349940172284574,0.013349940172284575,95.86666666666666,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,704,0.015050178894062061,2.410802207268108,2.410802207268108,2.410802207268108,0.5482954545454546,719,0.017052206211954992,2.92744923809521,2.92744923809521,2.92744923809521,0.5382475660639777,719,0.0200440739421746,3.5568438077337525,3.5568438077337525,3.5568438077337525,0.5563282336578581,719,0.015349940172284575,2.624318437165729,2.624318437165729,2.624318437165729,0.5465924895688457,0.0,19.453916680320432,skel_644ba0ee0d0e38ee,0.993105429474289,0.914994335165365
a7ff24r_55575dc132184e93,"Mul(mark_index_basis_bps,Sign(Delta(trade_return_1h,1)))",basis_premium_like|price_like,gated_sign,L7_ranked_future_return,1,1.0,3,True,0.7779669763480633,0.022014243033019115,True,1.2104463977182014,1.2104463977182014,True,0.014499970380672748,0.013899970380672748,0.012899970380672747,95.86666666666666,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,718,0.011337558793599883,2.06723640044669,2.06723640044669,2.06723640044669,0.5194986072423399,719,0.006752261149644668,1.2104463977182014,1.2104463977182014,1.2104463977182014,0.5132127955493742,719,0.01709442375189072,3.0935629690226127,3.0935629690226127,3.0935629690226127,0.5605006954102921,719,0.014899970380672747,2.545209836920757,2.545209836920757,2.545209836920757,0.5285118219749653,0.0,19.122003404324687,skel_a2f58ee62d9e7ad2,0.9988509049123815,0.9825430208033745
a7ff24r_35936163ee9000cf,"Sub(CSRank(ZScore(Mean(mark_index_basis_bps,2))),CSRank(ZScore(Mean(premium_close_bps,12))))",basis_premium_like|basis_premium_like,spread_rank,L7_ranked_future_return,4,-1.0,3,True,0.7963766486064556,0.004034819799484603,True,1.1876612001079747,2.224367576060838,True,0.014421863082054249,0.013821863082054249,0.012821863082054248,95.46666666666667,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,705,-0.016373662004202785,-2.7750127967742313,-1.6421919238059948,-2.1597854487399935,0.4624113475177305,716,-0.022328267692050863,-3.933396743115514,-1.6884997884909456,-3.0002415916691656,0.44692737430167595,716,-0.02919928671609014,-5.333675205831137,-2.769528591057911,-3.312511430584507,0.42877094972067037,716,-0.014821863082054248,-2.559921437123226,-1.1876612001079747,-2.224367576060838,0.4301675977653631,0.0,19.025486433447792,skel_f4061a64df347a31,0.9965527147371445,0.9716356779090997
a7ff24r_0c1d60e4073e095f,"Mean(Mul(Mean(mark_index_basis_bps,4),ZScore(Mean(premium_close_bps,12))),4)",basis_premium_like|basis_premium_like,smooth_mul,L7_ranked_future_return,1,-1.0,3,True,0.5833566792734742,0.012724962009993304,True,1.6811910911420997,1.6811910911420997,True,0.013844562277855044,0.013244562277855042,0.012244562277855043,95.86666666666666,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,705,-0.010352968216443393,-1.8121772884192966,-1.8121772884192966,-1.8121772884192966,0.4765957446808511,719,-0.01379037243084531,-2.7133019558972418,-2.7133019558972418,-2.7133019558972418,0.44923504867872044,719,-0.009681898083758307,-1.6811910911420997,-1.6811910911420997,-1.6811910911420997,0.45897079276773295,719,-0.014244562277855043,-2.5250950735426,-2.5250950735426,-2.5250950735426,0.45897079276773295,0.0,18.661205598581567,skel_bb02868db9f6b779,0.9956908934214306,0.9999819676860935
