candidate_id,family_id,objective_id,horizon_h,split,control_variant,book_return,book_cost,row_count,timestamp_count,gross_weight,net_book_return
a7ffcore33_007,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,8,train_2024,stale,0.0006450601,0.019,57,19,38.0,-0.01835493990778923
a7ffcore33_007,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,8,validation_2025H1,original,0.10565371,0.01,30,10,20.0,0.09565371066331864
a7ffcore33_007,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,8,validation_2025H1,sign_flip,-0.046544652,0.01,30,10,20.0,-0.056544652432203295
a7ffcore33_007,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,8,validation_2025H1,stale,0.04097245,0.01,30,10,20.0,0.030972448885440824
a7ffcore33_007,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,24,recent_2026JanApr,original,-0.028954491,0.006500000000000001,19,7,13.0,-0.03545449101924896
a7ffcore33_007,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,24,recent_2026JanApr,sign_flip,0.012602105,0.006500000000000001,19,7,13.0,0.006102104805409908
a7ffcore33_007,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,24,recent_2026JanApr,stale,0.010287134,0.006500000000000001,19,7,13.0,0.0037871339768171305
a7ffcore33_007,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,24,test_2025H2,original,0.020645157,0.01,30,10,20.0,0.010645156502723694
a7ffcore33_007,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,24,test_2025H2,sign_flip,-0.023042059,0.01,30,10,20.0,-0.03304205857217312
a7ffcore33_007,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,24,test_2025H2,stale,-0.096879855,0.01,30,10,20.0,-0.10687985479831695
a7ffcore33_007,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,24,train_2024,original,-0.15552704,0.019,57,19,38.0,-0.17452704036235808
a7ffcore33_007,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,24,train_2024,sign_flip,0.05009766,0.019,57,19,38.0,0.03109765923023224
a7ffcore33_007,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,24,train_2024,stale,-0.16590829,0.019,57,19,38.0,-0.1849082919359207
a7ffcore33_007,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,24,validation_2025H1,original,0.11735536,0.01,30,10,20.0,0.1073553615808487
a7ffcore33_007,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,24,validation_2025H1,sign_flip,0.019699687,0.01,30,10,20.0,0.009699687138199806
a7ffcore33_007,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,24,validation_2025H1,stale,0.061820786,0.01,30,10,20.0,0.05182078644633293
a7ffcore33_007,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,8,recent_2026JanApr,original,-0.026694914,0.006500000000000001,19,7,13.0,-0.03319491432607174
a7ffcore33_007,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,8,recent_2026JanApr,sign_flip,0.0018916186,0.006500000000000001,19,7,13.0,-0.004608381405472756
a7ffcore33_007,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,8,recent_2026JanApr,stale,-0.0176084,0.006500000000000001,19,7,13.0,-0.0241084004342556
a7ffcore33_007,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,8,test_2025H2,original,0.06691462,0.01,30,10,20.0,0.056914618015289305
a7ffcore33_007,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,8,test_2025H2,sign_flip,-0.10462945,0.01,30,10,20.0,-0.11462944954633712
a7ffcore33_007,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,8,test_2025H2,stale,-0.0906854,0.01,30,10,20.0,-0.1006853973865509
a7ffcore33_007,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,8,train_2024,original,-0.080558956,0.019,57,19,38.0,-0.09955895566940308
a7ffcore33_007,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,8,train_2024,sign_flip,-0.03643962,0.019,57,19,38.0,-0.05543961995840073
a7ffcore33_007,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,8,train_2024,stale,0.0006450638,0.019,57,19,38.0,-0.01835493618249893
a7ffcore33_007,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,8,validation_2025H1,original,0.10565371,0.01,30,10,20.0,0.09565371066331864
a7ffcore33_007,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,8,validation_2025H1,sign_flip,-0.046544652,0.01,30,10,20.0,-0.056544652432203295
a7ffcore33_007,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,8,validation_2025H1,stale,0.040972456,0.01,30,10,20.0,0.03097245633602142
a7ffcore33_007,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,24,recent_2026JanApr,original,-0.032582115,0.006500000000000001,19,7,13.0,-0.0390821153819561
a7ffcore33_007,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,24,recent_2026JanApr,sign_flip,0.0089744795,0.006500000000000001,19,7,13.0,0.002474479511380195
a7ffcore33_007,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,24,recent_2026JanApr,stale,0.0066595096,0.006500000000000001,19,7,13.0,0.0001595096141099924
a7ffcore33_007,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,24,test_2025H2,original,0.020645162,0.01,30,10,20.0,0.010645162090659141
a7ffcore33_007,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,24,test_2025H2,sign_flip,-0.023042055,0.01,30,10,20.0,-0.03304205484688282
a7ffcore33_007,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,24,test_2025H2,stale,-0.096879855,0.01,30,10,20.0,-0.10687985479831695
a7ffcore33_007,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,24,train_2024,original,-0.15552706,0.019,57,19,38.0,-0.17452705526351928
a7ffcore33_007,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,24,train_2024,sign_flip,0.050097656,0.019,57,19,38.0,0.03109765550494194
a7ffcore33_007,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,24,train_2024,stale,-0.16590828,0.019,57,19,38.0,-0.1849082770347595
a7ffcore33_007,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,24,validation_2025H1,original,0.11735536,0.01,30,10,20.0,0.1073553615808487
a7ffcore33_007,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,24,validation_2025H1,sign_flip,0.019699674,0.01,30,10,20.0,0.009699674099683761
a7ffcore33_007,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,24,validation_2025H1,stale,0.061820783,0.01,30,10,20.0,0.05182078272104263
a7ffcore33_007,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,8,recent_2026JanApr,original,-9.654942,0.006500000000000001,19,7,13.0,-9.661441558837891
a7ffcore33_007,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,8,recent_2026JanApr,sign_flip,7.2579083,0.006500000000000001,19,7,13.0,7.251408344268799
a7ffcore33_007,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,8,recent_2026JanApr,stale,-0.8398539,0.006500000000000001,19,7,13.0,-0.8463538827896118
a7ffcore33_007,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,8,test_2025H2,original,-0.9586306,0.01,30,10,20.0,-0.9686306214332581
a7ffcore33_007,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,8,test_2025H2,sign_flip,-3.5250776,0.01,30,10,20.0,-3.5350775814056394
a7ffcore33_007,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,8,test_2025H2,stale,-5.205069,0.01,30,10,20.0,-5.215069065093994
a7ffcore33_007,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,8,train_2024,original,-30.991512,0.019,57,19,38.0,-31.010512298583983
a7ffcore33_007,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,8,train_2024,sign_flip,12.444589,0.019,57,19,38.0,12.425588661193848
a7ffcore33_007,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,8,train_2024,stale,7.943866,0.019,57,19,38.0,7.924865776062012
a7ffcore33_007,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,8,validation_2025H1,original,11.874617,0.01,30,10,20.0,11.864616622924805
a7ffcore33_007,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,8,validation_2025H1,sign_flip,-10.762432,0.01,30,10,20.0,-10.772432098388672
a7ffcore33_007,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,8,validation_2025H1,stale,-3.0470078,0.01,30,10,20.0,-3.0570077991485594
a7ffcore33_007,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,24,recent_2026JanApr,original,-7.0264583,0.006500000000000001,19,7,13.0,-7.032958263397217
a7ffcore33_007,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,24,recent_2026JanApr,sign_flip,3.875915,0.006500000000000001,19,7,13.0,3.869415050506592
a7ffcore33_007,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,24,recent_2026JanApr,stale,7.264369,0.006500000000000001,19,7,13.0,7.257869010925293
a7ffcore33_007,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,24,test_2025H2,original,-1.2033107,0.01,30,10,20.0,-1.2133107280731201
a7ffcore33_007,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,24,test_2025H2,sign_flip,1.5730002,0.01,30,10,20.0,1.563000192642212
a7ffcore33_007,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,24,test_2025H2,stale,-9.631624,0.01,30,10,20.0,-9.641624221801758
a7ffcore33_007,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,24,train_2024,original,-16.4324,0.019,57,19,38.0,-16.451399749755858
a7ffcore33_007,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,24,train_2024,sign_flip,1.9870815,0.019,57,19,38.0,1.968081527709961
a7ffcore33_007,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,24,train_2024,stale,11.84645,0.019,57,19,38.0,11.827449851989746
a7ffcore33_007,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,24,validation_2025H1,original,13.788914,0.01,30,10,20.0,13.77891372680664
a7ffcore33_007,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,24,validation_2025H1,sign_flip,-9.385824,0.01,30,10,20.0,-9.39582420349121
a7ffcore33_007,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,24,validation_2025H1,stale,11.853624,0.01,30,10,20.0,11.84362434387207
a7ffcore33_007,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,8,recent_2026JanApr,original,-0.0006737906,0.00023750000353902576,19,7,0.47500002,-0.0009112905822694301
a7ffcore33_007,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,8,recent_2026JanApr,sign_flip,0.00039039936,0.00023750000353902576,19,7,0.47500002,0.00015289936028420927
a7ffcore33_007,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,8,recent_2026JanApr,stale,-0.00026794625,0.00023750000353902576,19,7,0.47500002,-0.0005054462521802633
a7ffcore33_007,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,8,test_2025H2,original,0.0030982771,0.00037500000558793545,30,10,0.7499999,0.002723277136683464
a7ffcore33_007,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,8,test_2025H2,sign_flip,-0.0029713244,0.00037500000558793545,30,10,0.7499999,-0.0033463243767619132
a7ffcore33_007,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,8,test_2025H2,stale,-0.0017915319,0.00037500000558793545,30,10,0.7499999,-0.0021665319241583347
a7ffcore33_007,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,8,train_2024,original,-0.0020194799,0.0007125000106170773,57,19,1.4250001,-0.0027319798814132807
a7ffcore33_007,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,8,train_2024,sign_flip,0.0013636481,0.0007125000106170773,57,19,1.4250001,0.000651148091070354
a7ffcore33_007,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,8,train_2024,stale,0.001869776,0.0007125000106170773,57,19,1.4250001,0.0011572760427370668
a7ffcore33_007,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,8,validation_2025H1,original,0.004354604,0.00037500000558793545,30,10,0.7499999,0.003979604048654437
a7ffcore33_007,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,8,validation_2025H1,sign_flip,-0.0015101003,0.00037500000558793545,30,10,0.7499999,-0.0018851003283634781
a7ffcore33_007,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,8,validation_2025H1,stale,0.0016061547,0.00037500000558793545,30,10,0.7499999,0.001231154715642333
a7ffcore33_007,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,24,recent_2026JanApr,original,-0.0003464218,0.00023750000353902576,19,7,0.47500002,-0.0005839217915199696
a7ffcore33_007,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,24,recent_2026JanApr,sign_flip,0.0011711471,0.00023750000353902576,19,7,0.47500002,0.0009336470980197192
a7ffcore33_007,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,24,recent_2026JanApr,stale,0.0007419543,0.00023750000353902576,19,7,0.47500002,0.0005044543072581292
a7ffcore33_007,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,24,test_2025H2,original,0.00050340965,0.00037500000558793545,30,10,0.7499999,0.00012840964831411838
a7ffcore33_007,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,24,test_2025H2,sign_flip,-0.001506166,0.00037500000558793545,30,10,0.7499999,-0.001881165956147015
a7ffcore33_007,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,24,test_2025H2,stale,-0.0020907002,0.00037500000558793545,30,10,0.7499999,-0.0024657002091407775
a7ffcore33_007,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,24,train_2024,original,-0.0021852753,0.0007125000106170773,57,19,1.4250001,-0.00289777532313019
a7ffcore33_007,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,24,train_2024,sign_flip,0.0065369178,0.0007125000106170773,57,19,1.4250001,0.005824417750351131
a7ffcore33_007,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,24,train_2024,stale,-0.0035892683,0.0007125000106170773,57,19,1.4250001,-0.004301768318749964
a7ffcore33_007,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,24,validation_2025H1,original,0.00523768,0.00037500000558793545,30,10,0.7499999,0.004862679922953248
a7ffcore33_007,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,24,validation_2025H1,sign_flip,0.0016587843,0.00037500000558793545,30,10,0.7499999,0.001283784336410463
a7ffcore33_007,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,24,validation_2025H1,stale,0.0014205265,0.00037500000558793545,30,10,0.7499999,0.0010455265268683434
a7ffcore33_008,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,8,recent_2026JanApr,original,0.012052233,0.006500000000000001,19,7,13.0,0.005552233330905437
a7ffcore33_008,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,8,recent_2026JanApr,sign_flip,-0.034863006,0.006500000000000001,19,7,13.0,-0.04136300632357597
a7ffcore33_008,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,8,recent_2026JanApr,stale,0.012183316,0.006500000000000001,19,7,13.0,0.005683316051959991
a7ffcore33_008,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,8,test_2025H2,original,-0.08192465,0.0095,29,10,19.0,-0.09142464709281921
a7ffcore33_008,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,8,test_2025H2,sign_flip,0.060629882,0.01,30,10,20.0,0.050629881918430326
a7ffcore33_008,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,8,test_2025H2,stale,-0.11619732,0.01,29,10,20.0,-0.12619731783866883
a7ffcore33_008,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,8,train_2024,original,0.02973273,0.019,57,19,38.0,0.010732730239629746
a7ffcore33_008,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,8,train_2024,sign_flip,-0.03989901,0.019,57,19,38.0,-0.05889901021122933
a7ffcore33_008,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,8,train_2024,stale,-0.11603033,0.019,57,19,38.0,-0.13503032797574996
a7ffcore33_008,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,8,validation_2025H1,original,0.030838754,0.01,30,10,20.0,0.020838754028081892
a7ffcore33_008,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,8,validation_2025H1,sign_flip,0.060110636,0.01,30,10,20.0,0.05011063605546951
a7ffcore33_008,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,8,validation_2025H1,stale,0.08840643,0.01,30,10,20.0,0.07840642869472504
a7ffcore33_008,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,24,recent_2026JanApr,original,-0.014451949,0.006500000000000001,19,7,13.0,-0.020951948925852774
a7ffcore33_008,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,24,recent_2026JanApr,sign_flip,0.00091408193,0.006500000000000001,19,7,13.0,-0.005585918068885804
a7ffcore33_008,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,24,recent_2026JanApr,stale,-0.04176843,0.006500000000000001,19,7,13.0,-0.04826843166351318
a7ffcore33_008,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,24,test_2025H2,original,-0.20227766,0.0095,29,10,19.0,-0.21177766036987306
a7ffcore33_008,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,24,test_2025H2,sign_flip,0.02922592,0.01,30,10,20.0,0.019225919395685194
a7ffcore33_008,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,24,test_2025H2,stale,-0.07903511,0.01,29,10,20.0,-0.08903511077165603
a7ffcore33_008,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,24,train_2024,original,0.036818042,0.019,57,19,38.0,0.017818042397499085
a7ffcore33_008,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,24,train_2024,sign_flip,-0.123269066,0.019,57,19,38.0,-0.14226906621456145
a7ffcore33_008,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,24,train_2024,stale,0.0583079,0.019,55,19,38.0,0.03930790102481842
a7ffcore33_008,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,24,validation_2025H1,original,0.13074808,0.01,30,10,20.0,0.12074807822704316
a7ffcore33_008,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,24,validation_2025H1,sign_flip,0.050289504,0.01,30,10,20.0,0.04028950423002243
a7ffcore33_008,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,24,validation_2025H1,stale,-0.059032124,0.01,30,10,20.0,-0.0690321235358715
a7ffcore33_008,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,8,recent_2026JanApr,original,0.013427632,0.006500000000000001,19,7,13.0,0.006927631929516792
a7ffcore33_008,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,8,recent_2026JanApr,sign_flip,-0.033487607,0.006500000000000001,19,7,13.0,-0.03998760679364204
a7ffcore33_008,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,8,recent_2026JanApr,stale,0.013558716,0.006500000000000001,19,7,13.0,0.00705871558189392
a7ffcore33_008,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,8,test_2025H2,original,-0.08568358,0.0095,29,10,19.0,-0.09518357676267623
a7ffcore33_008,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,8,test_2025H2,sign_flip,0.060629874,0.01,30,10,20.0,0.05062987446784973
