candidate_id,family,expression,horizon,source_fields,raw_validation_2025H1_ann_10bps_lag0,raw_validation_2025H1_sharpe_10bps_lag0,raw_validation_2025H1_sum_10bps_lag0,raw_validation_2025H1_active_hours_10bps_lag0,raw_recent_2025H2_2026Apr_ann_10bps_lag0,raw_recent_2025H2_2026Apr_sharpe_10bps_lag0,raw_recent_2025H2_2026Apr_sum_10bps_lag0,raw_recent_2025H2_2026Apr_active_hours_10bps_lag0,raw_may_2026_stress_ann_10bps_lag0,raw_may_2026_stress_sharpe_10bps_lag0,raw_may_2026_stress_sum_10bps_lag0,raw_may_2026_stress_active_hours_10bps_lag0,residual_funding_validation_2025H1_ann_10bps_lag0,residual_funding_validation_2025H1_sharpe_10bps_lag0,residual_funding_validation_2025H1_sum_10bps_lag0,residual_funding_validation_2025H1_active_hours_10bps_lag0,residual_funding_recent_2025H2_2026Apr_ann_10bps_lag0,residual_funding_recent_2025H2_2026Apr_sharpe_10bps_lag0,residual_funding_recent_2025H2_2026Apr_sum_10bps_lag0,residual_funding_recent_2025H2_2026Apr_active_hours_10bps_lag0,residual_funding_may_2026_stress_ann_10bps_lag0,residual_funding_may_2026_stress_sharpe_10bps_lag0,residual_funding_may_2026_stress_sum_10bps_lag0,residual_funding_may_2026_stress_active_hours_10bps_lag0,raw_validation_2025H1_ann_20bps_lag0,raw_validation_2025H1_sharpe_20bps_lag0,raw_validation_2025H1_sum_20bps_lag0,raw_validation_2025H1_active_hours_20bps_lag0,raw_recent_2025H2_2026Apr_ann_20bps_lag0,raw_recent_2025H2_2026Apr_sharpe_20bps_lag0,raw_recent_2025H2_2026Apr_sum_20bps_lag0,raw_recent_2025H2_2026Apr_active_hours_20bps_lag0,raw_may_2026_stress_ann_20bps_lag0,raw_may_2026_stress_sharpe_20bps_lag0,raw_may_2026_stress_sum_20bps_lag0,raw_may_2026_stress_active_hours_20bps_lag0,residual_funding_validation_2025H1_ann_20bps_lag0,residual_funding_validation_2025H1_sharpe_20bps_lag0,residual_funding_validation_2025H1_sum_20bps_lag0,residual_funding_validation_2025H1_active_hours_20bps_lag0,residual_funding_recent_2025H2_2026Apr_ann_20bps_lag0,residual_funding_recent_2025H2_2026Apr_sharpe_20bps_lag0,residual_funding_recent_2025H2_2026Apr_sum_20bps_lag0,residual_funding_recent_2025H2_2026Apr_active_hours_20bps_lag0,residual_funding_may_2026_stress_ann_20bps_lag0,residual_funding_may_2026_stress_sharpe_20bps_lag0,residual_funding_may_2026_stress_sum_20bps_lag0,residual_funding_may_2026_stress_active_hours_20bps_lag0,raw_validation_2025H1_ann_10bps_lag1,raw_validation_2025H1_sharpe_10bps_lag1,raw_validation_2025H1_sum_10bps_lag1,raw_validation_2025H1_active_hours_10bps_lag1,raw_recent_2025H2_2026Apr_ann_10bps_lag1,raw_recent_2025H2_2026Apr_sharpe_10bps_lag1,raw_recent_2025H2_2026Apr_sum_10bps_lag1,raw_recent_2025H2_2026Apr_active_hours_10bps_lag1,raw_may_2026_stress_ann_10bps_lag1,raw_may_2026_stress_sharpe_10bps_lag1,raw_may_2026_stress_sum_10bps_lag1,raw_may_2026_stress_active_hours_10bps_lag1,residual_funding_validation_2025H1_ann_10bps_lag1,residual_funding_validation_2025H1_sharpe_10bps_lag1,residual_funding_validation_2025H1_sum_10bps_lag1,residual_funding_validation_2025H1_active_hours_10bps_lag1,residual_funding_recent_2025H2_2026Apr_ann_10bps_lag1,residual_funding_recent_2025H2_2026Apr_sharpe_10bps_lag1,residual_funding_recent_2025H2_2026Apr_sum_10bps_lag1,residual_funding_recent_2025H2_2026Apr_active_hours_10bps_lag1,residual_funding_may_2026_stress_ann_10bps_lag1,residual_funding_may_2026_stress_sharpe_10bps_lag1,residual_funding_may_2026_stress_sum_10bps_lag1,residual_funding_may_2026_stress_active_hours_10bps_lag1,raw_validation_2025H1_ann_10bps_lag2,raw_validation_2025H1_sharpe_10bps_lag2,raw_validation_2025H1_sum_10bps_lag2,raw_validation_2025H1_active_hours_10bps_lag2,raw_recent_2025H2_2026Apr_ann_10bps_lag2,raw_recent_2025H2_2026Apr_sharpe_10bps_lag2,raw_recent_2025H2_2026Apr_sum_10bps_lag2,raw_recent_2025H2_2026Apr_active_hours_10bps_lag2,raw_may_2026_stress_ann_10bps_lag2,raw_may_2026_stress_sharpe_10bps_lag2,raw_may_2026_stress_sum_10bps_lag2,raw_may_2026_stress_active_hours_10bps_lag2,residual_funding_validation_2025H1_ann_10bps_lag2,residual_funding_validation_2025H1_sharpe_10bps_lag2,residual_funding_validation_2025H1_sum_10bps_lag2,residual_funding_validation_2025H1_active_hours_10bps_lag2,residual_funding_recent_2025H2_2026Apr_ann_10bps_lag2,residual_funding_recent_2025H2_2026Apr_sharpe_10bps_lag2,residual_funding_recent_2025H2_2026Apr_sum_10bps_lag2,residual_funding_recent_2025H2_2026Apr_active_hours_10bps_lag2,residual_funding_may_2026_stress_ann_10bps_lag2,residual_funding_may_2026_stress_sharpe_10bps_lag2,residual_funding_may_2026_stress_sum_10bps_lag2,residual_funding_may_2026_stress_active_hours_10bps_lag2,control_research_like_count,max_control_recent_ann_10bps_lag0,decision,reject_reasons,gate_raw_validation_positive,gate_raw_recent_positive,gate_cost20_recent_positive,gate_lag1_recent_positive,gate_lag2_recent_positive,gate_residual_recent_positive,gate_may_raw_positive,gate_may_residual_positive,gate_controls_clean,pre_may_core_gate,post_may_positive,post_may_eligible_after_core
a7ag1_H3_flow_pressure_benchmark_24_82d691686fd9,H3_flow_pressure_benchmark,"Mul(Rank(flow_pressure_score_v1),Rank(mark_index_basis_change_24h))",24,flow_pressure_score_v1;mark_index_basis_change_24h,-12.321030902418524,-9.514120485086574,-6.109881077637678,4344,-7.265675268120669,-8.438168236756042,-6.051411730160776,7296,-8.920619428392053,-14.444732289587638,-0.4888010645694274,480,-13.42593305200488,-10.768526390147368,-6.403373092611461,4178,-6.964355940868847,-8.11095124574472,-5.39419578296748,6785,-10.494327919861451,-23.01213163676731,-0.5750316668417234,480,-22.042382975759548,-16.9818331752549,-10.930606352362954,4344,-16.686980484286085,-19.203341424530503,-13.898197444446492,7296,-18.66932821960084,-29.889641479498085,-1.0229768887452515,480,-21.60365580923301,-17.24920375207595,-10.303661412211817,4178,-14.97500746789064,-17.135804391923315,-11.59879288466187,6785,-18.514864430355576,-38.92539572566682,-1.0145131194715384,480,-11.784949485304956,-9.027582321979963,-5.8440434433978,4344,-7.398126710460978,-8.611933655277767,-6.161727452000376,7296,-8.463783016070934,-13.881467322890389,-0.4637689323874484,480,-13.560882731329729,-10.94041232813171,-6.467736078937854,4178,-6.918635866577554,-8.088783845490914,-5.358783602137979,6785,-10.31011503735837,-22.135116460146207,-0.5649378102662121,480,-12.24208758316507,-9.35579959473606,-6.070733842610624,4344,-7.487833280208801,-8.734493639525644,-6.236441964886234,7296,-7.960912897839216,-13.063822204652,-0.4362144053610529,480,-13.543505150471988,-10.944059470807868,-6.459448004414607,4178,-7.335371659081099,-8.596043164376681,-5.681563551012015,6785,-9.176702712538413,-19.434280941059413,-0.5028330253445705,480,0,-10.844961667310685,A7AG1_REJECTED,cost20_recent_nonpositive;lag1_recent_nonpositive;lag2_recent_nonpositive;raw_recent_nonpositive;raw_validation_nonpositive;residual_funding_recent_nonpositive,False,False,False,False,False,False,False,False,True,False,False,False
a7ag1_H3_flow_pressure_benchmark_24_d16e9d2ade07,H3_flow_pressure_benchmark,"Mul(Rank(flow_pressure_score_v1),Rank(ret_24))",24,flow_pressure_score_v1;ret_24,-7.275995911425842,-5.7158426490836485,-3.608096602652267,4344,-9.088808454352485,-10.552736410365013,-7.569856904447,7296,1.2435326189070313,1.9470852179285807,0.0681387736387414,480,-10.54057967983598,-8.360711984589587,-5.00677534792209,4161,-7.259365313994231,-8.46017731305043,-5.620207255651699,6782,-3.895841710609869,-8.39492949942955,-0.2134707786635544,480,-15.081768329615386,-11.811602518971563,-7.478904294959959,4344,-17.013434231535825,-19.63870466902231,-14.170093168183264,7296,-6.270253095378684,-9.702970550766532,-0.3435755120755443,480,-17.20656981105268,-13.575986197179548,-8.173120660250023,4161,-13.94846126519447,-16.008901063516408,-10.79891144983435,6782,-10.210328463579827,-20.85419524920203,-0.5594700527988947,480,-5.964048980032518,-4.668419458216997,-2.957514699687358,4344,-9.06894185465796,-10.555615226876622,-7.5533104762082734,7296,0.8937110086542569,1.3842348901664212,0.0489704662276305,480,-9.713288964338595,-7.72931873653665,-4.613812258060834,4161,-7.328752005726538,-8.575989542130703,-5.673926495757692,6782,-4.280453669886997,-9.057023251888968,-0.2345454065691505,480,-5.515968566881777,-4.29227436422271,-2.7353159194674017,4344,-9.106828435377864,-10.638946419364698,-7.584865326999645,7296,0.4256895528301306,0.662977510776838,0.0233254549495962,480,-9.367646434877011,-7.449784560147201,-4.44963205656658,4161,-7.193576799030071,-8.454054351771054,-5.569273727285609,6782,-4.055533205027992,-8.522650017213767,-0.2222209975357804,480,0,-6.7604431000142045,A7AG1_REJECTED,cost20_recent_nonpositive;lag1_recent_nonpositive;lag2_recent_nonpositive;raw_recent_nonpositive;raw_validation_nonpositive;residual_funding_recent_nonpositive,False,False,False,False,False,False,True,False,True,False,False,False
a7ag1_H0_agg_flow_x_context_48_5269501eb43f,H0_agg_flow_x_context,"Mul(Rank(agg_signed_flow_z_24h),Rank(mark_index_basis_change_24h))",48,agg_signed_flow_z_24h;mark_index_basis_change_24h,-7.230392659392428,-3.933089939707002,-3.5854823872603547,4344,-12.177803724597076,-9.759762744811654,-10.142609129527427,7296,-14.227248104981278,-14.179065650422531,-0.7795752386291112,480,-13.460980035168742,-7.4086778679629886,-6.418551781609571,4177,-11.069871814237285,-9.40100915155874,-8.576623288039777,6787,-7.906148600417264,-10.377559656857098,-0.433213621940672,480,-16.881319743358187,-9.162102222820698,-8.371284585062552,4344,-21.36965793946116,-17.082453028010704,-17.798290448208746,7296,-23.706418434651603,-23.494581119598184,-1.2989818320357045,480,-21.467821265177808,-11.783854369654811,-10.236425733407271,4177,-18.82090348990489,-15.866610728470196,-14.581903194747088,6787,-16.238298007392185,-20.869411489041607,-0.8897697538297087,480,-6.61392444295275,-3.5965662261670204,-3.27978171006698,4344,-11.86882734543655,-9.541603635544016,-9.885269898664962,7296,-14.52665933567402,-14.46294686551005,-0.7959813334615902,480,-13.139162160631376,-7.190060631483371,-6.265100495999686,4177,-10.548235606438528,-9.009423336326646,-8.172474322020353,6787,-8.180806423284324,-10.608747382047046,-0.448263365659415,480,-6.831114355494513,-3.72504572592876,-3.3874841050534434,4344,-12.01073446995751,-9.637746303383846,-10.003461037992007,7296,-13.673175550527215,-13.640536152942389,-0.7492150986590256,480,-13.384764109034672,-7.314179843880582,-6.382210009524867,4177,-10.846303683242551,-9.279671668294544,-8.403409029471142,6787,-7.353828128713259,-9.462418962733956,-0.4029494865048361,480,0,-6.205904705131094,A7AG1_REJECTED,cost20_recent_nonpositive;lag1_recent_nonpositive;lag2_recent_nonpositive;raw_recent_nonpositive;raw_validation_nonpositive;residual_funding_recent_nonpositive,False,False,False,False,False,False,False,False,True,False,False,False
a7ag1_H0_agg_flow_x_context_48_45e0ce2dd527,H0_agg_flow_x_context,"Mul(Neg(Rank(agg_signed_flow_z_24h)),Rank(mark_index_basis_change_24h))",48,agg_signed_flow_z_24h;mark_index_basis_change_24h,-12.071461508539093,-6.574800126965651,-5.986122008344043,4344,-6.205904705131094,-4.963998189053413,-5.168753507835213,7296,-4.7310925543593845,-4.715592945355164,-0.2592379481840758,480,-2.552702424849384,-1.402175631237478,-1.2171961219858307,4177,-4.432191537097929,-3.754044460939258,-3.433936525374845,6787,-8.758150213532574,-11.497739806550394,-0.4798986418374013,480,-21.722388592504853,-11.819364701648524,-10.771924206146242,4344,-15.397758919995177,-12.26124309348832,-12.824434826516532,7296,-14.210262884029715,-14.086371163008916,-0.7786445415906693,480,-10.559543654858444,-5.773424657205935,-5.0350700737835306,4177,-12.183223212765537,-10.217467718947914,-9.439216432082157,6787,-17.09029962050749,-21.97117406754641,-0.936454773726438,480,-12.687929724978767,-6.906718234081637,-6.291822685537417,4344,-6.514881084291618,-5.228498944194493,-5.426092738697676,7296,-4.431681323666641,-4.4171776154657145,-0.2428318533515968,480,-2.8745202993867545,-1.5696744014079584,-1.3706474075957162,4177,-4.953827744896685,-4.217593119673454,-3.83808549139427,6787,-8.483492390665512,-11.03257573959999,-0.4648488981186582,480,-12.470739812437005,-6.806579274760917,-6.184120290550953,4344,-6.3729739597706585,-5.104886451189509,-5.307901599370631,7296,-5.285165108813446,-5.27506390834541,-0.2895980881541614,480,-2.6289183509834517,-1.4338922954011155,-1.2535378940705335,4177,-4.655759668092659,-3.970725074725055,-3.6071507839434793,6787,-9.31047068523658,-12.031330318596249,-0.5101627772732372,480,0,-6.1817717978300815,A7AG1_REJECTED,cost20_recent_nonpositive;lag1_recent_nonpositive;lag2_recent_nonpositive;raw_recent_nonpositive;raw_validation_nonpositive;residual_funding_recent_nonpositive,False,False,False,False,False,False,False,False,True,False,False,False
a7ag1_H0_agg_flow_x_context_48_8a15698fe19f,H0_agg_flow_x_context,"Mul(Rank(agg_signed_flow_z_24h),Rank(premium_index_change_24h))",48,agg_signed_flow_z_24h;premium_index_change_24h,-7.2018837144783285,-3.920718082997333,-3.571345074850897,4344,-12.790321788415085,-10.354989957136633,-10.652761160762152,7296,-18.72401927249438,-19.00593254201397,-1.0259736587668151,480,-10.930602527718426,-6.107766007878396,-5.208257414463095,4174,-12.054926640080474,-10.209253846066655,-9.323302281569088,6775,-9.669815283852513,-12.745265521217396,-0.5298528922658912,480,-17.075132606470316,-9.27766391950056,-8.467394525400348,4344,-22.143585325864475,-17.876237076851464,-18.442876545377537,7296,-28.229862679087788,-28.59636384720508,-1.5468417906349472,480,-19.13858510557312,-10.65601297949394,-9.119229935007102,4174,-19.86373176379533,-16.70786406933601,-15.36264642690792,6775,-17.832059206599684,-23.09645253481481,-0.977099134608202,480,-6.856951335474121,-3.741450757596656,-3.400296415673468,4344,-12.301483310452308,-9.986382887238486,-10.245618976376718,7296,-19.105559731913083,-19.44436847117594,-1.046879985310306,480,-10.475510758087015,-5.828212011049585,-4.9914134593898645,4174,-11.275983868039557,-9.601981139268243,-8.720866518946117,6775,-10.474972646311723,-13.655307236002228,-0.5739711039074917,480,-6.869466669268676,-3.7576873676492974,-3.406502649692138,4344,-12.351790359064466,-9.994015043920882,-10.287518545631777,7296,-18.481326443489436,-18.85898301028168,-1.0126754215610647,480,-10.356932869398838,-5.752098480743348,-4.93491299051036,4174,-11.23538620591188,-9.58875967254366,-8.689468212905593,6775,-10.295846285448144,-13.326045009759234,-0.5641559608464737,480,0,-5.916205286483702,A7AG1_REJECTED,cost20_recent_nonpositive;lag1_recent_nonpositive;lag2_recent_nonpositive;raw_recent_nonpositive;raw_validation_nonpositive;residual_funding_recent_nonpositive,False,False,False,False,False,False,False,False,True,False,False,False
a7ag1_H0_agg_flow_x_context_48_d2e937fcc1de,H0_agg_flow_x_context,"Mul(Neg(Rank(agg_signed_flow_z_24h)),Rank(premium_index_change_24h))",48,agg_signed_flow_z_24h;premium_index_change_24h,-12.544614069505643,-6.833720277463331,-6.220753826248005,4344,-5.916205286483702,-4.782679465962747,-4.927469608468618,7296,-0.2876675406924343,-0.289796561202567,-0.0157626049694484,480,-5.48536262799096,-3.0637504928469017,-2.613687626624916,4174,-3.562683607349241,-3.006559059403421,-2.755386009108574,6775,-6.654672561641831,-8.703891741627753,-0.3646395924187304,480,-22.417862961497637,-12.19628897329041,-11.116803276797455,4344,-15.269468823933096,-12.290821013852105,-12.717584993084005,7296,-9.79351094728584,-9.773278315901154,-0.5366307368375803,480,-13.693345205845652,-7.617577294773745,-6.524660147168921,4174,-11.3714887310641,-9.498513354846237,-8.794730154447405,6775,-14.816916484389004,-18.909892037713355,-0.8118858347610414,480,-12.889546448509853,-7.036421775463676,-6.391802485425433,4344,-6.405043764446478,-5.192158530490464,-5.334611792854052,7296,0.0938729187262705,0.0948280980520242,0.0051437215740422,480,-5.940454397622367,-3.30408389100842,-2.8305315816981462,4174,-4.341626379390158,-3.6833469905282503,-3.357821771731544,6775,-5.849515199182621,-7.575137064971102,-0.3205213807771299,480,-12.8770311147153,-7.048197200853541,-6.385596251406765,4344,-6.354736715834322,-5.134535351046742,-5.292712223598997,7296,-0.5303603696973822,-0.5368253605849045,-0.029060842175199,480,-6.059032286310546,-3.3645230272826554,-2.887032050577651,4174,-4.382224041517833,-3.726705459764025,-3.389220077772068,6775,-6.0286415600462,-7.750133967446927,-0.3303365238381479,480,0,-6.6000496559085455,A7AG1_REJECTED,cost20_recent_nonpositive;lag1_recent_nonpositive;lag2_recent_nonpositive;raw_recent_nonpositive;raw_validation_nonpositive;residual_funding_recent_nonpositive,False,False,False,False,False,False,False,False,True,False,False,False
a7ag1_H0_agg_flow_x_context_48_557e2d3b929c,H0_agg_flow_x_context,"Mul(Rank(agg_signed_flow_z_24h),Rank(open_interest_change_24h))",48,agg_signed_flow_z_24h;open_interest_change_24h,-3.846155104169028,-2.1355557521395903,-1.90683237641622,4343,-6.858263413561724,-5.535072408544165,-5.711304977389586,7295,18.65784730112485,19.878514978092085,1.0223477973219095,480,-5.7733330834258725,-3.207994894803312,-2.742992270915352,4162,-7.788794342647791,-6.583638083950096,-6.037204747326313,6790,11.65587521678857,15.54223133449851,0.6386780940706065,480,-11.847726307545434,-6.565775057373084,-5.873821387405231,4343,-14.409965482568795,-11.594566500115542,-12.000079702664312,7295,11.70850801541056,12.415390208542927,0.6415620830361951,480,-12.185686456048682,-6.743680786898261,-5.789592126720846,4162,-14.00923495717287,-11.748943539382218,-10.858756319543811,6790,6.631708209495426,8.576777063965665,0.363381271753174,480,-3.899664283376757,-2.1584209112067825,-1.933360956929824,4343,-6.937496992931235,-5.588563479896826,-5.777287735551754,7295,18.086348629494385,19.425014707830027,0.9910328016161308,480,-5.527251667947218,-3.060983263858382,-2.6260755070772053,4162,-7.121040058032444,-6.045647878766697,-5.519618949091358,6790,11.36352059991423,14.979535534461307,0.6226586630089989,480,-4.583311073376666,-2.536443316528805,-2.2722968027026096,4343,-6.960424699332085,-5.6215495757727965,-5.796381070962051,7295,17.699415519759775,19.028382297504123,0.9698309873840972,480,-6.46684624128055,-3.581393323343628,-3.072490189065028,4162,-7.088524235841622,-6.035907892616888,-5.494415475041623,6790,10.867496913760322,14.209892316905096,0.5954792829457711,480,0,-8.24514072445242,A7AG1_REJECTED,cost20_recent_nonpositive;lag1_recent_nonpositive;lag2_recent_nonpositive;raw_recent_nonpositive;raw_validation_nonpositive;residual_funding_recent_nonpositive,False,False,False,False,False,False,True,True,True,False,True,False
a7ag1_H0_agg_flow_x_context_48_cf2624715d9e,H0_agg_flow_x_context,"Mul(Neg(Rank(agg_signed_flow_z_24h)),Rank(open_interest_change_24h))",48,agg_signed_flow_z_24h;open_interest_change_24h,-12.156987302583786,-6.754281262020184,-6.027145645561802,4343,-8.24514072445242,-6.649999794372434,-6.866244473159865,7295,-32.556525872553415,-34.62710480420023,-1.783919225893338,480,-7.051373661819746,-3.9229746137482,-3.350207440695637,4162,-4.652086886402369,-3.932207333443487,-3.6058983971086858,6790,-21.70420923137485,-29.77294422601148,-1.1892717387054714,480,-20.1585585059602,-11.185279655967772,-9.994134656550814,4343,-15.796842793459495,-12.693883957761123,-13.15501919843459,7295,-39.5058651582677,-41.74922232261042,-2.1647049401790524,480,-13.463727034442556,-7.469205136287269,-6.396807296501132,4162,-10.872527500927449,-9.118027409597808,-8.427449969326185,6790,-26.728376238668,-36.51246630259288,-1.464568561022904,480,-12.10347812337606,-6.702792304868085,-6.0006170650482,4343,-8.16590714508291,-6.574447649904065,-6.800261714997697,7295,-31.985027200922957,-34.28101337471012,-1.7526042301875593,480,-7.297455077298399,-4.04439738780349,-3.4671242045337824,4162,-5.319841171017717,-4.515215595644319,-4.123484195343641,6790,-21.411854614500516,-28.981697999666903,-1.1732523076438637,480,-11.41983133337615,-6.325080214997777,-5.661681219275414,4343,-8.142979438682064,-6.571734960025975,-6.7811683795874025,7295,-31.59809409118835,-33.904148499217,-1.731402415955526,480,-6.35786050396507,-3.5235283930353325,-3.0207095225459613,4162,-5.352356993208538,-4.552054493058568,-4.148687669393376,6790,-20.9158309283466,-28.020650078030148,-1.1460729275806358,480,0,-1.0001587721336405,A7AG1_REJECTED,cost20_recent_nonpositive;lag1_recent_nonpositive;lag2_recent_nonpositive;raw_recent_nonpositive;raw_validation_nonpositive;residual_funding_recent_nonpositive,False,False,False,False,False,False,False,False,True,False,False,False
a7ag1_H0_agg_flow_x_context_48_ba2e079a8086,H0_agg_flow_x_context,"Mul(Rank(agg_signed_flow_z_24h),Rank(ret_24))",48,agg_signed_flow_z_24h;ret_24,-5.87502023313992,-3.185863172793656,-2.913366197803632,4344,-14.09780143019178,-11.454750085139985,-11.74173050624192,7296,2.218179447305511,2.2438786513653066,0.1215440793044115,480,-11.479009553126971,-6.376218879985295,-5.447287980861738,4157,-8.711648869661628,-7.333972234532139,-6.752522354452335,6790,-4.143820813506989,-5.4350801766208345,-0.2270586747127116,480,-13.951922212376155,-7.557293742909805,-6.918624439561874,4344,-21.895916127993974,-17.740531584400863,-18.236598638110053,7296,-5.241658464782401,-5.2760299319066,-0.2872141624538302,480,-18.523196121196637,-10.259911365119004,-8.790060077147764,4157,-15.32062159402237,-12.795702545272071,-11.875230664773047,6790,-10.894547105004191,-13.983935052972964,-0.5969614852057092,480,-5.305990371656695,-2.873031984331807,-2.631189745944827,4344,-14.015303480057042,-11.43759151637555,-11.67301988475984,7296,1.7869239436966862,1.807550751974785,0.0979136407505033,480,-10.952032248911223,-6.064594422639081,-5.197214390265292,4157,-8.417116691495083,-7.122932564610117,-6.524226293978495,6790,-4.817935711815204,-6.245921816572516,-0.2639964773597372,480,-5.722858372363265,-3.075586212299793,-2.8379105901308246,4344,-14.3433858318208,-11.688910016608595,-11.946272035269928,7296,1.5405743192100994,1.5740496961360244,0.0844150311895944,480,-11.74009406515925,-6.474137285778469,-5.571183907404908,4157,-8.74486640512751,-7.425060642968465,-6.778269736394496,6790,-4.741610140199999,-6.108606413870935,-0.2598142542575342,480,0,-1.4984279654126205,A7AG1_REJECTED,cost20_recent_nonpositive;lag1_recent_nonpositive;lag2_recent_nonpositive;raw_recent_nonpositive;raw_validation_nonpositive;residual_funding_recent_nonpositive,False,False,False,False,False,False,True,False,True,False,False,False
a7ag1_H0_agg_flow_x_context_48_54de3c369a5c,H0_agg_flow_x_context,"Mul(Neg(Rank(agg_signed_flow_z_24h)),Rank(ret_24))",48,agg_signed_flow_z_24h;ret_24,-10.278783725332548,-5.568978282754405,-5.097150285712853,4344,-1.4984279654126205,-1.2157484849391706,-1.2480057574943468,7296,-17.137855271481342,-17.323526907493903,-0.9390605628208952,480,-2.60936358301235,-1.4472506310084157,-1.2382562117103126,4157,-4.506296579059862,-3.792865899715702,-3.492894266189094,6790,-9.357631769487424,-12.32026977898309,-0.5127469462732835,480,-18.35568570456878,-9.925156052490744,-9.102408527471097,4344,-9.296542663214815,-7.51071187812824,-7.742873889362478,7296,-24.59769318356925,-24.72259691872563,-1.3478188045791368,480,-9.65355015108201,-5.33119654274992,-4.581028307996338,4157,-11.115269303420606,-9.279579289686932,-8.615602576509808,6790,-16.10835806098463,-20.82771320302256,-0.8826497567662812,480,-10.84781358681578,-5.866410780558952,-5.37932673757166,4344,-1.5809259155473527,-1.2879108427002603,-1.3167163789764254,7296,-16.706599767872515,-16.898732470373268,-0.915430124266987,480,-3.1363408872280987,-1.7332698221245872,-1.4883298023067586,4157,-4.800828757226406,-4.059663919984702,-3.721190326662933,6790,-8.68351687117921,-11.31349938231943,-0.4758091436262581,480,-10.430945586109203,-5.599621623966029,-5.17260589338566,4344,-1.252843563783597,-1.0195289068941702,-1.0434642284663385,7296,-16.460250143385927,-16.832370181511198,-0.901931514706078,480,-2.3482790709800745,-1.292683564121336,-1.1143602851671426,4157,-4.473079043593979,-3.795338735990532,-3.467146884246932,6790,-8.759842442794413,-11.321666722761892,-0.479991366728461,480,0,-2.5291403283291194,A7AG1_REJECTED,cost20_recent_nonpositive;lag1_recent_nonpositive;lag2_recent_nonpositive;raw_recent_nonpositive;raw_validation_nonpositive;residual_funding_recent_nonpositive,False,False,False,False,False,False,False,False,True,False,False,False
a7ag1_H0_agg_flow_x_context_48_70b5a61d6f80,H0_agg_flow_x_context,"Mul(Rank(agg_flow_imbalance_notional_24h),Rank(mark_index_basis_change_24h))",48,agg_flow_imbalance_notional_24h;mark_index_basis_change_24h,-11.433909623868832,-6.385933832102304,-5.669966142247284,4344,-6.561351543981847,-5.352246327396324,-5.464796902384881,7296,-3.474734151497705,-3.433154636189878,-0.1903963918628879,480,-16.13670964191842,-9.14735866200213,-7.657568719344162,4157,-7.796439594719525,-6.608666244191157,-6.03156063166829,6777,3.5901963343128256,4.722845972591443,0.1967230868116616,480,-17.832711305612506,-9.94707242849074,-8.84307053785168,4344,-12.464676352397117,-10.13446465967515,-10.38153866062664,7296,-9.966720415233969,-9.810455501456424,-0.5461216665881626,480,-21.675440085774365,-12.27644760383441,-10.28593657951644,4157,-13.00273666054468,-10.955267481213022,-10.059308943893983,6777,-1.3258482176354611,-1.7045647407685145,-0.0726492174046828,480,-11.54861315309387,-6.411755782086327,-5.726846522493124,4344,-6.716981225683286,-5.506110022517054,-5.594417240021148,7296,-3.5882072689688567,-3.5452667907695816,-0.1966140969298003,480,-16.662448934798245,-9.37119328170989,-7.9070548198580255,4157,-7.873590848530468,-6.708563221538342,-6.091247166722715,6777,3.2534537931576755,4.218672252597769,0.1782714407209685,480,-11.751813522523268,-6.543793567802055,-5.82761163719647,4344,-7.022414081185262,-5.775871100153721,-5.84880515254882,7296,-2.233019640140408,-2.226668664285373,-0.1223572405556387,480,-17.20883908025158,-9.6780091509061,-8.166340645731257,4157,-8.164038464793636,-6.982806023001203,-6.315946195879734,6777,4.956134031028495,6.398317514736468,0.2715689880015614,480,0,-5.245298072848692,A7AG1_REJECTED,cost20_recent_nonpositive;lag1_recent_nonpositive;lag2_recent_nonpositive;raw_recent_nonpositive;raw_validation_nonpositive;residual_funding_recent_nonpositive,False,False,False,False,False,False,False,True,True,False,False,False
