subgraph_id,expression,subgraph_kind,node_type,operator,blueprint_ref_count,node_occurrence_count,root_ref_count,nonroot_ref_count,raw_inputs,raw_input_count,operator_path,operator_count_max,max_subgraph_depth,levels,candidate_roles,semantic_pairs,motifs,primary_semantics,secondary_semantics,formula_gen_gate,feature_factory_allowed,ordinary_alpha_eligible,requires_response_promotion,pit_policy,role_policy,kind_counts
sg_8aca3b9e9d17b34e,Abs(ZScore(age_x_volatility)),typed_transform_subgraph,Transform,Abs,10,10,0,10,age_x_volatility,1,Abs>ZScore,2,3,L2_repaired_typed_interaction,role_mixed_allowed,liquidity_like|volatility_like,liquidity_shock,liquidity_like,volatility_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_transform_subgraph"": 10}"
sg_8acb2ec82038b9b2,"Abs(ZScore(Delta(trade_low,4)))",typed_transform_subgraph,Transform,Abs,10,10,0,10,trade_low,1,Abs>ZScore>Delta,3,4,L2_repaired_typed_interaction,role_mixed_allowed,liquidity_like|volatility_like,liquidity_shock,liquidity_like,volatility_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_transform_subgraph"": 10}"
sg_8b609256f4b5614c,"Abs(ZScore(Mean(open_interest_value_last,24)))",typed_transform_subgraph,Transform,Abs,10,10,0,10,open_interest_value_last,1,Abs>ZScore>Mean,3,4,L2_repaired_typed_interaction,role_mixed_allowed,taker_flow_like|open_interest_like,safe_div_abs,taker_flow_like,open_interest_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_transform_subgraph"": 10}"
sg_8c75f372cdebcbf9,"CSRank(Delta(trade_high,8))",typed_transform_subgraph,Transform,CSRank,10,10,0,10,trade_high,1,CSRank>Delta,2,3,L2_repaired_typed_interaction,role_mixed_allowed,liquidity_like|volatility_like,spread_rank,liquidity_like,volatility_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_transform_subgraph"": 10}"
sg_8d3e44b4c14e7230,"Abs(Delta(age_x_volatility,24))",typed_transform_subgraph,Transform,Abs,10,10,0,10,age_x_volatility,1,Abs>Delta,2,3,L2_repaired_typed_interaction,role_mixed_allowed,liquidity_like|volatility_like,safe_div_abs,liquidity_like,volatility_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_transform_subgraph"": 10}"
sg_8e2190fa36f2e747,"Sign(Delta(index_close,24))",typed_transform_subgraph,Transform,Sign,10,10,0,10,index_close,1,Sign>Delta,2,3,L2_repaired_typed_interaction,role_mixed_allowed,taker_flow_like|basis_premium_like,gated_sign,taker_flow_like,basis_premium_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_transform_subgraph"": 10}"
sg_8f2e2f46af2b712e,"ZScore(ZScore(Mean(open_interest_value_last,8)))",typed_transform_subgraph,Transform,ZScore,10,10,0,10,open_interest_value_last,1,ZScore>ZScore>Mean,3,4,L2_repaired_typed_interaction,role_mixed_allowed,taker_flow_like|open_interest_like,relative_shock,taker_flow_like,open_interest_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_transform_subgraph"": 10}"
sg_8f7bc2a517c0ad5d,"Abs(Mean(mark_close,8))",typed_transform_subgraph,Transform,Abs,10,10,0,10,mark_close,1,Abs>Mean,2,3,L2_repaired_typed_interaction,role_mixed_allowed,taker_flow_like|basis_premium_like,safe_div_abs,taker_flow_like,basis_premium_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_transform_subgraph"": 10}"
sg_8fc4181af9434c64,"ZScore(Delta(mark_close,24))",typed_transform_subgraph,Transform,ZScore,10,10,0,10,mark_close,1,ZScore>Delta,2,3,L2_repaired_typed_interaction,role_mixed_allowed,taker_flow_like|basis_premium_like,relative_shock,taker_flow_like,basis_premium_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_transform_subgraph"": 10}"
sg_8fc954d795e6d355,Sign(global_long_short_account_ratio_mean),typed_transform_subgraph,Transform,Sign,10,10,0,10,global_long_short_account_ratio_mean,1,Sign,1,2,L2_repaired_typed_interaction,role_mixed_allowed,open_interest_like|positioning_like,signed_spread,open_interest_like,positioning_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_transform_subgraph"": 10}"
sg_8fce01b09fded91c,"Abs(ZScore(Mean(index_close,8)))",typed_transform_subgraph,Transform,Abs,10,10,0,10,index_close,1,Abs>ZScore>Mean,3,4,L2_repaired_typed_interaction,role_mixed_allowed,taker_flow_like|basis_premium_like,safe_div_abs,taker_flow_like,basis_premium_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_transform_subgraph"": 10}"
sg_924cfecc79a9db97,"Abs(Mean(index_close,24))",typed_transform_subgraph,Transform,Abs,10,10,0,10,index_close,1,Abs>Mean,2,3,L2_repaired_typed_interaction,role_mixed_allowed,taker_flow_like|basis_premium_like,safe_div_abs,taker_flow_like,basis_premium_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_transform_subgraph"": 10}"
sg_9323b5afb11d4030,"Sign(Delta(mark_index_basis_bps,24))",typed_transform_subgraph,Transform,Sign,10,10,0,10,mark_index_basis_bps,1,Sign>Delta,2,3,L2_repaired_typed_interaction,role_mixed_allowed,taker_flow_like|basis_premium_like,gated_sign,taker_flow_like,basis_premium_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_transform_subgraph"": 10}"
sg_94c150c5a7b786c5,"Sign(Mean(open_interest_value_last,4))",typed_transform_subgraph,Transform,Sign,10,10,0,10,open_interest_value_last,1,Sign>Mean,2,3,L2_repaired_typed_interaction,role_mixed_allowed,taker_flow_like|open_interest_like,gated_sign,taker_flow_like,open_interest_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_transform_subgraph"": 10}"
sg_9506cef54d94830d,"Sign(Mean(trade_high,24))",typed_transform_subgraph,Transform,Sign,10,10,0,10,trade_high,1,Sign>Mean,2,3,L2_repaired_typed_interaction,role_mixed_allowed,liquidity_like|volatility_like,mean_reversion_gate,liquidity_like,volatility_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_transform_subgraph"": 10}"
sg_9525cb400dad9f5c,"Sign(ZScore(Mean(open_interest_mean,24)))",typed_transform_subgraph,Transform,Sign,10,10,0,10,open_interest_mean,1,Sign>ZScore>Mean,3,4,L2_repaired_typed_interaction,role_mixed_allowed,taker_flow_like|open_interest_like,gated_sign,taker_flow_like,open_interest_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_transform_subgraph"": 10}"
sg_95a4d27b14b06ee3,"Abs(ZScore(Mean(global_long_short_account_ratio_last,24)))",typed_transform_subgraph,Transform,Abs,10,10,0,10,global_long_short_account_ratio_last,1,Abs>ZScore>Mean,3,4,L2_repaired_typed_interaction,role_mixed_allowed,open_interest_like|positioning_like,safe_div_abs,open_interest_like,positioning_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_transform_subgraph"": 10}"
sg_9689e5685960b7b2,"Abs(ZScore(Mean(global_long_short_account_ratio_mean,24)))",typed_transform_subgraph,Transform,Abs,10,10,0,10,global_long_short_account_ratio_mean,1,Abs>ZScore>Mean,3,4,L2_repaired_typed_interaction,role_mixed_allowed,open_interest_like|positioning_like,safe_div_abs,open_interest_like,positioning_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_transform_subgraph"": 10}"
sg_969a44a7de4618fc,"Delta(Delta(open_interest_value_last,8),24)",typed_transform_subgraph,Transform,Delta,10,10,0,10,open_interest_value_last,1,Delta>Delta,2,3,L2_repaired_typed_interaction,role_mixed_allowed,taker_flow_like|open_interest_like,flow_x_leverage,taker_flow_like,open_interest_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_transform_subgraph"": 10}"
sg_97e151f19c2add25,"Abs(ZScore(ZScore(Mean(trade_high,8))))",typed_transform_subgraph,Transform,Abs,10,10,0,10,trade_high,1,Abs>ZScore>ZScore>Mean,4,5,L2_repaired_typed_interaction,role_mixed_allowed,liquidity_like|volatility_like,liquidity_shock,liquidity_like,volatility_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_transform_subgraph"": 10}"
sg_97ebbe14a99c667c,"Sign(Mean(open_interest_mean,8))",typed_transform_subgraph,Transform,Sign,10,10,0,10,open_interest_mean,1,Sign>Mean,2,3,L2_repaired_typed_interaction,role_mixed_allowed,taker_flow_like|open_interest_like,gated_sign,taker_flow_like,open_interest_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_transform_subgraph"": 10}"
sg_980fc51332c373f7,"CSRank(Delta(trade_high,24))",typed_transform_subgraph,Transform,CSRank,10,10,0,10,trade_high,1,CSRank>Delta,2,3,L2_repaired_typed_interaction,role_mixed_allowed,liquidity_like|volatility_like,spread_rank,liquidity_like,volatility_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_transform_subgraph"": 10}"
sg_99a16afd48244606,"Neg(ZScore(ZScore(Mean(open_interest_mean,8))))",typed_transform_subgraph,Transform,Neg,10,10,0,10,open_interest_mean,1,Neg>ZScore>ZScore>Mean,4,5,L2_repaired_typed_interaction,role_mixed_allowed,open_interest_like|price_like,mean_reversion_gate,open_interest_like,price_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_transform_subgraph"": 10}"
sg_99a5a59faa97af92,Sign(open_interest_mean),typed_transform_subgraph,Transform,Sign,10,10,0,10,open_interest_mean,1,Sign,1,2,L2_repaired_typed_interaction,role_mixed_allowed,taker_flow_like|open_interest_like,gated_sign,taker_flow_like,open_interest_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_transform_subgraph"": 10}"
sg_9b53483a3cdcfd5c,"Abs(Delta(global_long_short_account_ratio_last,4))",typed_transform_subgraph,Transform,Abs,10,10,0,10,global_long_short_account_ratio_last,1,Abs>Delta,2,3,L2_repaired_typed_interaction,role_mixed_allowed,open_interest_like|positioning_like,safe_div_abs,open_interest_like,positioning_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_transform_subgraph"": 10}"
sg_9c563920549b90dc,"Abs(Delta(top_long_short_account_ratio_last,4))",typed_transform_subgraph,Transform,Abs,10,10,0,10,top_long_short_account_ratio_last,1,Abs>Delta,2,3,L2_repaired_typed_interaction,role_mixed_allowed,open_interest_like|positioning_like,safe_div_abs,open_interest_like,positioning_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_transform_subgraph"": 10}"
sg_9d71acb120fcedc9,"Abs(Delta(index_close,4))",typed_transform_subgraph,Transform,Abs,10,10,0,10,index_close,1,Abs>Delta,2,3,L2_repaired_typed_interaction,role_mixed_allowed,taker_flow_like|basis_premium_like,safe_div_abs,taker_flow_like,basis_premium_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_transform_subgraph"": 10}"
sg_9dc2216b1742021a,Sign(mark_close),typed_transform_subgraph,Transform,Sign,10,10,0,10,mark_close,1,Sign,1,2,L2_repaired_typed_interaction,role_mixed_allowed,taker_flow_like|basis_premium_like,gated_sign,taker_flow_like,basis_premium_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_transform_subgraph"": 10}"
sg_9e3f260369010cd0,Sign(open_interest_last),typed_transform_subgraph,Transform,Sign,10,10,0,10,open_interest_last,1,Sign,1,2,L2_repaired_typed_interaction,role_mixed_allowed,taker_flow_like|open_interest_like,gated_sign,taker_flow_like,open_interest_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_transform_subgraph"": 10}"
sg_9e40faa6bc7b88ae,"ZScore(ZScore(Mean(trade_high,8)))",typed_transform_subgraph,Transform,ZScore,10,10,0,10,trade_high,1,ZScore>ZScore>Mean,3,4,L2_repaired_typed_interaction,role_mixed_allowed,liquidity_like|volatility_like,liquidity_shock,liquidity_like,volatility_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_transform_subgraph"": 10}"
sg_9ee8ff208808f752,"Sign(Delta(trade_high,4))",typed_transform_subgraph,Transform,Sign,10,10,0,10,trade_high,1,Sign>Delta,2,3,L2_repaired_typed_interaction,role_mixed_allowed,liquidity_like|volatility_like,mean_reversion_gate,liquidity_like,volatility_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_transform_subgraph"": 10}"
sg_9f1d9598c7084cdc,"ZScore(ZScore(Mean(open_interest_value_last,4)))",typed_transform_subgraph,Transform,ZScore,10,10,0,10,open_interest_value_last,1,ZScore>ZScore>Mean,3,4,L2_repaired_typed_interaction,role_mixed_allowed,taker_flow_like|open_interest_like,relative_shock,taker_flow_like,open_interest_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_transform_subgraph"": 10}"
sg_9f551297e14e8c93,"Sign(Delta(trade_low,8))",typed_transform_subgraph,Transform,Sign,10,10,0,10,trade_low,1,Sign>Delta,2,3,L2_repaired_typed_interaction,role_mixed_allowed,liquidity_like|volatility_like,mean_reversion_gate,liquidity_like,volatility_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_transform_subgraph"": 10}"
sg_9fc90e28753aed0b,"Sign(Mean(trade_low,8))",typed_transform_subgraph,Transform,Sign,10,10,0,10,trade_low,1,Sign>Mean,2,3,L2_repaired_typed_interaction,role_mixed_allowed,liquidity_like|volatility_like,mean_reversion_gate,liquidity_like,volatility_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_transform_subgraph"": 10}"
sg_a0c7440565917d2d,"Sign(ZScore(Mean(trade_low,24)))",typed_transform_subgraph,Transform,Sign,10,10,0,10,trade_low,1,Sign>ZScore>Mean,3,4,L2_repaired_typed_interaction,role_mixed_allowed,liquidity_like|volatility_like,mean_reversion_gate,liquidity_like,volatility_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_transform_subgraph"": 10}"
sg_a1385cfa10efc036,"Sign(Mean(global_long_short_account_ratio_last,8))",typed_transform_subgraph,Transform,Sign,10,10,0,10,global_long_short_account_ratio_last,1,Sign>Mean,2,3,L2_repaired_typed_interaction,role_mixed_allowed,open_interest_like|positioning_like,signed_spread,open_interest_like,positioning_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_transform_subgraph"": 10}"
sg_a1717f18f4f86168,"ZScore(ZScore(Mean(index_close,4)))",typed_transform_subgraph,Transform,ZScore,10,10,0,10,index_close,1,ZScore>ZScore>Mean,3,4,L2_repaired_typed_interaction,role_mixed_allowed,taker_flow_like|basis_premium_like,relative_shock,taker_flow_like,basis_premium_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_transform_subgraph"": 10}"
sg_a308488311176f91,"Sign(ZScore(Mean(mark_index_basis_bps,24)))",typed_transform_subgraph,Transform,Sign,10,10,0,10,mark_index_basis_bps,1,Sign>ZScore>Mean,3,4,L2_repaired_typed_interaction,role_mixed_allowed,taker_flow_like|basis_premium_like,gated_sign,taker_flow_like,basis_premium_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_transform_subgraph"": 10}"
sg_a334055b59d93aa5,"Sign(Delta(mark_close,4))",typed_transform_subgraph,Transform,Sign,10,10,0,10,mark_close,1,Sign>Delta,2,3,L2_repaired_typed_interaction,role_mixed_allowed,taker_flow_like|basis_premium_like,gated_sign,taker_flow_like,basis_premium_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_transform_subgraph"": 10}"
sg_a4ea9d973dde281a,"CSRank(Mean(age_x_volatility,4))",typed_transform_subgraph,Transform,CSRank,10,10,0,10,age_x_volatility,1,CSRank>Mean,2,3,L2_repaired_typed_interaction,role_mixed_allowed,liquidity_like|volatility_like,spread_rank,liquidity_like,volatility_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_transform_subgraph"": 10}"
sg_a5c5fb80712c017d,"Abs(Mean(trade_low,8))",typed_transform_subgraph,Transform,Abs,10,10,0,10,trade_low,1,Abs>Mean,2,3,L2_repaired_typed_interaction,role_mixed_allowed,liquidity_like|volatility_like,safe_div_abs,liquidity_like,volatility_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_transform_subgraph"": 10}"
sg_a755b1464407847f,"Sign(Mean(mark_high,8))",typed_transform_subgraph,Transform,Sign,10,10,0,10,mark_high,1,Sign>Mean,2,3,L2_repaired_typed_interaction,role_mixed_allowed,taker_flow_like|basis_premium_like,gated_sign,taker_flow_like,basis_premium_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_transform_subgraph"": 10}"
sg_a76ffb7deeb071ea,"ZScore(Delta(mark_close,8))",typed_transform_subgraph,Transform,ZScore,10,10,0,10,mark_close,1,ZScore>Delta,2,3,L2_repaired_typed_interaction,role_mixed_allowed,taker_flow_like|basis_premium_like,relative_shock,taker_flow_like,basis_premium_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_transform_subgraph"": 10}"
