shard_id,blueprint_id,expression,semantic_pair,motif,label_family,label_horizon_h,orientation_from_train,premay_positive_split_count,premay_all_positive,control_ratio_premay_max,one_bar_lag_recent_oriented,lag_ok,robust_median_tstat_floor,robust_min_tstat_floor,robust_ok,cost2_recent_oriented,cost5_recent_oriented,cost10_recent_oriented,avg_n_obs_recent,decision,train_2024_n,train_2024_mean_spread,train_2024_tstat,train_2024_nonoverlap_median_tstat,train_2024_nonoverlap_min_tstat,train_2024_positive_rate,validation_2025H1_n,validation_2025H1_mean_spread,validation_2025H1_tstat,validation_2025H1_nonoverlap_median_tstat,validation_2025H1_nonoverlap_min_tstat,validation_2025H1_positive_rate,test_2025H2_n,test_2025H2_mean_spread,test_2025H2_tstat,test_2025H2_nonoverlap_median_tstat,test_2025H2_nonoverlap_min_tstat,test_2025H2_positive_rate,recent_oos_2026JanApr_n,recent_oos_2026JanApr_mean_spread,recent_oos_2026JanApr_tstat,recent_oos_2026JanApr_nonoverlap_median_tstat,recent_oos_2026JanApr_nonoverlap_min_tstat,recent_oos_2026JanApr_positive_rate
s003,a7ls15_b22141240b8d5ddd,"Mul(ZScore(Mean(funding_rate_update_age_hours,96)),Delta(global_long_short_account_ratio_mean,8))",funding_state_like|positioning_like,mul,L5_vol_adjusted_return,1,-1.0,2,False,3.7519573505823383,0.012080100470359,True,-0.5859070991715281,-0.5859070991715281,False,0.0229182765566646,0.0223182765566646,0.0213182765566646,95.95555555555556,HOLD_A7LS21s003_PRE_MAY_UNSTABLE,2136,-0.0017899392903213,-0.2606455901070119,-0.2606455901070119,-0.2606455901070119,0.4929775280898876,2159,-0.0174853169940225,-2.269535060269044,-2.269535060269044,-2.269535060269044,0.4891153311718388,2159,0.0048292542038065,0.5859070991715281,0.5859070991715281,0.5859070991715281,0.509031959240389,2159,-0.0233182765566646,-2.3748903306155174,-2.3748903306155174,-2.3748903306155174,0.4821676702176933
s003,a7ls15_b22141240b8d5ddd,"Mul(ZScore(Mean(funding_rate_update_age_hours,96)),Delta(global_long_short_account_ratio_mean,8))",funding_state_like|positioning_like,mul,L7_ranked_future_return,1,-1.0,3,True,1.5536681198456108,0.0016816448801742,True,1.2168522724794606,1.2168522724794606,True,0.0048412221450259,0.0042412221450259,0.0032412221450259,95.95555555555556,HOLD_A7LS21s003_CONTROL_DOMINATED,2136,-8.187465321126315e-05,-0.0260981001775739,-0.0260981001775739,-0.0260981001775739,0.5032771535580525,2159,-0.0059042520113907,-1.92729767657886,-1.92729767657886,-1.92729767657886,0.4789254284390922,2159,-0.0038612054620623,-1.2168522724794606,-1.2168522724794606,-1.2168522724794606,0.4877257989810097,2159,-0.0052412221450259,-1.6995861531737262,-1.6995861531737262,-1.6995861531737262,0.4844835572024085
s003,a7ls15_b22141240b8d5ddd,"Mul(ZScore(Mean(funding_rate_update_age_hours,96)),Delta(global_long_short_account_ratio_mean,8))",funding_state_like|positioning_like,mul,L0_raw_forward_return,4,-1.0,2,False,3.586602167667849,0.0002148293936249,True,-1.0830290934626967,-0.2447187784818978,False,1.0387925978767778e-05,-0.0005896120740212,-0.0015896120740212,95.82222222222222,HOLD_A7LS21s003_PRE_MAY_UNSTABLE,2133,-0.0001474779443931,-0.7873988648252777,-0.3824387448691656,-1.0572184777368157,0.496952648851383,2156,-0.0004494167834577,-2.6357600703822106,-1.4203250270022616,-1.9149630166490104,0.4837662337662338,2156,0.0003994810726085,1.9751059748609296,1.0830290934626967,0.2447187784818978,0.5217996289424861,2156,-0.0004103879259787,-1.8615798460389088,-0.9959298066933312,-1.419285481752355,0.5
s003,a7ls15_b22141240b8d5ddd,"Mul(ZScore(Mean(funding_rate_update_age_hours,96)),Delta(global_long_short_account_ratio_mean,8))",funding_state_like|positioning_like,mul,L1_cross_sectional_relative_return,4,-1.0,2,False,3.58660216766785,0.0002148293936249,True,-1.0830290934626965,-0.2447187784818978,False,1.0387925978767778e-05,-0.0005896120740212,-0.0015896120740212,95.82222222222222,HOLD_A7LS21s003_PRE_MAY_UNSTABLE,2133,-0.0001474779443931,-0.7873988648252771,-0.3824387448691657,-1.0572184777368154,0.496952648851383,2156,-0.0004494167834577,-2.6357600703822106,-1.4203250270022616,-1.9149630166490104,0.4837662337662338,2156,0.0003994810726085,1.975105974860931,1.0830290934626965,0.2447187784818978,0.5217996289424861,2156,-0.0004103879259787,-1.8615798460389088,-0.995929806693331,-1.419285481752356,0.5
s003,a7ls15_b22141240b8d5ddd,"Mul(ZScore(Mean(funding_rate_update_age_hours,96)),Delta(global_long_short_account_ratio_mean,8))",funding_state_like|positioning_like,mul,L3_liquidity_tier_relative_return,4,-1.0,2,False,6.205073497518754,8.286905276356069e-05,True,-0.8961418990292166,-0.0988339069527766,False,-0.0001405840294629,-0.0007405840294629,-0.0017405840294629,95.82222222222222,HOLD_A7LS21s003_PRE_MAY_UNSTABLE,2133,-0.0001830290375159,-1.010867096587824,-0.5453608535293996,-1.2941238658201222,0.4889826535396155,2156,-0.000363418471217,-2.2112716799903342,-1.1614341050460146,-1.6576739769846407,0.4939703153988868,2156,0.0003229197513534,1.7100714834435156,0.8961418990292166,0.0988339069527766,0.5278293135435993,2156,-0.000259415970537,-1.227518982570739,-0.645092701396665,-1.1252752507952746,0.5120593692022264
s003,a7ls15_b22141240b8d5ddd,"Mul(ZScore(Mean(funding_rate_update_age_hours,96)),Delta(global_long_short_account_ratio_mean,8))",funding_state_like|positioning_like,mul,L5_vol_adjusted_return,4,-1.0,2,False,2.202795884470631,0.019163282765248,True,-0.7519710337837213,-0.4393563496858104,False,0.0483469730074262,0.0477469730074262,0.0467469730074262,95.82222222222222,HOLD_A7LS21s003_PRE_MAY_UNSTABLE,2133,-0.0112190789616473,-0.8651681180477294,-0.6227406866242349,-1.095384000213826,0.4857008907641819,2156,-0.0427894192535136,-2.974264430212638,-1.4671040787844245,-2.104273405129771,0.4851576994434137,2156,0.0224353589771062,1.4021905351272237,0.7519710337837213,0.4393563496858104,0.5190166975881262,2156,-0.0487469730074262,-2.546658703828508,-1.169391838912798,-1.8086559852790585,0.4911873840445269
s003,a7ls15_b22141240b8d5ddd,"Mul(ZScore(Mean(funding_rate_update_age_hours,96)),Delta(global_long_short_account_ratio_mean,8))",funding_state_like|positioning_like,mul,L7_ranked_future_return,4,-1.0,3,True,90.25066612010616,-4.047704940562153e-05,False,0.1592155206976222,0.5247269704653011,True,0.0035449018243661,0.0029449018243661,0.0019449018243661,95.82222222222222,HOLD_A7LS21s003_CONTROL_DOMINATED,2133,-0.0016298390807591,-0.5197960114879019,-0.2593863243616885,-0.9261940200814563,0.4950773558368495,2156,-0.0071115599017384,-2.2265009572146366,-1.3479740078925024,-1.7407209671164612,0.4744897959183674,2156,-0.0001309598965848,-0.04138424883473,-0.1592155206976222,-0.5247269704653011,0.5074211502782932,2156,-0.0039449018243661,-1.2763181821258396,-0.5408146838519715,-1.352050780713239,0.4823747680890538
s003,a7ls15_b22141240b8d5ddd,"Mul(ZScore(Mean(funding_rate_update_age_hours,96)),Delta(global_long_short_account_ratio_mean,8))",funding_state_like|positioning_like,mul,L0_raw_forward_return,8,-1.0,2,False,7.878966666605421,0.0001863039860905,True,-0.4211648248721762,0.0031660039981852,False,-5.900235634341664e-05,-0.0006590023563434,-0.0016590023563434,95.64444444444445,HOLD_A7LS21s003_PRE_MAY_UNSTABLE,2129,-0.0003574816825605,-1.3470072272772249,-0.6858624281788741,-1.3427835670631778,0.4908407703147017,2152,-0.0006676315159211,-2.995971937655157,-1.0661252487689403,-2.244831670351969,0.4907063197026022,2152,0.000422639059581,1.5350900486406176,0.4211648248721762,-0.0031660039981852,0.5390334572490706,2152,-0.0003409976436565,-1.102124910567145,-0.345381130624223,-1.4593587556490686,0.520910780669145
s003,a7ls15_b22141240b8d5ddd,"Mul(ZScore(Mean(funding_rate_update_age_hours,96)),Delta(global_long_short_account_ratio_mean,8))",funding_state_like|positioning_like,mul,L1_cross_sectional_relative_return,8,-1.0,2,False,7.8789666666054226,0.0001863039860905,True,-0.4211648248721765,0.0031660039981847,False,-5.900235634341669e-05,-0.0006590023563434,-0.0016590023563434,95.64444444444445,HOLD_A7LS21s003_PRE_MAY_UNSTABLE,2129,-0.0003574816825605,-1.3470072272772244,-0.6858624281788738,-1.342783567063178,0.4908407703147017,2152,-0.0006676315159211,-2.995971937655157,-1.0661252487689403,-2.244831670351969,0.4907063197026022,2152,0.000422639059581,1.5350900486406176,0.4211648248721765,-0.0031660039981847,0.5390334572490706,2152,-0.0003409976436565,-1.102124910567145,-0.3453811306242226,-1.459358755649068,0.520910780669145
s003,a7ls15_b22141240b8d5ddd,"Mul(ZScore(Mean(funding_rate_update_age_hours,96)),Delta(global_long_short_account_ratio_mean,8))",funding_state_like|positioning_like,mul,L3_liquidity_tier_relative_return,8,-1.0,2,False,26.076280449546186,3.686732145405803e-06,False,-0.2900766729350678,0.2180395754289704,False,-0.0002849303989952,-0.0008849303989952,-0.0018849303989952,95.64444444444445,HOLD_A7LS21s003_PRE_MAY_UNSTABLE,2129,-0.0003340938707197,-1.3199261265241733,-0.5635992252708233,-1.1306570179774855,0.4889619539689995,2152,-0.0006125145933346,-2.834764204103864,-1.0824400083332062,-2.169120883242712,0.4925650557620817,2152,0.0002656515189331,0.997897961156622,0.2900766729350678,-0.2180395754289704,0.5269516728624535,2152,-0.0001150696010047,-0.3856643773855126,-0.0324122700472566,-1.280117961880784,0.5288104089219331
s003,a7ls15_b22141240b8d5ddd,"Mul(ZScore(Mean(funding_rate_update_age_hours,96)),Delta(global_long_short_account_ratio_mean,8))",funding_state_like|positioning_like,mul,L5_vol_adjusted_return,8,-1.0,2,False,4.593888276280111,0.0243819400696903,True,-0.1067497330702853,0.6452880515891743,False,0.0453377036624112,0.0447377036624112,0.0437377036624112,95.64444444444445,HOLD_A7LS21s003_PRE_MAY_UNSTABLE,2129,-0.0218053906587499,-1.1883343808294793,-0.4187008674841339,-1.5219903553128071,0.4861437294504462,2152,-0.0669211176939464,-3.52486137837398,-1.2589478645035517,-2.491114885170577,0.483271375464684,2152,0.0152227363272382,0.6690125311727367,0.1067497330702853,-0.6452880515891743,0.5246282527881041,2152,-0.0457377036624112,-1.6791195499572846,-0.4292513760570557,-1.758013814753498,0.5185873605947955
s003,a7ls15_b22141240b8d5ddd,"Mul(ZScore(Mean(funding_rate_update_age_hours,96)),Delta(global_long_short_account_ratio_mean,8))",funding_state_like|positioning_like,mul,L7_ranked_future_return,8,-1.0,3,True,25.91406751837842,-0.0008422666683877,False,0.0549511595011311,0.74820561463049,True,0.0003535518208729,-0.000246448179127,-0.001246448179127,95.64444444444445,HOLD_A7LS21s003_CONTROL_DOMINATED,2129,-0.0009290518501122,-0.2929809084300779,-0.2402691865326749,-1.0826782690085064,0.5039924847346172,2152,-0.0105768320597549,-3.3207568488450385,-1.15965030708584,-2.56355959171131,0.479089219330855,2152,-0.0005909393071045,-0.1896369942037217,-0.0549511595011311,-0.74820561463049,0.5102230483271375,2152,-0.0007535518208729,-0.2509011652164167,-0.1272624552963545,-0.9758405550290544,0.4902416356877323
s003,a7ls15_b22141240b8d5ddd,"Mul(ZScore(Mean(funding_rate_update_age_hours,96)),Delta(global_long_short_account_ratio_mean,8))",funding_state_like|positioning_like,mul,L0_raw_forward_return,24,-1.0,2,False,174.7483756991308,-0.0002048546414425,False,-0.1513652746311995,1.7008311327438317,False,-0.0003413640753443,-0.0009413640753443,-0.0019413640753443,94.93333333333334,HOLD_A7LS21s003_PRE_MAY_UNSTABLE,2113,-0.0012366693494281,-2.7300729768109595,-0.6240086143875723,-1.831668427683644,0.4751538097491718,2136,-0.0012271028303975,-3.335180364894758,-0.7433394004710792,-2.198913872608817,0.4831460674157303,2136,0.0006914862500979,1.505485224752931,0.1428325342549263,-1.7008311327438317,0.5210674157303371,2136,-5.863592465567794e-05,-0.1210373329799508,0.1513652746311995,-1.9796954024000477,0.5060861423220974
s003,a7ls15_b22141240b8d5ddd,"Mul(ZScore(Mean(funding_rate_update_age_hours,96)),Delta(global_long_short_account_ratio_mean,8))",funding_state_like|positioning_like,mul,L1_cross_sectional_relative_return,24,-1.0,2,False,174.74837569913032,-0.0002048546414425,False,-0.1513652746311992,1.700831132743832,False,-0.0003413640753443,-0.0009413640753443,-0.0019413640753443,94.93333333333334,HOLD_A7LS21s003_PRE_MAY_UNSTABLE,2113,-0.0012366693494281,-2.7300729768109595,-0.624008614387572,-1.831668427683644,0.4751538097491718,2136,-0.0012271028303975,-3.335180364894758,-0.7433394004710797,-2.1989138726088164,0.4831460674157303,2136,0.0006914862500979,1.505485224752931,0.1428325342549264,-1.700831132743832,0.5210674157303371,2136,-5.86359246556781e-05,-0.1210373329799511,0.1513652746311992,-1.9796954024000477,0.5060861423220974
s003,a7ls15_b22141240b8d5ddd,"Mul(ZScore(Mean(funding_rate_update_age_hours,96)),Delta(global_long_short_account_ratio_mean,8))",funding_state_like|positioning_like,mul,L3_liquidity_tier_relative_return,24,-1.0,1,False,38.62737356699291,-0.0004416675858124,False,-0.3693345916911393,1.2117787279287286,False,-0.0006514591632581,-0.0012514591632581,-0.0022514591632581,94.93333333333334,HOLD_A7LS21s003_PRE_MAY_UNSTABLE,2113,-0.0010646838563374,-2.499662015026339,-0.6792050875154876,-1.8846812830634485,0.4798864174159962,2136,-0.0015036484221422,-4.193227367226552,-0.8095469914428577,-2.4938635478841524,0.4817415730337078,2136,0.0005940187299169,1.3195720685465502,0.0842319575510932,-1.2117787279287286,0.525749063670412,2136,0.0002514591632581,0.5288606877840558,0.3693345916911393,-2.129397200975703,0.5117041198501873
s003,a7ls15_b22141240b8d5ddd,"Mul(ZScore(Mean(funding_rate_update_age_hours,96)),Delta(global_long_short_account_ratio_mean,8))",funding_state_like|positioning_like,mul,L5_vol_adjusted_return,24,-1.0,1,False,17.977920033375284,-0.0894498760834631,False,-0.6256585367629451,0.7238313509837525,False,-0.0602199570663241,-0.0608199570663241,-0.0618199570663241,94.93333333333334,HOLD_A7LS21s003_PRE_MAY_UNSTABLE,2113,-0.0772735326471558,-2.40300970258073,-0.4664599559839163,-2.04494565034068,0.4666351159488878,2136,-0.1035482795974368,-3.1597819374861698,-0.5534339725778832,-2.1278700114506752,0.4911048689138577,2136,0.0985389023860904,2.478308225387637,0.5139252291721859,-0.7238313509837525,0.5294943820224719,2136,0.0598199570663241,1.262150255326601,0.6256585367629451,-2.1595167660709387,0.5107677902621723
s003,a7ls15_b22141240b8d5ddd,"Mul(ZScore(Mean(funding_rate_update_age_hours,96)),Delta(global_long_short_account_ratio_mean,8))",funding_state_like|positioning_like,mul,L7_ranked_future_return,24,-1.0,1,False,64.95152319376602,-0.0023294178717575,False,-0.6603639173855063,1.270967222357612,False,-0.0013596023633652,-0.0019596023633652,-0.0029596023633652,94.93333333333334,HOLD_A7LS21s003_PRE_MAY_UNSTABLE,2113,-0.0029517449299749,-0.8700469721911538,-0.1816154449027668,-1.6606609183528998,0.4836725035494557,2136,-0.004395791068456,-1.3495933507583036,-0.5695163007363757,-1.5867943413920365,0.4948501872659176,2136,0.0056444472621029,1.8282382152370584,0.6603639173855063,-1.270967222357612,0.5145131086142322,2136,0.0009596023633652,0.3149327245935217,0.0920201107882235,-2.011813994232297,0.4906367041198501
s003,a7ls15_387a3b4fa58108b4,"Mean(Mul(Mul(Delta(premium_close_bps,12),ZScore(Mean(open_interest_value_last,12))),Abs(ZScore(Mean(leverage_crowding_state,168)))),4)",basis_premium|positioning_flow|regime_state,seed_smooth_mul,L0_raw_forward_return,1,1.0,2,False,1.8975243008741356,-2.9234417684856847e-05,False,-0.6062541331895047,-0.6062541331895047,False,-6.238284203216306e-05,-0.0006623828420321,-0.0016623828420321,31.6,HOLD_A7LS21s003_PRE_MAY_UNSTABLE,608,6.269671723827684e-05,0.3000425232572813,0.3000425232572813,0.3000425232572813,0.5049342105263158,551,-0.0001028389841557,-0.6062541331895047,-0.6062541331895047,-0.6062541331895047,0.5099818511796733,678,0.0001917828441944,1.0668341185939123,1.0668341185939123,1.0668341185939123,0.5383480825958702,711,0.0003376171579678,1.5772551384972926,1.5772551384972926,1.5772551384972926,0.5443037974683544
s003,a7ls15_387a3b4fa58108b4,"Mean(Mul(Mul(Delta(premium_close_bps,12),ZScore(Mean(open_interest_value_last,12))),Abs(ZScore(Mean(leverage_crowding_state,168)))),4)",basis_premium|positioning_flow|regime_state,seed_smooth_mul,L1_cross_sectional_relative_return,1,1.0,2,False,1.897524300874136,-2.923441768485696e-05,False,-0.6062541331895046,-0.6062541331895046,False,-6.2382842032163e-05,-0.0006623828420321,-0.0016623828420321,31.6,HOLD_A7LS21s003_PRE_MAY_UNSTABLE,608,6.269671723827682e-05,0.3000425232572813,0.3000425232572813,0.3000425232572813,0.5049342105263158,551,-0.0001028389841557,-0.6062541331895046,-0.6062541331895046,-0.6062541331895046,0.5099818511796733,678,0.0001917828441944,1.0668341185939123,1.0668341185939123,1.0668341185939123,0.5383480825958702,711,0.0003376171579678,1.577255138497293,1.577255138497293,1.577255138497293,0.5443037974683544
s003,a7ls15_387a3b4fa58108b4,"Mean(Mul(Mul(Delta(premium_close_bps,12),ZScore(Mean(open_interest_value_last,12))),Abs(ZScore(Mean(leverage_crowding_state,168)))),4)",basis_premium|positioning_flow|regime_state,seed_smooth_mul,L3_liquidity_tier_relative_return,1,1.0,2,False,4.003238316190564,-8.603347269010931e-05,False,-0.4063616659862546,-0.4063616659862546,False,-0.0001051697750239,-0.0007051697750239,-0.0017051697750239,31.6,HOLD_A7LS21s003_PRE_MAY_UNSTABLE,608,0.000142657871292,0.7362285597842652,0.7362285597842652,0.7362285597842652,0.5197368421052632,551,-6.584705613384182e-05,-0.4063616659862546,-0.4063616659862546,-0.4063616659862546,0.5081669691470054,678,0.0001752506878472,1.027065114687674,1.027065114687674,1.027065114687674,0.5265486725663717,711,0.000294830224976,1.4325366296143442,1.4325366296143442,1.4325366296143442,0.5274261603375527
s003,a7ls15_387a3b4fa58108b4,"Mean(Mul(Mul(Delta(premium_close_bps,12),ZScore(Mean(open_interest_value_last,12))),Abs(ZScore(Mean(leverage_crowding_state,168)))),4)",basis_premium|positioning_flow|regime_state,seed_smooth_mul,L5_vol_adjusted_return,1,1.0,1,False,17.64964722717997,0.0019035941576854,False,-0.7248665357780192,-0.7248665357780192,False,0.0394740751092746,0.0388740751092746,0.0378740751092746,31.6,HOLD_A7LS21s003_PRE_MAY_UNSTABLE,608,0.0102143139922146,0.7222861493926985,0.7222861493926985,0.7222861493926985,0.5197368421052632,551,-0.0101341812279998,-0.7248665357780192,-0.7248665357780192,-0.7248665357780192,0.5081669691470054,678,-0.0009220331142789,-0.043599935948671,-0.043599935948671,-0.043599935948671,0.5191740412979351,711,0.0398740751092746,2.3954888038459314,2.3954888038459314,2.3954888038459314,0.5471167369901547
s003,a7ls15_387a3b4fa58108b4,"Mean(Mul(Mul(Delta(premium_close_bps,12),ZScore(Mean(open_interest_value_last,12))),Abs(ZScore(Mean(leverage_crowding_state,168)))),4)",basis_premium|positioning_flow|regime_state,seed_smooth_mul,L7_ranked_future_return,1,-1.0,0,False,1.1697017327749362,-0.0016184169401468,False,-3.262843839697599,-3.262843839697599,False,-0.0160623593530239,-0.0166623593530239,-0.0176623593530239,31.6,HOLD_A7LS21s003_PRE_MAY_UNSTABLE,608,-0.0022422864887914,-0.3807672755961626,-0.3807672755961626,-0.3807672755961626,0.4983552631578947,551,0.0039068276534247,0.647952907944729,0.647952907944729,0.647952907944729,0.4954627949183303,678,0.0171822080192286,3.262843839697599,3.262843839697599,3.262843839697599,0.5693215339233039,711,0.0156623593530239,2.735610319856657,2.735610319856657,2.735610319856657,0.5752461322081576
s003,a7ls15_387a3b4fa58108b4,"Mean(Mul(Mul(Delta(premium_close_bps,12),ZScore(Mean(open_interest_value_last,12))),Abs(ZScore(Mean(leverage_crowding_state,168)))),4)",basis_premium|positioning_flow|regime_state,seed_smooth_mul,L0_raw_forward_return,4,-1.0,1,False,2.9894115027617936,-0.0002173240806245,False,-0.4013982608365979,0.5285196254684902,False,-0.0007569491325341,-0.0013569491325341,-0.0023569491325341,31.6,HOLD_A7LS21s003_PRE_MAY_UNSTABLE,608,-5.069440269916641e-05,-0.1495792046358174,-0.3768988589260598,-0.6182743895591977,0.4950657894736842,551,-0.0002631669798667,-0.8622507843314837,-0.4577695497670273,-0.9684931292084584,0.4882032667876588,678,0.0001676479119955,0.4331141395036085,0.0963823936871978,-0.8341448992114305,0.5162241887905604,711,0.0003569491325341,0.8607365543776447,0.4013982608365979,-0.5285196254684902,0.5232067510548524
s003,a7ls15_387a3b4fa58108b4,"Mean(Mul(Mul(Delta(premium_close_bps,12),ZScore(Mean(open_interest_value_last,12))),Abs(ZScore(Mean(leverage_crowding_state,168)))),4)",basis_premium|positioning_flow|regime_state,seed_smooth_mul,L1_cross_sectional_relative_return,4,-1.0,1,False,2.989411502761792,-0.0002173240806245,False,-0.401398260836598,0.5285196254684901,False,-0.0007569491325341,-0.0013569491325341,-0.0023569491325341,31.6,HOLD_A7LS21s003_PRE_MAY_UNSTABLE,608,-5.069440269916646e-05,-0.1495792046358175,-0.3768988589260597,-0.6182743895591983,0.4950657894736842,551,-0.0002631669798667,-0.8622507843314834,-0.4577695497670273,-0.968493129208458,0.4882032667876588,678,0.0001676479119955,0.4331141395036088,0.0963823936871982,-0.8341448992114303,0.5162241887905604,711,0.0003569491325341,0.8607365543776447,0.401398260836598,-0.5285196254684901,0.5232067510548524
s003,a7ls15_387a3b4fa58108b4,"Mean(Mul(Mul(Delta(premium_close_bps,12),ZScore(Mean(open_interest_value_last,12))),Abs(ZScore(Mean(leverage_crowding_state,168)))),4)",basis_premium|positioning_flow|regime_state,seed_smooth_mul,L3_liquidity_tier_relative_return,4,1.0,2,False,2.579417241888107,9.824125528795227e-05,True,-0.2599970878728668,-1.0302878644826323,False,-0.0001872069972431,-0.0007872069972431,-0.0017872069972431,31.6,HOLD_A7LS21s003_PRE_MAY_UNSTABLE,608,6.459225699910626e-05,0.2058342570549356,-0.1373073189545671,-0.6591947345098028,0.5016447368421053,551,-0.0001863043240812,-0.6291609677710986,-0.2599970878728668,-1.0302878644826323,0.4954627949183303,678,0.0002043698954062,0.5916989956857074,0.2566580015698347,-0.9377332032282258,0.504424778761062,711,0.0002127930027568,0.5273211203700255,0.30623397694514,-0.6390800701685257,0.509142053445851
s003,a7ls15_387a3b4fa58108b4,"Mean(Mul(Mul(Delta(premium_close_bps,12),ZScore(Mean(open_interest_value_last,12))),Abs(ZScore(Mean(leverage_crowding_state,168)))),4)",basis_premium|positioning_flow|regime_state,seed_smooth_mul,L5_vol_adjusted_return,4,1.0,1,False,4.764493830109204,0.0381953946920026,True,-0.9444476125561388,-1.4177483199515808,False,0.0460537017327867,0.0454537017327867,0.0444537017327867,31.6,HOLD_A7LS21s003_PRE_MAY_UNSTABLE,608,0.003333259163653,0.1381457215230589,0.0177652887469678,-0.3759040258917828,0.5016447368421053,551,-0.0185001812181395,-0.6925177494477378,-0.3002997298233592,-1.0140284519806808,0.4900181488203267,678,-0.071159746028936,-1.5554093971603644,-0.9444476125561388,-1.4177483199515808,0.5294985250737463,711,0.0464537017327867,1.3294997221074063,0.2761336937350983,-0.0537097589108424,0.5274261603375527
s003,a7ls15_387a3b4fa58108b4,"Mean(Mul(Mul(Delta(premium_close_bps,12),ZScore(Mean(open_interest_value_last,12))),Abs(ZScore(Mean(leverage_crowding_state,168)))),4)",basis_premium|positioning_flow|regime_state,seed_smooth_mul,L7_ranked_future_return,4,-1.0,1,False,0.8835973975077527,-0.0047854970828775,False,-0.9264348610395152,-0.594094212750973,False,-0.0086595099494712,-0.0092595099494712,-0.0102595099494712,31.6,HOLD_A7LS21s003_PRE_MAY_UNSTABLE,608,-0.0096630193104288,-1.658394367602402,-0.7061972720850742,-1.6070854982537388,0.4736842105263157,551,-0.005726435941386,-0.8993548113478504,-0.3005746953230291,-1.5400321204673086,0.47005444646098,678,0.0129225049164208,2.2693707429999748,0.9264348610395152,0.594094212750973,0.532448377581121,711,0.0082595099494712,1.417111393341651,0.7044457746990005,0.5212311479046807,0.5260196905766527
s003,a7ls15_387a3b4fa58108b4,"Mean(Mul(Mul(Delta(premium_close_bps,12),ZScore(Mean(open_interest_value_last,12))),Abs(ZScore(Mean(leverage_crowding_state,168)))),4)",basis_premium|positioning_flow|regime_state,seed_smooth_mul,L0_raw_forward_return,8,-1.0,1,False,3.5074682230495053,-0.0011395366312591,False,-0.880764869609958,0.2232350837646968,False,-0.0016082684178859,-0.0022082684178859,-0.0032082684178859,31.6,HOLD_A7LS21s003_PRE_MAY_UNSTABLE,608,-0.0003091397669329,-0.5956486149179421,-0.3805501582835739,-0.9731920967330407,0.4819078947368421,551,-0.0005654565226339,-1.188279780611042,-0.5917086922921764,-0.9191576887494968,0.4537205081669691,676,0.0006487694082017,1.2549003608855152,0.0831307978856467,-0.4450524664658407,0.5014792899408284,711,0.0012082684178859,2.2455269908427,0.880764869609958,-0.2232350837646968,0.5246132208157525
s003,a7ls15_387a3b4fa58108b4,"Mean(Mul(Mul(Delta(premium_close_bps,12),ZScore(Mean(open_interest_value_last,12))),Abs(ZScore(Mean(leverage_crowding_state,168)))),4)",basis_premium|positioning_flow|regime_state,seed_smooth_mul,L1_cross_sectional_relative_return,8,-1.0,1,False,3.507468223049506,-0.0011395366312591,False,-0.8807648696099579,0.2232350837646968,False,-0.0016082684178859,-0.0022082684178859,-0.0032082684178859,31.6,HOLD_A7LS21s003_PRE_MAY_UNSTABLE,608,-0.0003091397669329,-0.5956486149179422,-0.3805501582835742,-0.973192096733041,0.4819078947368421,551,-0.0005654565226339,-1.188279780611042,-0.5917086922921762,-0.9191576887494968,0.4537205081669691,676,0.0006487694082017,1.2549003608855154,0.0831307978856466,-0.44505246646584,0.5014792899408284,711,0.0012082684178859,2.2455269908427,0.8807648696099579,-0.2232350837646968,0.5246132208157525
s003,a7ls15_387a3b4fa58108b4,"Mean(Mul(Mul(Delta(premium_close_bps,12),ZScore(Mean(open_interest_value_last,12))),Abs(ZScore(Mean(leverage_crowding_state,168)))),4)",basis_premium|positioning_flow|regime_state,seed_smooth_mul,L3_liquidity_tier_relative_return,8,-1.0,1,False,4.035113978729849,-0.0009889755462992,False,-0.8105021049308985,0.2717569891274269,False,-0.0014387334928311,-0.0020387334928311,-0.0030387334928311,31.6,HOLD_A7LS21s003_PRE_MAY_UNSTABLE,608,-0.0002262313919994,-0.4831376066864437,-0.3861035864266562,-1.129704030602461,0.4884868421052631,551,-0.00044174459216,-0.9564691303969944,-0.4898826529108041,-0.8969204092497876,0.4627949183303085,676,0.0004877985118555,1.042938778293674,-0.1274419626942621,-0.8862625041682671,0.4866863905325443,711,0.0010387334928311,1.997634978439944,0.8105021049308985,-0.2717569891274269,0.5077355836849508
s003,a7ls15_387a3b4fa58108b4,"Mean(Mul(Mul(Delta(premium_close_bps,12),ZScore(Mean(open_interest_value_last,12))),Abs(ZScore(Mean(leverage_crowding_state,168)))),4)",basis_premium|positioning_flow|regime_state,seed_smooth_mul,L5_vol_adjusted_return,8,-1.0,2,False,4.052294427309279,-0.1666776985101201,False,-1.3314326930137674,0.1047575882836261,False,-0.1799875940022954,-0.1805875940022954,-0.1815875940022954,31.6,HOLD_A7LS21s003_PRE_MAY_UNSTABLE,608,-0.04278339416453,-1.1755534029091614,-0.4991510522289548,-1.1404824553526096,0.4769736842105263,551,-0.0650189021874311,-1.513219969257111,-0.6703142556425636,-1.068334409991614,0.4428312159709618,676,-0.0522686657335439,-0.9631929917533752,-0.5786381510590884,-1.0729890087782543,0.4985207100591716,711,0.1795875940022954,3.915058047833387,1.3314326930137674,-0.1047575882836261,0.5583684950773559
